time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
25.5456,-20.8054,-0.354767,0.0155062,-23.5207,-11.0637,0.0192698,0.999707,0.00928586,0.00590822,0.021579,0.999971,1.87252e-06,0.00378468,0.00655507,2.1396,2.29087,2.07245,-0.15127,0.0671457,-0.112155,-0.0980506,0.097338,-0.102536,-0.0569286,0.0376146,0.999804,0.00923501,0.00494906,-0.016792,0.999965,-3.13763e-08,-0.00419514,-0.0072649,0.113973,-0.0391239,0.0209353,0.0863693,-0.0542316,0.0223085,-0.00880919,-0.0854446,-0.150748,-1.38103e-06,-0.0813788,-0.140951,
25.5825,-21.0011,-0.524018,0.0110783,-23.6611,-11.2209,0.0189787,0.999686,0.0102326,0.000199445,0.022869,0.999961,-1.97596e-06,0.00443843,0.00768414,2.1396,2.29083,2.07245,-0.151229,0.0671467,-0.0700669,-0.172568,0.0743851,-0.101765,-0.0586748,0.0374012,0.999685,-0.00929132,-0.00639726,-0.0224082,0.999955,1.97701e-06,-0.0047424,-0.00821063,0.105437,-0.0448487,0.0164179,0.0869376,-0.0551604,0.0223509,-0.0112753,-0.0813752,-0.151552,2.0283e-06,-0.0818681,-0.141798,
25.6224,-21.1894,-0.634859,0.0127108,-23.2538,-11.5169,0.0189671,0.999709,0.0060818,-0.00357838,0.0230781,0.999965,7.18199e-07,0.00416028,0.00720607,2.1396,2.29081,2.07245,-0.151206,0.0671451,-0.092023,-0.178137,0.063411,-0.100372,-0.0601047,0.0374267,0.999664,-0.0102448,-0.00074975,-0.0238,0.999956,-7.0483e-07,-0.00466569,-0.00808144,0.0969777,-0.0416401,0.0161286,0.0880852,-0.0557952,0.0221221,-0.00919345,-0.0773983,-0.152362,-5.80856e-07,-0.0816602,-0.141439,
25.6637,-21.1027,-1.22404,0.0229326,-23.7974,-11.6486,0.0188063,0.999796,-0.0012157,0.00584547,0.0193204,0.999951,-3.57411e-06,0.00495231,0.00856891,2.1396,2.29079,2.07246,-0.151185,0.0671428,-0.0765402,-0.156765,0.0835312,-0.0997069,-0.0614507,0.0372647,0.999789,-0.00286569,-0.00561625,-0.0195494,0.999944,-7.48788e-07,-0.00530847,-0.00919373,0.107756,-0.0260933,0.0252766,0.087486,-0.0569644,0.022441,-0.000524889,-0.0825651,-0.150724,4.06584e-06,-0.0822531,-0.142462,
25.7025,-21.1213,-1.43632,0.0257059,-22.7904,-12.3278,0.0186236,0.999821,-0.0044425,0.00322934,0.0181253,0.999955,-1.22497e-06,0.00476799,0.00825639,2.1396,2.29077,2.07246,-0.151169,0.0671352,-0.0731513,-0.13837,0.0917277,-0.0958176,-0.0645059,0.0370065,0.99977,0.00120992,-0.00647325,-0.0204108,0.999946,1.24094e-06,-0.00520532,-0.00901394,0.102038,-0.0229485,0.0261691,0.0910508,-0.0585463,0.021897,0.00138788,-0.0797146,-0.150328,1.23893e-06,-0.0821155,-0.142227,
25.7396,-20.7523,-1.63985,0.0280738,-22.3865,-12.5546,0.0185395,0.999795,-0.00774828,0.000317933,0.018695,0.999953,-1.51202e-06,0.00485356,0.00840346,2.1396,2.29076,2.07247,-0.151162,0.0671266,-0.0832294,-0.126025,0.0953802,-0.093366,-0.0657292,0.0369147,0.999799,0.00443481,-0.00383796,-0.0191904,0.999944,9.61667e-07,-0.00530505,-0.00918663,0.0971488,-0.0205692,0.0265335,0.0926834,-0.0590969,0.0217143,0.00300149,-0.0766079,-0.151258,1.63262e-06,-0.0821796,-0.142338,
25.7803,-20.2209,-2.00647,0.0290244,-21.2309,-12.9394,0.0186126,0.9998,-0.00704313,0.00561273,0.0178557,0.999961,-1.96672e-06,0.00439664,0.00761111,2.1396,2.29077,2.07249,-0.15117,0.0671063,-0.0931597,-0.11581,0.0989486,-0.0898187,-0.0672181,0.036815,0.999773,0.00773661,-0.000952193,-0.0198135,0.999955,1.96824e-06,-0.00476806,-0.00825443,0.107688,-0.0190667,0.0286586,0.0961592,-0.0594554,0.0212076,0.00404532,-0.0808029,-0.150526,2.1226e-06,-0.0818368,-0.141744,
25.8185,-20.6592,-1.8234,0.0384699,-20.3157,-13.287,0.018736,0.999689,-0.0168367,0.00372226,0.0180291,0.999969,2.24391e-06,0.00390596,0.00676648,2.1396,2.29077,2.07252,-0.151171,0.0670751,-0.072134,-0.125583,0.107495,-0.0872683,-0.0684945,0.0367926,0.999775,0.00703783,-0.00625581,-0.0189879,0.999963,-2.24434e-06,-0.00427727,-0.00740961,0.0974651,-0.00574055,0.0341706,0.0987509,-0.0598449,0.0208193,0.0109012,-0.0766749,-0.15213,-1.87045e-06,-0.0814699,-0.141109,
25.8585,-20.4474,-2.07201,0.0426772,-19.5527,-13.6065,0.0187494,0.999609,-0.0189975,0.0133096,0.0156367,0.999976,-1.17599e-06,0.00344161,0.00595877,2.1396,2.29076,2.07256,-0.151163,0.0670436,-0.0791694,-0.077204,0.118205,-0.0849084,-0.0693551,0.0365561,0.999668,0.01683,-0.00427994,-0.0190337,0.999966,2.00348e-06,-0.00414437,-0.00717536,0.111838,0.00355263,0.0399306,0.100846,-0.0602319,0.0204238,0.0155332,-0.0833169,-0.150632,1.2413e-06,-0.0811207,-0.140504,
25.8985,-19.5838,-2.35288,0.0388655,-19.207,-13.6023,0.0185852,0.999671,-0.0178884,0.00231105,0.0182114,0.99997,2.99472e-07,0.00389595,0.00675065,2.1396,2.29077,2.07259,-0.15117,0.0670149,-0.0409995,-0.0700041,0.133288,-0.0821016,-0.0701142,0.0365343,0.999577,0.0190031,-0.014035,-0.0169501,0.999964,-3.00339e-07,-0.00422071,-0.00731315,0.0988499,-0.00610122,0.0335924,0.102681,-0.0602141,0.0203057,0.0112803,-0.0753169,-0.152421,-6.44686e-07,-0.0814619,-0.141098,
25.9385,-18.7381,-2.8376,0.0445907,-18.5588,-13.6775,0.0186921,0.999618,-0.0239177,-0.0016085,0.0137593,0.999971,1.72422e-06,0.00380841,0.00657224,2.1396,2.29081,2.07262,-0.15121,0.0669844,-0.0774257,-0.0748203,0.116569,-0.0792132,-0.0704295,0.0366926,0.999654,0.0178812,-0.0028053,-0.019104,0.999965,-1.71563e-06,-0.00416419,-0.00718846,0.0924134,0.00221939,0.0358169,0.104786,-0.060024,0.0201148,0.0154239,-0.070703,-0.14995,2.49245e-06,-0.0813966,-0.140964,
25.9786,-18.5638,-3.35387,0.0312621,-17.8363,-13.8761,0.0185796,0.99976,-0.00591893,0.0142945,0.015539,0.999977,-8.86076e-07,0.00338339,0.00586008,2.1396,2.2908,2.07265,-0.151201,0.066955,-0.0888282,-0.0536499,0.12716,-0.0768937,-0.0709993,0.0363339,0.999603,0.0239071,0.000993971,-0.014885,0.999965,-3.95651e-07,-0.00419347,-0.0072653,0.128248,-0.0180148,0.0323204,0.106727,-0.0600557,0.0196613,0.00592541,-0.0876677,-0.148588,6.86166e-07,-0.0810771,-0.14043,
26.0185,-16.1653,-3.92037,0.0375585,-17.1468,-14.1904,0.0170957,0.999673,-0.0105523,0.0190281,0.0133977,0.999973,-1.18841e-07,0.00369405,0.00639904,2.1396,2.29082,2.07267,-0.15122,0.0669291,-0.0418255,-0.145647,0.0938652,-0.0718129,-0.0727469,0.0338145,0.999843,0.00336776,-0.00804546,-0.0154194,0.999966,1.12402e-07,-0.00409341,-0.00709071,0.141726,-0.00752901,0.0368778,0.109734,-0.0607114,0.0184874,0.0110557,-0.0899645,-0.147651,-2.92227e-08,-0.0813103,-0.140834,
26.0584,-15.1986,-4.11702,0.0394244,-16.2128,-14.8844,0.0149586,0.999756,-0.0114128,0.0151508,0.0113158,0.999972,-2.72187e-07,0.0037553,0.00650247,2.1396,2.29084,2.0727,-0.151236,0.0669016,0.00834954,-0.111445,0.125711,-0.0673023,-0.0760417,0.0297407,0.999648,0.0105637,-0.0196038,-0.0144196,0.999968,2.72621e-07,-0.00398288,-0.00689664,0.138723,-0.00721135,0.0366349,0.113443,-0.0623006,0.0167193,0.0109659,-0.0868046,-0.146243,5.0432e-07,-0.0813562,-0.140912,
26.0892,-14.533,-4.29064,0.0334215,-15.7945,-15.2567,0.0138615,0.999865,-0.00825064,0.00735816,0.0121412,0.999975,-1.75524e-06,0.00352519,0.00610405,2.1396,2.29086,2.07271,-0.151257,0.0668852,-0.00257795,-0.112042,0.12967,-0.0650134,-0.0776023,0.0276658,0.99974,0.0114193,-0.0155816,-0.0120821,0.999969,1.73469e-06,-0.00396217,-0.006861,0.130859,-0.0166765,0.0300063,0.114751,-0.0630888,0.015772,0.00631956,-0.0818044,-0.146417,1.59699e-06,-0.0811832,-0.140613,
26.1265,-13.892,-4.29073,0.0321125,-15.209,-15.6732,0.0130561,0.999851,-0.00832408,0.00790272,0.0128988,0.999979,-1.39863e-06,0.00321891,0.00557199,2.1396,2.2909,2.07274,-0.151301,0.066862,-0.0240714,-0.123066,0.111331,-0.063068,-0.0792587,0.0260339,0.999846,0.00825102,-0.00799072,-0.013258,0.999973,1.43035e-06,-0.00370034,-0.0064059,0.133896,-0.0161739,0.0289774,0.116532,-0.0639141,0.0149402,0.00640655,-0.0821932,-0.146997,1.57444e-06,-0.0809536,-0.140214,
26.1665,-13.3096,-4.43733,0.0393751,-15.1199,-16.1015,0.0115626,0.999798,-0.0140651,0.00965128,0.0106008,0.999974,1.13712e-06,0.0036245,0.00627474,2.1396,2.29094,2.07276,-0.151344,0.066841,-0.0165171,-0.121241,0.108584,-0.0613766,-0.0809749,0.023994,0.999834,0.0083245,-0.00843574,-0.01384,0.999971,-4.51325e-06,-0.00379733,-0.00657475,0.135575,-0.00562462,0.0341363,0.117718,-0.0653384,0.0140115,0.0115711,-0.0819315,-0.146131,-3.71887e-07,-0.0812585,-0.140741,
26.2065,-13.2658,-4.57488,0.0383072,-14.4855,-16.4203,0.0108424,0.999795,-0.0135876,0.0100193,0.0111748,0.999979,-1.17254e-06,0.00326284,0.00565035,2.1396,2.29098,2.07278,-0.151375,0.0668209,-0.00732605,-0.0998522,0.126358,-0.0591539,-0.0827104,0.0218395,0.999782,0.0140686,-0.0102089,-0.0115988,0.999974,1.17287e-06,-0.00357378,-0.00618891,0.136682,-0.006895,0.0335149,0.119507,-0.0657835,0.0132072,0.0112238,-0.0823401,-0.14649,1.04882e-06,-0.0809866,-0.140273,
26.2469,-12.653,-5.2653,0.0224834,-13.9965,-16.8974,0.0100206,0.999927,-0.00191495,0.00153219,0.011831,0.999984,1.85174e-06,0.00279826,0.00483955,2.1396,2.29102,2.0728,-0.151419,0.0667981,-0.00490165,-0.100815,0.122872,-0.0572731,-0.0843038,0.0202871,0.999782,0.0135902,-0.0104297,-0.0119084,0.999977,1.57104e-06,-0.00336919,-0.00583174,0.132419,-0.0305265,0.0203074,0.120749,-0.0668033,0.0123683,1.39665e-06,-0.0791504,-0.14521,-2.64371e-07,-0.080639,-0.139664,
26.2865,-12.4684,-5.61908,0.0392825,-12.8917,-17.7142,0.00865664,0.999751,-0.0205338,0.00114712,0.00871694,0.99999,1.24131e-06,0.00220723,0.00382308,2.1396,2.29106,2.07283,-0.151459,0.0667721,-0.043345,-0.103226,0.100125,-0.054434,-0.0877119,0.0172249,0.999804,0.0131573,0.00107039,-0.0147663,0.999986,-1.21586e-06,-0.00268971,-0.00465865,0.122552,-0.00320112,0.0312502,0.124065,-0.0684794,0.010915,0.0143958,-0.0737395,-0.145684,-9.39221e-07,-0.0801956,-0.138902,
26.3265,-12.5553,-5.87231,0.0351637,-12.8778,-17.9749,0.00800081,0.999795,-0.0169398,0.00313701,0.010608,0.99999,-1.43351e-06,0.00218621,0.00379088,2.1396,2.29108,2.07285,-0.151483,0.0667488,-0.0326585,-0.0826946,0.122171,-0.053427,-0.0890747,0.0161715,0.999738,0.020529,-0.00182458,-0.00994802,0.999987,9.56513e-07,-0.00252952,-0.00438043,0.127593,-0.00935937,0.0290941,0.124235,-0.0692808,0.0104732,0.0119494,-0.076231,-0.146576,4.1027e-07,-0.0801791,-0.138878,
26.3617,-12.2085,-6.02686,0.0335191,-12.8546,-18.3196,0.00716921,0.999747,-0.0161781,0.00803608,0.0133743,0.999987,-1.27261e-06,0.00252174,0.00437288,2.1396,2.2911,2.07287,-0.151497,0.0667347,-0.0253422,-0.0957623,0.111826,-0.0529166,-0.0906155,0.0149716,0.999785,0.0169374,-0.00358122,-0.0114084,0.999988,2.1674e-07,-0.00248318,-0.00430025,0.137049,-0.00955701,0.0292406,0.125033,-0.0704871,0.00999568,0.0122984,-0.0801264,-0.148534,1.55849e-07,-0.0804308,-0.139315,
26.4061,-11.8852,-6.35641,0.0369634,-12.715,-18.6307,0.00659299,0.99958,-0.0248458,-0.0084077,0.0123104,0.999989,-2.43857e-06,0.00231853,0.0040135,2.1396,2.29111,2.07288,-0.151507,0.0667202,-0.00239215,-0.0992531,0.109965,-0.05247,-0.0922048,0.0134588,0.999723,0.0161785,-0.00876522,-0.0146858,0.999984,2.54496e-06,-0.0028329,-0.00490466,0.108148,-0.00631115,0.026637,0.125377,-0.0713031,0.00951778,0.0144654,-0.0653281,-0.148965,2.19631e-06,-0.0802781,-0.139045,
26.4426,-11.0844,-6.86355,0.0482153,-12.8074,-19.0157,0.00573031,0.99938,-0.0341215,-0.00311558,0.0081057,0.999988,-3.03436e-07,0.002401,0.00416039,2.1396,2.29114,2.07289,-0.151536,0.0667119,-0.0643943,-0.0635551,0.106649,-0.0519396,-0.0939339,0.0120556,0.999573,0.0248315,0.00789864,-0.013245,0.999983,-2.06987e-06,-0.00288689,-0.00500192,0.114051,0.0115685,0.0357769,0.125429,-0.0726043,0.00900389,0.0235301,-0.0667254,-0.147147,-4.58371e-08,-0.0803405,-0.139155,
26.4844,-10.7902,-7.21639,0.032474,-12.8965,-19.3543,0.00484336,0.999742,-0.0191166,-0.00347758,0.0117573,0.999984,-3.45318e-07,0.00280959,0.00486759,2.1396,2.29116,2.07289,-0.151561,0.0667067,-0.0421171,-0.0329723,0.136408,-0.0514145,-0.0959441,0.0104683,0.999371,0.0341113,0.00240859,-0.00943284,0.999981,3.44949e-07,-0.00310814,-0.00538469,0.123407,-0.0137507,0.0247702,0.125961,-0.0738781,0.00855028,0.0115959,-0.0706417,-0.147746,6.57206e-08,-0.0806469,-0.139686,
26.5226,-10.7439,-7.26569,0.0415513,-13.0763,-19.8254,0.00386446,0.999542,-0.0272778,0.00454452,0.012257,0.999985,-2.32877e-07,0.00278183,0.00482038,2.1396,2.29118,2.07289,-0.151582,0.066707,-0.0382526,-0.0935236,0.0989117,-0.0514366,-0.0973983,0.0090753,0.999728,0.0191033,0.0027583,-0.01306,0.999981,-2.36135e-08,-0.00311763,-0.00540352,0.131653,0.0022425,0.0333191,0.125606,-0.0754533,0.00796837,0.0198802,-0.0744048,-0.149311,-1.54891e-07,-0.0806261,-0.13965,
26.5625,-10.9631,-8.00716,0.0129319,-13.4073,-20.1505,0.00285317,0.999596,0.00553489,0.0234953,0.0149983,0.999982,-1.23359e-06,0.00303833,0.00526521,2.1396,2.29118,2.07289,-0.15158,0.0667088,-0.00850355,-0.05833,0.121156,-0.0510384,-0.0996692,0.00714402,0.999526,0.0272751,-0.00511799,-0.013316,0.999978,1.13572e-06,-0.00333339,-0.00577492,0.177452,-0.0388053,0.0194254,0.125091,-0.0767475,0.00748937,-0.000159387,-0.0977223,-0.146311,5.07901e-07,-0.0808182,-0.139984,
26.6026,-10.9668,-8.55916,0.00114779,-13.2379,-21.3072,0.000292315,0.999732,0.0121697,0.0129628,0.0148304,0.999982,7.37941e-07,0.00303026,0.00525699,2.1396,2.29118,2.07289,-0.151577,0.0667094,0.0679586,-0.195175,0.07608,-0.0500344,-0.104776,0.00227698,0.999572,-0.00552245,-0.0239838,-0.0158337,0.999977,-6.5873e-07,-0.00341056,-0.00591497,0.164713,-0.0550008,0.00863573,0.126352,-0.0801924,0.00574588,-0.00800427,-0.0915665,-0.145191,-1.87994e-06,-0.0808127,-0.139978,
26.6424,-11.1077,-8.7621,0.00846116,-12.776,-22.0635,-0.000914342,0.999643,0.00774373,0.0202255,0.0156786,0.99999,1.41646e-06,0.0021983,0.00380706,2.1396,2.29117,2.0729,-0.151575,0.0667042,0.0310793,-0.227271,0.0490385,-0.0491274,-0.107231,-0.000287363,0.999705,-0.0121646,-0.0136478,-0.0159842,0.999981,-1.72794e-06,-0.00305966,-0.00529883,0.173544,-0.0465547,0.0155674,0.12706,-0.0819058,0.00459076,-0.00282656,-0.0958533,-0.1465,-9.85155e-07,-0.0801889,-0.13889,
26.6825,-11.2708,-8.95781,0.00349861,-11.991,-22.933,-0.00289369,0.999793,0.00624279,0.00721521,0.017974,0.999992,8.14042e-06,0.00206156,0.00356065,2.1396,2.29118,2.07291,-0.151577,0.0666911,0.0576119,-0.209132,0.067902,-0.0473894,-0.11142,-0.00426764,0.999608,-0.00773003,-0.0209425,-0.0168985,0.999989,-8.13699e-06,-0.00240156,-0.00414954,0.152702,-0.0531114,0.00859306,0.129968,-0.0839802,0.00297688,-0.00557984,-0.0856278,-0.148531,-4.53371e-06,-0.0800882,-0.138704,
26.7225,-11.6824,-9.62794,0.00781516,-12.2417,-23.5528,-0.00441324,0.9998,0.00161293,0.0103502,0.0170101,0.99999,1.6044e-07,0.0022706,0.00393302,2.1396,2.29117,2.07292,-0.151569,0.0666831,0.0455934,-0.178668,0.081754,-0.0467387,-0.114154,-0.00685478,0.999718,0.00136292,-0.017686,-0.0158141,0.999985,-5.37815e-07,-0.00270187,-0.00468052,0.154269,-0.0470803,0.0125438,0.129831,-0.0860658,0.0021306,-0.00107579,-0.0867432,-0.148537,-1.55363e-07,-0.0802428,-0.138985,
26.7671,-11.2709,-10.0549,0.00927122,-12.1165,-24.7582,-0.00653697,0.999845,-0.000692214,0.00748736,0.0159446,0.999989,7.36851e-07,0.0023776,0.00411279,2.1396,2.29117,2.07293,-0.151569,0.0666744,0.0201583,-0.187509,0.0634781,-0.0457937,-0.119861,-0.0108448,0.999779,-0.00161246,-0.010865,-0.0178985,0.999986,-7.35231e-07,-0.00268172,-0.00463955,0.150421,-0.0459368,0.0125396,0.131134,-0.0897294,0.000732293,5.55673e-05,-0.0839595,-0.148105,2.83174e-07,-0.0803232,-0.139119,
26.8161,-11.0559,-10.1048,0.0118777,-11.9755,-25.2735,-0.00697332,0.999825,-0.00467458,0.0035427,0.0177508,0.999992,8.31412e-07,0.00201358,0.00348824,2.1396,2.29118,2.07293,-0.151578,0.0666695,0.0110671,-0.187382,0.0692797,-0.0457528,-0.121757,-0.0117825,0.999826,0.00069067,-0.00800528,-0.0168431,0.999988,-7.90691e-07,-0.00249396,-0.0043202,0.143363,-0.0435385,0.0130441,0.131345,-0.0911493,0.000314543,0.00170701,-0.0798894,-0.150083,-7.19538e-07,-0.0800502,-0.138651,
26.8567,-10.5688,-10.6594,0.0247734,-12.8974,-25.7581,-0.00815466,0.999736,-0.0183489,0.00453355,0.0130437,0.999982,-7.05219e-07,0.00302361,0.00523824,2.1396,2.29119,2.07293,-0.151591,0.0666737,0.000537822,-0.125508,0.0978997,-0.0467529,-0.124826,-0.0133889,0.999735,0.0174332,-0.00495214,-0.0142266,0.999979,-2.23405e-06,-0.0032348,-0.00560361,0.139589,-0.0226106,0.0221399,0.130183,-0.0936097,0.000125987,0.0130246,-0.0768856,-0.148611,3.43432e-07,-0.0808073,-0.139964,
26.8949,-9.80202,-11.7535,0.0152417,-12.7986,-26.1865,-0.0082921,0.99985,-0.0115595,0.00197225,0.0127519,0.999988,-1.38931e-06,0.00246354,0.00426528,2.1396,2.2912,2.07292,-0.151599,0.0666797,0.000685873,-0.122304,0.0999358,-0.0475936,-0.126621,-0.0140206,0.999723,0.0183464,-0.00499327,-0.0138748,0.999984,1.28041e-06,-0.00286918,-0.00496802,0.142504,-0.0363806,0.0145815,0.129889,-0.0947302,-0.000128691,0.00724708,-0.0768348,-0.147381,1.3108e-06,-0.0803871,-0.139234,
26.9347,-9.35867,-12.5332,0.0233313,-12.6994,-26.4746,-0.00844078,0.999702,-0.0209549,-0.0034246,0.0120781,0.999992,-7.73107e-07,0.00203916,0.00353278,2.1396,2.29122,2.07292,-0.151618,0.0666822,-0.00284705,-0.152234,0.075541,-0.0485717,-0.127569,-0.0144741,0.999836,0.0115543,-0.00252187,-0.0137298,0.999988,1.00115e-06,-0.00245924,-0.00426064,0.131452,-0.0280673,0.0185781,0.129721,-0.0954482,-0.000359554,0.0129457,-0.0701687,-0.148255,4.47581e-07,-0.080069,-0.138685,
26.9745,-9.06816,-13.1214,0.00508273,-12.5753,-26.8028,-0.0087261,0.999874,-0.00405421,-0.00413215,0.0148106,0.999995,2.54232e-07,0.00164485,0.00284863,2.1396,2.29124,2.07292,-0.151644,0.0666822,-0.0220686,-0.111399,0.0837429,-0.0501311,-0.128738,-0.0152948,0.999688,0.0209415,0.00270925,-0.0133793,0.999992,-2.5412e-07,-0.00197968,-0.00342857,0.140621,-0.0550261,0.00559856,0.1297,-0.0962794,-0.000680793,-0.000395869,-0.0742841,-0.147761,-1.38288e-07,-0.0797735,-0.138171,
27.0145,-8.80428,-13.7429,0.00553736,-12.588,-26.9138,-0.00903911,0.999902,-0.00644106,-0.000587564,0.0123885,0.999996,-3.37262e-07,0.00149561,0.00259765,2.1396,2.29127,2.07292,-0.151671,0.066682,-0.0208372,-0.18559,0.0470303,-0.0505845,-0.129091,-0.0159676,0.999864,0.00404523,0.0037263,-0.0155201,0.999993,3.34653e-07,-0.00185902,-0.0032271,0.145855,-0.050207,0.00693462,0.12948,-0.0965713,-0.000912994,0.00274628,-0.0763143,-0.146325,-8.7446e-07,-0.0796614,-0.137983,
27.0548,-9.24651,-14.5789,0.00562444,-12.739,-27.2826,-0.00988011,0.99987,-0.00826085,-0.007203,0.0117862,0.999998,-2.33073e-06,0.00103208,0.00178378,2.1396,2.2913,2.07292,-0.151698,0.0666842,-0.0531354,-0.145484,0.0519679,-0.0518027,-0.129996,-0.0174464,0.999746,0.014415,0.0124235,-0.0120811,0.999994,-3.35961e-06,-0.001711,-0.00297176,0.133991,-0.0540149,0.00535232,0.128453,-0.0975717,-0.00150633,0.00240218,-0.0708347,-0.146126,2.35065e-06,-0.0793132,-0.137373,
27.0944,-9.0884,-14.6173,-0.000506127,-12.9922,-27.3653,-0.0105043,0.999914,-0.00174119,-0.0064236,0.0113384,0.999997,1.29328e-06,0.00121022,0.00210113,2.1396,2.29131,2.07291,-0.151714,0.0666936,-0.0320967,-0.168159,0.0407886,-0.053078,-0.130121,-0.0184395,0.999861,0.00824478,0.00655034,-0.0129385,0.999992,-1.35621e-06,-0.00196288,-0.00340011,0.1389,-0.0621834,0.00129063,0.127941,-0.0980161,-0.00177578,-0.00221889,-0.0732079,-0.144789,-1.75184e-06,-0.0794478,-0.137611,
27.1203,-8.86086,-14.8146,0.000592275,-13.8814,-27.2737,-0.0113932,0.99989,-0.00316116,-0.0104,0.0101389,0.999993,3.07025e-06,0.00185725,0.00321576,2.1396,2.29132,2.0729,-0.151724,0.0667027,-0.0277758,-0.200766,0.0326461,-0.0543233,-0.130567,-0.019673,0.999907,0.00173082,0.00596335,-0.0121388,0.999992,4.65253e-06,-0.00195699,-0.00339076,0.132987,-0.0622516,0.000861222,0.125976,-0.0984203,-0.00187036,-0.00204722,-0.0698335,-0.144087,-2.13533e-06,-0.0799336,-0.138446,
27.1611,-8.8081,-15.0343,-0.00346067,-14.301,-27.515,-0.0129284,0.999906,0.00159886,-0.00568192,0.0123625,0.999994,2.46144e-06,0.00172472,0.00299177,2.1396,2.29135,2.07288,-0.151747,0.0667191,-0.0417101,-0.194839,0.0323531,-0.0568795,-0.131534,-0.0230392,0.999884,0.00314358,0.00977927,-0.0112218,0.999992,-2.46284e-06,-0.00203835,-0.00353499,0.142995,-0.0680563,-0.000691232,0.124504,-0.0992281,-0.00273577,-0.00469054,-0.0746698,-0.145035,-2.55034e-06,-0.079834,-0.138278,
27.1985,-8.74266,-15.2737,-0.0179816,-14.2694,-27.6705,-0.0136227,0.999782,0.0138817,-0.00417404,0.014997,0.999997,2.26383e-06,0.00131257,0.00227444,2.1396,2.29137,2.07287,-0.151766,0.0667268,-0.0222291,-0.211875,0.0245392,-0.0576707,-0.131636,-0.0244252,0.999894,-0.00161476,0.00496369,-0.0136019,0.999992,-2.22485e-06,-0.00193939,-0.00335974,0.151526,-0.085215,-0.0101708,0.124028,-0.0994531,-0.00329091,-0.0139494,-0.0791026,-0.145036,-1.85801e-06,-0.0795249,-0.13774,
27.2385,-9.10086,-15.1829,-0.0153483,-13.8246,-27.6477,-0.013688,0.999805,0.0105371,-0.00653548,0.0153512,0.999999,-1.19295e-06,0.000698614,0.00121036,2.1396,2.29139,2.07287,-0.151791,0.0667281,-0.0134395,-0.26175,-0.00259886,-0.0576519,-0.13118,-0.0249917,0.999769,-0.0138952,0.00355407,-0.0160372,0.999996,-1.60505e-06,-0.00137324,-0.002378,0.145281,-0.0822443,-0.00892344,0.124475,-0.098859,-0.00364038,-0.0121246,-0.0764227,-0.145836,8.44131e-07,-0.0790635,-0.136943,
27.2784,-9.30074,-15.2617,-0.0195018,-13.5409,-27.6511,-0.0141579,0.999723,0.0123137,-0.0131376,0.0151315,0.999999,8.1143e-08,0.000573334,0.000991278,2.1396,2.29141,2.07288,-0.151812,0.0667242,-0.0247184,-0.246913,0.000356312,-0.0575002,-0.130762,-0.0255477,0.999791,-0.0105544,0.00587464,-0.0164684,0.999996,-4.30128e-07,-0.00133835,-0.0023181,0.135612,-0.0879909,-0.0134408,0.125189,-0.0985958,-0.00407646,-0.0152101,-0.071922,-0.14533,2.16568e-07,-0.0789698,-0.136778,
27.3185,-9.8469,-15.4275,-0.025875,-13.2503,-27.5163,-0.01413,0.999649,0.0192755,-0.00625291,0.0170574,1,-3.4326e-07,0.000266177,0.000459727,2.1396,2.29143,2.07288,-0.151828,0.0667185,-0.05012,-0.256095,-0.00885291,-0.057467,-0.130076,-0.0260602,0.999713,-0.0123402,0.0124225,-0.0163356,0.999999,3.43654e-07,-0.000568525,-0.00098341,0.14755,-0.0953579,-0.0156422,0.125555,-0.0978817,-0.00423702,-0.0189062,-0.0789595,-0.145673,4.62388e-07,-0.0787394,-0.13638,
27.3585,-10.1603,-15.3144,-0.0263718,-13.4235,-27.2708,-0.014221,0.999395,0.0141706,-0.0266475,0.0173013,1,9.61879e-07,0.000227783,0.000394582,2.1396,2.29145,2.07288,-0.151847,0.0667168,-0.0256794,-0.285811,-0.0160963,-0.0575808,-0.128845,-0.0262516,0.999634,-0.0192926,0.00562073,-0.0181052,0.999999,-4.86639e-07,-0.000769669,-0.00133566,0.113916,-0.0987298,-0.0214962,0.124762,-0.0971878,-0.00424257,-0.0205969,-0.0622033,-0.146466,-7.29385e-07,-0.0787109,-0.136331,
