time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
14.2375,27.9761,27.2529,-0.0434676,21.934,27.6097,-0.0584619,0.99639,0.0354635,-0.0356108,0.0684154,0.998557,2.22048e-06,0.0276586,0.0460343,2.16586,2.29411,1.95063,-0.128255,0.215222,-0.0670239,-0.00196879,-0.0286999,0.183152,0.14059,-0.115231,0.997111,-0.0354651,0.0197837,-0.0641984,0.998523,-2.22134e-06,-0.0279817,-0.046572,0.183384,0.0323773,-0.0217651,0.207602,0.10579,-0.0483729,-0.0476315,-0.0620923,-0.179163,-2.13349e-06,-0.101646,-0.169169,
14.2686,27.4871,27.2343,-0.0498176,21.7274,27.7918,-0.0592601,0.996597,0.0429636,-0.0282784,0.064416,0.998624,-1.4206e-06,0.0270112,0.0449542,2.16586,2.29301,1.9514,-0.12715,0.214456,-0.124486,0.00672335,-0.0149976,0.181191,0.14057,-0.116059,0.996356,-0.0355193,0.0351495,-0.0691247,0.998561,-5.96073e-06,-0.0276201,-0.0459698,0.194514,0.0239867,-0.0277845,0.205953,0.105767,-0.0485548,-0.0507478,-0.0697628,-0.17502,1.08946e-06,-0.10116,-0.168359,
14.3079,27.0913,27.2795,-0.0745858,21.9353,27.906,-0.0601405,0.995131,0.0788911,-0.0285726,0.0517043,0.998663,9.3589e-07,0.0266247,0.0443118,2.16586,2.2918,1.9526,-0.125943,0.213258,-0.102404,-0.0280503,-0.0310491,0.178401,0.140776,-0.11765,0.996561,-0.0430129,0.0278063,-0.0651301,0.998633,-9.36152e-07,-0.0269214,-0.0448056,0.203987,-0.0293042,-0.0408253,0.205839,0.105876,-0.0490034,-0.075884,-0.078776,-0.158584,-8.59941e-07,-0.100871,-0.167877,
14.3468,26.4965,27.3941,-0.077149,21.0199,27.7314,-0.0606081,0.995177,0.079263,-0.0276472,0.0507543,0.998622,5.5159e-06,0.0270243,0.0449816,2.16586,2.29084,1.95359,-0.124988,0.212268,-0.117929,-0.176859,-0.0540151,0.176104,0.140035,-0.118461,0.995105,-0.0789367,0.0280544,-0.05243,0.998581,-4.52214e-06,-0.0274304,-0.0456564,0.202799,-0.0295184,-0.042197,0.203445,0.10475,-0.0489634,-0.0757578,-0.0795969,-0.157821,-5.13032e-06,-0.101172,-0.168379,
14.3869,26.0466,27.4081,-0.0779262,21.4506,27.9108,-0.0621095,0.995217,0.0796732,-0.025426,0.0504832,0.998779,5.88143e-07,0.025448,0.0423487,2.16586,2.28975,1.95466,-0.123892,0.211197,-0.117508,-0.179148,-0.0590678,0.173075,0.139634,-0.120238,0.99515,-0.0793084,0.027118,-0.0514947,0.99872,1.17538e-07,-0.0260495,-0.0433564,0.20434,-0.0293578,-0.0430516,0.202616,0.104678,-0.0495686,-0.0754537,-0.0813997,-0.157585,1.827e-07,-0.0999882,-0.166405,
14.4268,25.7015,27.332,-0.0807791,21.3423,27.8386,-0.0625551,0.994981,0.0826116,-0.026392,0.0499189,0.998788,-1.42806e-06,0.0253538,0.042193,2.16586,2.28865,1.95561,-0.122794,0.21025,-0.111256,-0.181443,-0.0621854,0.169908,0.138927,-0.121138,0.995193,-0.0797116,0.0249597,-0.0511352,0.998759,1.42889e-06,-0.0256537,-0.0426922,0.202492,-0.0344707,-0.0439971,0.202105,0.104202,-0.0497199,-0.0778243,-0.0813803,-0.156544,1.54075e-06,-0.099917,-0.166288,
14.4668,25.3053,27.6104,-0.082594,19.734,27.4245,-0.0625915,0.994647,0.0849391,-0.0320789,0.0493306,0.998776,2.90176e-06,0.0254753,0.0423973,2.16586,2.28753,1.95645,-0.121673,0.209406,-0.109202,-0.181495,-0.0654409,0.164366,0.137076,-0.120966,0.995233,-0.0796957,0.0239149,-0.0508745,0.998711,-6.27337e-06,-0.0261361,-0.0435011,0.193913,-0.0398,-0.0426534,0.197654,0.101802,-0.0490879,-0.0809232,-0.0776062,-0.155496,-2.1088e-06,-0.100009,-0.166441,
14.5079,25.3629,27.5514,-0.0827677,18.5081,27.2104,-0.061755,0.994592,0.0854327,-0.0318282,0.0497556,0.998679,1.85044e-07,0.0264672,0.0440483,2.16586,2.2864,1.95722,-0.120541,0.20864,-0.139068,-0.199787,-0.0600881,0.161199,0.136415,-0.119957,0.994611,-0.0850105,0.0312887,-0.0504229,0.998649,-1.849e-07,-0.0267679,-0.0445488,0.194443,-0.0405119,-0.0426758,0.195316,0.100758,-0.048338,-0.0813109,-0.0779044,-0.155717,-6.40234e-08,-0.100752,-0.16768,
14.5368,24.8825,27.4752,-0.0797418,17.957,27.2875,-0.061249,0.99486,0.0820484,-0.0319974,0.0499772,0.998721,1.02729e-06,0.0260343,0.0433319,2.16586,2.28554,1.95778,-0.119686,0.20808,-0.138455,-0.201406,-0.0601138,0.157836,0.136398,-0.11888,0.994568,-0.0854792,0.0313135,-0.0504663,0.998686,-1.08227e-06,-0.0263905,-0.043925,0.192163,-0.0363159,-0.0409075,0.193334,0.100476,-0.0477259,-0.0788329,-0.0769609,-0.156572,-1.3526e-06,-0.100428,-0.167142,
14.5748,24.9128,27.2909,-0.0840151,17.2245,27.4504,-0.0603869,0.994372,0.0882739,-0.0333922,0.0481377,0.99877,-7.68596e-08,0.0255414,0.0425064,2.16586,2.28453,1.95855,-0.118673,0.207304,-0.137899,-0.188422,-0.0574872,0.154973,0.136566,-0.117403,0.994819,-0.082129,0.0311127,-0.0512076,0.998644,-6.33381e-07,-0.0268166,-0.0446287,0.192225,-0.0461892,-0.0425381,0.190796,0.100372,-0.0468368,-0.0835593,-0.0774264,-0.153885,3.26258e-07,-0.100058,-0.166523,
14.6148,23.723,27.3916,-0.0779322,16.6077,27.5322,-0.0597062,0.995626,0.0767892,-0.0249872,0.0469839,0.998738,-1.74606e-06,0.0258725,0.0430512,2.16586,2.28373,1.9593,-0.117878,0.206552,-0.122141,-0.184535,-0.0631545,0.150905,0.137375,-0.116052,0.995263,-0.0800137,0.0264573,-0.0484607,0.998708,1.74841e-06,-0.0261742,-0.0435533,0.196731,-0.0265473,-0.0419046,0.189394,0.100348,-0.0462636,-0.0725212,-0.0811221,-0.155565,2.59554e-06,-0.100306,-0.166932,
14.6549,23.2523,27.1409,-0.078389,15.8606,27.8658,-0.0587949,0.995269,0.0796297,-0.0272105,0.0485563,0.998769,5.78859e-07,0.0255487,0.0425209,2.16586,2.28292,1.96017,-0.117068,0.205689,-0.113589,-0.173327,-0.0645484,0.147288,0.138616,-0.114333,0.995583,-0.076859,0.0241015,-0.0482296,0.998726,-6.10043e-07,-0.0259846,-0.0432464,0.193356,-0.0327448,-0.0410562,0.186878,0.100818,-0.0453781,-0.0755251,-0.0800726,-0.156117,-5.55238e-07,-0.100064,-0.166534,
14.6949,22.4255,27.0668,-0.0834675,15.3613,28.2603,-0.0581085,0.994945,0.0847695,-0.027506,0.0462908,0.998815,1.77862e-06,0.0250644,0.0417138,2.16586,2.28213,1.96097,-0.116277,0.204884,-0.126394,-0.183114,-0.0609391,0.144311,0.139962,-0.113084,0.995247,-0.0796688,0.0267393,-0.0492151,0.998742,-1.88352e-06,-0.0258306,-0.0429892,0.19168,-0.0408684,-0.0431876,0.18485,0.101548,-0.0446809,-0.0790783,-0.0811322,-0.15337,-1.31789e-06,-0.0997007,-0.165929,
14.7349,21.4312,27.0455,-0.0799167,14.8878,28.6615,-0.0575101,0.995172,0.0797509,-0.0291663,0.049213,0.998831,2.22754e-06,0.0248938,0.041432,2.16586,2.28137,1.96182,-0.115515,0.204032,-0.132673,-0.205111,-0.065341,0.140899,0.141228,-0.111906,0.994924,-0.0848074,0.0270379,-0.046938,0.998746,-1.90093e-07,-0.0257862,-0.042914,0.184782,-0.0354555,-0.0403965,0.183155,0.102394,-0.044102,-0.0762343,-0.0785919,-0.156538,-2.00386e-06,-0.0995729,-0.165717,
14.7748,19.4895,26.8808,-0.0868662,13.0972,29.6556,-0.0562889,0.995081,0.0872513,-0.0191014,0.0428477,0.998825,-3.69581e-06,0.0249583,0.0415329,2.16586,2.28057,1.96258,-0.11471,0.203271,-0.124896,-0.180955,-0.065865,0.133503,0.145648,-0.109753,0.995441,-0.0786043,0.0231058,-0.0488403,0.99882,1.32988e-06,-0.0250183,-0.0416328,0.194888,-0.0429092,-0.0461954,0.177495,0.104308,-0.0426922,-0.0781928,-0.0882067,-0.15045,3.58356e-06,-0.0996197,-0.165794,
14.8148,19.1088,27.3611,-0.0785253,12.6571,30.1053,-0.0560911,0.995251,0.081194,-0.0243553,0.0478443,0.998839,1.54745e-06,0.0248041,0.0412866,2.16586,2.27992,1.96332,-0.114068,0.202532,-0.112887,-0.220534,-0.0762542,0.129932,0.147837,-0.10915,0.995046,-0.0873003,0.018351,-0.0438801,0.998811,-1.54915e-06,-0.0251007,-0.0417802,0.185299,-0.0358942,-0.0398393,0.17577,0.10526,-0.0423497,-0.0758537,-0.0826453,-0.155328,-2.10875e-06,-0.0995054,-0.165608,
14.8379,18.115,27.5652,-0.0817083,11.6064,30.644,-0.0556071,0.995688,0.082324,-0.0112279,0.0412449,0.998817,-1.00098e-06,0.025042,0.0416753,2.16586,2.27956,1.96368,-0.113704,0.202173,-0.131851,-0.189492,-0.0618627,0.126777,0.150203,-0.108349,0.99521,-0.0812589,0.0235245,-0.049002,0.998777,8.96746e-07,-0.0254624,-0.0423752,0.200375,-0.0312438,-0.0451018,0.172594,0.106288,-0.0416921,-0.0721631,-0.0930577,-0.15038,1.02371e-06,-0.0996832,-0.1659,
14.8755,17.2395,27.6742,-0.0871698,11.3316,31.5193,-0.0556316,0.995507,0.0878376,-0.00130284,0.0353362,0.998907,2.50327e-07,0.0240682,0.0400573,2.16586,2.27884,1.96444,-0.112982,0.201414,-0.0871115,-0.201594,-0.0770953,0.12351,0.152704,-0.107966,0.995663,-0.0823501,0.0107336,-0.041932,0.998854,7.45267e-06,-0.0246518,-0.0410224,0.212565,-0.0344329,-0.0502877,0.17026,0.108356,-0.041383,-0.0727366,-0.102009,-0.144911,-3.6526e-07,-0.0989532,-0.164686,
14.9149,16.2971,28.0078,-0.0862304,10.8142,32.0672,-0.0552687,0.995012,0.0935899,-0.000900463,0.0345047,0.998888,-1.56197e-06,0.0242847,0.0404111,2.16586,2.27816,1.96518,-0.112303,0.200674,-0.0524998,-0.228812,-0.0892684,0.119741,0.155889,-0.107377,0.995464,-0.087865,0.000464795,-0.0364878,0.998862,1.56348e-06,-0.0245643,-0.0408765,0.213091,-0.0418075,-0.0489177,0.168636,0.109716,-0.0409946,-0.0768448,-0.103685,-0.14309,2.0656e-06,-0.0991151,-0.164952,
14.9548,15.6608,28.7475,-0.0756424,10.4228,32.6918,-0.0554162,0.996097,0.0789505,-0.000820826,0.0394576,0.998923,-6.2798e-06,0.0239077,0.039777,2.16586,2.27744,1.96592,-0.111585,0.199933,-0.056044,-0.248954,-0.0825324,0.116612,0.158279,-0.107432,0.994985,-0.0936069,0.000353696,-0.035247,0.998895,6.28346e-06,-0.0242099,-0.04028,0.206638,-0.0197253,-0.0433623,0.166652,0.111134,-0.0408279,-0.0666209,-0.100195,-0.149828,6.75404e-06,-0.0988311,-0.164477,
14.9949,14.8556,29.3211,-0.076227,9.70949,33.3659,-0.0555577,0.995675,0.084208,-0.000259581,0.0392458,0.998961,-1.19491e-06,0.0234685,0.0390567,2.16586,2.27668,1.96666,-0.110824,0.199196,-0.0552154,-0.186087,-0.0764916,0.113764,0.160356,-0.107746,0.996062,-0.0789722,0.000219137,-0.0403001,0.998913,4.08463e-06,-0.0240059,-0.0399494,0.206845,-0.0256999,-0.0428802,0.1636,0.112432,-0.040511,-0.0704346,-0.101886,-0.1486,1.14445e-06,-0.098503,-0.163936,
15.0348,13.9357,29.8927,-0.0747132,9.02353,33.824,-0.0555721,0.996618,0.0714717,0.017638,0.0365202,0.998918,-2.63131e-06,0.0239556,0.0398653,2.16586,2.27591,1.96734,-0.110059,0.198511,-0.0569483,-0.203417,-0.0733544,0.11073,0.162642,-0.107646,0.995636,-0.0842315,-0.000417371,-0.0401832,0.998901,-7.45055e-07,-0.0241443,-0.0401805,0.222616,0.00155462,-0.0474817,0.161691,0.113447,-0.0403213,-0.0556662,-0.112443,-0.149153,2.56388e-06,-0.098868,-0.164543,
15.0748,13.3475,30.4866,-0.0750117,7.60546,34.9494,-0.0558132,0.996211,0.0781853,0.0138618,0.0354804,0.998938,-1.49988e-06,0.0237289,0.0394876,2.16586,2.2752,1.96801,-0.109342,0.197841,0.00939244,-0.159031,-0.091633,0.104404,0.166995,-0.107773,0.996569,-0.071476,-0.0183197,-0.0374902,0.998855,-1.08936e-06,-0.0246407,-0.0410094,0.218539,-0.00814812,-0.0455346,0.156415,0.115647,-0.03981,-0.0615618,-0.111213,-0.147033,1.77734e-06,-0.0986983,-0.164259,
15.1149,12.6455,30.7472,-0.0843783,6.86415,35.4198,-0.0559343,0.995229,0.0920438,0.0154799,0.0284342,0.998928,3.55554e-07,0.0238408,0.0396765,2.16586,2.27456,1.96866,-0.108701,0.1972,-0.00794383,-0.181117,-0.0846391,0.100099,0.169289,-0.107956,0.996172,-0.0781918,-0.0144537,-0.0363105,0.998897,-3.55089e-07,-0.0241856,-0.0402502,0.222865,-0.0262113,-0.0495975,0.153943,0.116488,-0.0395767,-0.0703983,-0.115797,-0.138872,-5.36923e-08,-0.0987827,-0.164401,
15.1548,11.7454,32.3163,-0.0783475,5.90086,35.7813,-0.0557269,0.995768,0.0847579,0.0100594,0.0340741,0.998894,-4.14797e-07,0.0242166,0.0403036,2.16586,2.27375,1.96936,-0.107899,0.196493,-0.054559,-0.160318,-0.0726445,0.0974845,0.170967,-0.107673,0.996275,-0.0761476,-0.00309179,-0.0403509,0.998859,4.3692e-07,-0.0246008,-0.040943,0.209583,-0.0148041,-0.0441132,0.151203,0.117022,-0.0391283,-0.0672767,-0.109916,-0.144637,2.51938e-07,-0.0990643,-0.164871,
15.1949,11.5376,33.5974,-0.0698592,5.30703,36.2063,-0.0558057,0.99615,0.0776318,-0.00153395,0.0406995,0.99893,-1.69169e-06,0.0238234,0.0396481,2.16586,2.27308,1.97005,-0.107225,0.195806,-0.0300824,-0.197902,-0.0820977,0.0941506,0.172288,-0.10763,0.995737,-0.0847658,-0.0105773,-0.0347905,0.998895,-2.4741e-06,-0.024204,-0.0402831,0.190617,-0.00659779,-0.0360874,0.148765,0.117707,-0.0388462,-0.0660269,-0.0993163,-0.151022,1.4075e-06,-0.0987691,-0.16438,
15.2175,11.128,34.0087,-0.0740432,5.34201,36.6663,-0.0563493,0.995445,0.0857394,-0.00467626,0.041429,0.999007,4.41464e-07,0.0229419,0.0381805,2.16586,2.27277,1.97039,-0.106919,0.195466,-0.0719479,-0.157297,-0.0655757,0.0906316,0.173205,-0.107767,0.996096,-0.077666,0.000643832,-0.0419494,0.998917,-8.56626e-07,-0.0239591,-0.0398759,0.187316,-0.0187378,-0.0362525,0.147651,0.118649,-0.0389771,-0.0731226,-0.0988588,-0.149889,-1.32839e-07,-0.0981086,-0.163279,
15.2565,9.95336,34.4173,-0.0723947,4.73214,36.9226,-0.0566194,0.995964,0.0808848,0.0101546,0.0375413,0.999042,-4.6648e-06,0.0225434,0.0375207,2.16586,2.27219,1.97111,-0.106335,0.194743,-0.0894712,-0.184825,-0.0638194,0.0860841,0.174312,-0.108504,0.995418,-0.0857599,0.00420091,-0.0420851,0.999007,4.40869e-06,-0.0229428,-0.0381853,0.202237,-0.00442522,-0.0393275,0.145234,0.118783,-0.0387967,-0.0649405,-0.109027,-0.148037,3.203e-06,-0.0978083,-0.162785,
15.2948,9.60611,35.9432,-0.0655507,3.87621,36.9865,-0.0568364,0.996178,0.0716123,-0.0146582,0.0478101,0.999058,5.54473e-07,0.0223495,0.0371958,2.16586,2.27162,1.97177,-0.10576,0.194085,-0.0355755,-0.170676,-0.0744974,0.08222,0.174318,-0.108534,0.995914,-0.0808988,-0.0109263,-0.0386174,0.999018,8.6822e-07,-0.0228196,-0.0379757,0.162386,0.000955787,-0.028488,0.142412,0.11824,-0.0385271,-0.0660999,-0.0877306,-0.157406,-4.11446e-07,-0.0976643,-0.16254,
15.3348,9.02738,36.5331,-0.0641114,3.37303,37.0454,-0.0568158,0.996049,0.0726342,-0.0178342,0.0478893,0.999074,-3.35872e-08,0.0221643,0.0368865,2.16586,2.27098,1.97234,-0.105124,0.193511,-0.130344,-0.115828,-0.0522933,0.0790092,0.174379,-0.108619,0.996142,-0.0716522,0.0140424,-0.0486858,0.998999,3.30937e-06,-0.0230435,-0.0383492,0.156756,-0.000504319,-0.0262069,0.140713,0.117944,-0.0382613,-0.0677043,-0.0855538,-0.15721,1.98933e-07,-0.0975252,-0.162308,
15.3749,8.66389,37.1204,-0.0656713,1.35678,36.8518,-0.0562203,0.995909,0.0739361,-0.0215541,0.04726,0.999084,4.28746e-06,0.0220439,0.0366867,2.16586,2.27043,1.97287,-0.104571,0.192987,-0.14409,-0.115802,-0.0463005,0.0704057,0.173473,-0.107338,0.996012,-0.0726789,0.0171893,-0.0488044,0.999017,-3.75504e-06,-0.0228279,-0.0379906,0.150587,-0.00260572,-0.0255362,0.134823,0.115985,-0.0370856,-0.0695313,-0.0830448,-0.156412,-3.18432e-06,-0.0974361,-0.162158,
15.4188,8.39576,37.0645,-0.0683996,-0.0406199,36.5297,-0.0558844,0.995659,0.0800404,-0.0140654,0.0453825,0.999013,3.52927e-06,0.0228783,0.0380778,2.16586,2.26988,1.97349,-0.104023,0.192368,-0.159209,-0.117964,-0.0448471,0.0654458,0.172144,-0.106963,0.995871,-0.07399,0.0208282,-0.0482872,0.998984,-3.52987e-06,-0.0232143,-0.0386369,0.162393,-0.00808564,-0.0282245,0.131659,0.114298,-0.0364598,-0.0719087,-0.0902714,-0.153904,-2.98622e-06,-0.0980617,-0.163201,
15.4671,7.66829,37.2671,-0.066183,-1.55665,36.9031,-0.0543082,0.996089,0.0749275,-0.0119627,0.0452669,0.99908,2.08671e-06,0.0220874,0.0367662,2.16586,2.2694,1.97416,-0.103546,0.191695,-0.134219,-0.144454,-0.0504337,0.056966,0.173615,-0.1048,0.995631,-0.0800711,0.0135611,-0.0460871,0.999177,1.5733e-05,-0.0208895,-0.0347582,0.161026,0.000216357,-0.0276934,0.126501,0.114386,-0.0348314,-0.0674685,-0.0906423,-0.15488,-2.66611e-06,-0.0974681,-0.162218,
15.5069,6.87132,37.3155,-0.0676633,-2.51301,37.5222,-0.0527605,0.995898,0.0779803,-0.0140743,0.0436822,0.999073,-3.05802e-06,0.022168,0.0368951,2.16586,2.2692,1.97484,-0.103349,0.191018,-0.127387,-0.125226,-0.051916,0.0527666,0.176365,-0.101224,0.996048,-0.0749691,0.0112465,-0.0462784,0.999041,3.05751e-06,-0.0225501,-0.037531,0.15721,-0.00534795,-0.0272665,0.123614,0.115859,-0.0335855,-0.0700383,-0.089801,-0.153049,2.11972e-06,-0.0975272,-0.162315,
15.5468,5.73027,37.0915,-0.0673905,-2.22579,38.2878,-0.0523473,0.995874,0.0783474,-0.0103023,0.0446088,0.999212,-1.35446e-05,0.0204478,0.0340234,2.16586,2.26891,1.97543,-0.103058,0.190426,-0.138426,-0.137397,-0.0502053,0.0483651,0.178675,-0.0998689,0.995853,-0.0780302,0.0132357,-0.0448587,0.99918,1.23974e-05,-0.0208528,-0.0346981,0.159043,-0.00574042,-0.027511,0.122557,0.117946,-0.0331931,-0.069522,-0.0927472,-0.15372,1.15226e-05,-0.0962342,-0.160163,
15.5868,4.6548,36.8015,-0.0635862,-2.42572,38.9414,-0.0527086,0.995852,0.0760153,-0.0145587,0.0478299,0.999301,-1.04934e-06,0.0192553,0.0320448,2.16586,2.26858,1.97602,-0.102723,0.189838,-0.130332,-0.1402,-0.0518831,0.0453671,0.179788,-0.0995166,0.995828,-0.0783911,0.00950337,-0.0457288,0.99913,1.41569e-06,-0.0214751,-0.0357399,0.149443,-0.00620007,-0.0239474,0.120438,0.119326,-0.0331183,-0.0694227,-0.0888754,-0.156542,1.04397e-06,-0.0953432,-0.158677,
15.6268,3.49428,36.5188,-0.0667095,-4.51428,38.7671,-0.0521683,0.995895,0.0780282,-0.0108458,0.0445705,0.999115,2.04657e-06,0.0216592,0.0360692,2.16586,2.26823,1.97655,-0.102372,0.189309,-0.151648,-0.128975,-0.0436021,0.041376,0.181596,-0.100125,0.99582,-0.0760511,0.0140011,-0.0486155,0.99922,3.39802e-06,-0.0203395,-0.0338445,0.152059,-0.00879943,-0.0260803,0.116492,0.118045,-0.0323333,-0.0694115,-0.0922567,-0.153749,-5.14634e-06,-0.0971468,-0.161695,
15.6694,1.62116,36.6442,-0.0662743,-5.34914,39.402,-0.0546351,0.995689,0.0829386,-0.00107564,0.0415138,0.999192,-7.75353e-06,0.0207027,0.0344535,2.16586,2.26776,1.97713,-0.101908,0.188725,-0.137136,-0.151885,-0.0530382,0.0358667,0.182187,-0.10322,0.995664,-0.0804416,0.0073359,-0.0461305,0.999109,-1.23606e-05,-0.0217429,-0.0361662,0.162459,-0.0117221,-0.02675,0.112315,0.118553,-0.0332078,-0.0700933,-0.100929,-0.150557,6.16407e-06,-0.0964269,-0.160485,
15.7069,0.505089,37.4338,-0.0623577,-6.41754,39.4508,-0.0549113,0.996487,0.073752,0.00390481,0.0394943,0.999118,2.76858e-06,0.0216294,0.035997,2.16586,2.26736,1.97765,-0.10151,0.188207,-0.114302,-0.163523,-0.0513048,0.0325415,0.182994,-0.104318,0.995654,-0.0829605,0.000501218,-0.0423114,0.999094,-2.76846e-06,-0.0219202,-0.0364809,0.162243,0.00538671,-0.0262554,0.109864,0.118052,-0.0330456,-0.061465,-0.10253,-0.150929,-2.04704e-06,-0.0971248,-0.161641,
15.7395,0.0939673,37.9345,-0.0660957,-6.55048,40.2878,-0.0553903,0.996129,0.079428,0.00609967,0.0371681,0.99919,9.95802e-06,0.0207246,0.034486,2.16586,2.26709,1.97804,-0.101233,0.18782,-0.0970985,-0.12824,-0.0548177,0.0305554,0.18584,-0.104759,0.996441,-0.0737732,-0.00462668,-0.0405163,0.999088,8.52958e-06,-0.0219855,-0.036596,0.165852,-0.000303508,-0.027731,0.108082,0.120087,-0.0331175,-0.0647989,-0.1056,-0.148045,-6.70013e-06,-0.0964482,-0.160506,
15.7788,-0.623079,38.3612,-0.067153,-7.35931,40.8003,-0.0550387,0.995808,0.0841871,0.00606219,0.0352581,0.999152,1.20584e-07,0.0212108,0.0353007,2.16586,2.26677,1.97856,-0.100911,0.187292,-0.091844,-0.14969,-0.0575924,0.0279104,0.188223,-0.10446,0.996095,-0.0794413,-0.00665252,-0.0379414,0.999172,1.0368e-06,-0.0209535,-0.0348711,0.165774,-0.00592057,-0.0272126,0.105828,0.121214,-0.0326555,-0.0680776,-0.106734,-0.145639,-8.70581e-08,-0.0968101,-0.161119,
15.8188,-1.21833,38.6964,-0.0712415,-6.64865,41.7869,-0.0549777,0.995546,0.088386,0.0126864,0.0302649,0.999275,-9.73613e-07,0.0196042,0.0326285,2.16586,2.26639,1.9791,-0.100534,0.186753,-0.0948398,-0.166635,-0.0550963,0.0245766,0.191581,-0.103591,0.995772,-0.0842006,-0.00667278,-0.0361036,0.999253,9.73147e-07,-0.0198968,-0.0331154,0.174566,-0.00772379,-0.0302228,0.105985,0.124183,-0.0326592,-0.0686654,-0.112803,-0.14102,4.84631e-07,-0.0956049,-0.159115,
15.8588,-1.79206,38.8475,-0.0738301,-8.60835,42.0532,-0.0539378,0.995253,0.0916287,0.012947,0.0301443,0.999124,-2.86371e-07,0.0215565,0.0358736,2.16586,2.266,1.9796,-0.100146,0.186251,-0.0713461,-0.185821,-0.0619142,0.0233322,0.19382,-0.102409,0.995503,-0.088392,-0.0134463,-0.0313079,0.999085,3.85988e-07,-0.0220234,-0.0366502,0.173997,-0.0121645,-0.0307715,0.101811,0.124288,-0.0315595,-0.0710417,-0.113769,-0.140253,6.06969e-07,-0.0970693,-0.161549,
15.8988,-3.08531,39.6199,-0.0757786,-8.19898,43.1323,-0.0540046,0.994915,0.0945552,0.00173476,0.0346596,0.999251,-6.07448e-06,0.0199313,0.0331661,2.16586,2.26569,1.98013,-0.0998306,0.185722,-0.114881,-0.20987,-0.0588983,0.0201052,0.197104,-0.102279,0.994737,-0.0963071,-0.00455943,-0.0346752,0.999208,-3.10964e-06,-0.020495,-0.0341036,0.154889,-0.0205436,-0.0274828,0.100972,0.127358,-0.0315316,-0.0769403,-0.105911,-0.143018,5.46853e-06,-0.0958489,-0.159519,
15.9388,-3.32386,40.0741,-0.0771294,-9.44075,43.5547,-0.0539041,0.99465,0.0982091,0.0110434,0.0300687,0.999144,-4.3506e-07,0.0213112,0.0354682,2.16586,2.26535,1.98065,-0.0994943,0.185205,-0.123212,-0.2008,-0.0566339,0.0188307,0.199099,-0.101933,0.994869,-0.0945788,-0.00259324,-0.0358227,0.999106,-2.74382e-06,-0.0217736,-0.0362426,0.168465,-0.0196301,-0.0296091,0.0981935,0.128019,-0.0311415,-0.0765088,-0.113872,-0.138813,2.71374e-07,-0.0968853,-0.161245,
15.9604,-3.72159,41.1604,-0.07262,-9.51218,44.6954,-0.055027,0.995537,0.088213,0.0105141,0.0318462,0.999299,-6.84842e-08,0.0192871,0.0320983,2.16586,2.26519,1.98094,-0.0993362,0.184911,-0.089068,-0.217017,-0.0602803,0.0120052,0.203048,-0.103242,0.994619,-0.0982149,-0.0116269,-0.0308532,0.999267,-1.71443e-06,-0.0197177,-0.032816,0.161952,-0.00332408,-0.0278339,0.0954278,0.130559,-0.0314504,-0.0693775,-0.111103,-0.142248,1.87338e-07,-0.0953673,-0.158717,
16.0044,-3.8769,41.9052,-0.0723622,-9.32242,45.1802,-0.055611,0.995457,0.089255,0.0150788,0.0295174,0.999364,-8.26216e-07,0.0183669,0.030564,2.16586,2.26495,1.98156,-0.0990987,0.184295,-0.0914373,-0.174019,-0.0614485,0.00929884,0.204024,-0.103933,0.995503,-0.0882205,-0.011117,-0.0326739,0.99931,-1.30975e-06,-0.0191234,-0.0318268,0.168078,-0.000289893,-0.0282502,0.0948664,0.131705,-0.0317099,-0.0685807,-0.114827,-0.140271,1.23326e-06,-0.094677,-0.157567,
16.0429,-4.50015,42.7642,-0.0691174,-9.36751,45.6637,-0.0562362,0.995753,0.0857803,0.0106222,0.0317153,0.999436,1.88933e-06,0.0173004,0.0287926,2.16586,2.26474,1.98206,-0.0988877,0.183798,-0.0734471,-0.176843,-0.0618873,0.00520305,0.20562,-0.10442,0.995413,-0.0892579,-0.0158585,-0.0305856,0.999401,-2.19525e-06,-0.0178214,-0.0296595,0.158457,0.00450723,-0.0252405,0.0934831,0.132676,-0.0318899,-0.0674769,-0.110607,-0.142652,-1.41212e-06,-0.0938778,-0.156238,
