time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
23.4849,7.55487,14.9703,0.0133048,-3.53114,8.51679,0.0315378,0.999379,0.0139811,-0.0317739,0.00611766,0.999871,6.47979e-06,-0.00828786,-0.01379,2.54106,2.55209,2.22973,-0.0110259,0.311331,-0.102414,0.0678392,-0.00977532,-0.0478953,0.0485776,0.0539398,0.999467,-0.00450304,0.0320475,-0.00439055,0.999882,-6.48107e-06,0.00790211,0.013148,0.133619,0.00957913,0.00459385,0.117108,0.0248204,0.0170925,-0.0199772,-0.0607441,-0.136615,-5.36563e-06,-0.0746878,-0.1243,
23.5249,8.1452,14.9735,0.0175176,-2.33282,8.26123,0.0322398,0.999301,0.00510608,-0.0368624,0.00346925,0.999823,-2.63841e-08,-0.00968248,-0.0161185,2.54106,2.5521,2.22974,-0.0110374,0.311323,-0.0972365,0.0318604,-0.0161321,-0.0465072,0.0482461,0.0547997,0.999388,-0.0140088,0.0312924,-0.00689408,0.999847,3.39934e-06,0.00898844,0.0149784,0.124536,0.0206432,0.00469955,0.119177,0.0251034,0.0169204,-0.0142845,-0.0545886,-0.136026,6.94881e-07,-0.0736401,-0.122555,
23.5468,8.56155,14.8156,0.0126197,-1.50693,8.01329,0.0329471,0.999166,0.0165436,-0.0366407,0.00713303,0.999777,-2.38589e-06,-0.0108645,-0.018088,2.54106,2.55211,2.22975,-0.0110484,0.311313,-0.113098,0.0656007,-0.011349,-0.0460948,0.0481627,0.0553995,0.999316,-0.00513802,0.0363658,-0.00428635,0.999801,-2.12098e-06,0.0102847,0.0171126,0.130943,0.00362005,0.00399828,0.120418,0.0251502,0.0169019,-0.0233532,-0.0577498,-0.136841,2.81782e-06,-0.072753,-0.121078,
23.5882,9.27178,14.7262,0.0281457,-1.29931,7.94632,0.033393,0.999737,0.00259503,-0.0226097,-0.00296655,0.999778,-2.04984e-07,-0.0108486,-0.0180566,2.54106,2.55212,2.22977,-0.0110526,0.31129,-0.110356,0.0214185,-0.0171795,-0.0460227,0.0475674,0.056497,0.99918,-0.0165836,0.0360373,-0.00810057,0.999795,2.04227e-07,0.0104385,0.0173741,0.147865,0.0344606,0.0104476,0.121052,0.0250984,0.0170887,-0.00754173,-0.0646589,-0.13187,3.81901e-07,-0.0727655,-0.121101,
23.6258,9.85964,14.4961,0.0297791,-1.64878,7.9493,0.033775,0.999765,0.00378704,-0.0207505,-0.0050889,0.999788,-2.03466e-07,-0.010603,-0.0176477,2.54106,2.55217,2.22979,-0.0111049,0.311277,-0.0559759,0.076859,0.0094236,-0.0466762,0.0474924,0.0571548,0.999753,-0.00261703,0.0219723,0.00191195,0.999799,2.40539e-07,0.0103315,0.0171962,0.153288,0.0345156,0.0114091,0.120321,0.0249067,0.0174411,-0.0075857,-0.0663806,-0.130112,3.7187e-07,-0.0729497,-0.121408,
23.6649,10.2071,14.2698,0.0293089,-2.0506,7.84105,0.034063,0.999671,0.000378589,-0.0249429,-0.00600938,0.999803,1.04835e-05,-0.0102187,-0.0170046,2.54106,2.55221,2.22979,-0.0111474,0.311271,-0.0469835,0.0722252,0.013105,-0.0467597,0.0471747,0.0580098,0.999778,-0.00380104,0.0202724,0.00429994,0.999806,7.95309e-07,0.0101344,0.0168698,0.146926,0.0369585,0.0101383,0.119643,0.024321,0.0177785,-0.00602437,-0.0623312,-0.129932,-8.15518e-06,-0.0732408,-0.121888,
23.7049,11.0977,14.0699,0.0330108,-2.31413,7.77653,0.0341446,0.999519,-0.00585263,-0.0295948,-0.00718187,0.999822,5.59657e-08,-0.00971216,-0.0161651,2.54106,2.55226,2.22979,-0.011193,0.311271,-0.0598682,0.0835867,0.0107556,-0.047636,0.0462479,0.0582819,0.999694,-0.000402813,0.0242603,0.0048744,0.999836,-5.54192e-08,0.00931568,0.0155053,0.140395,0.0438611,0.0105157,0.119435,0.0239138,0.017973,-0.00245404,-0.0571739,-0.129993,1.81306e-07,-0.0736179,-0.12252,
23.7449,12.0619,13.6612,0.0284665,-3.30988,7.67466,0.0340315,0.999516,0.00456253,-0.0298817,-0.00728525,0.999858,1.96873e-06,-0.00867968,-0.014446,2.54106,2.55229,2.22978,-0.0112242,0.311283,-0.0738136,0.106129,0.0158832,-0.0489678,0.0452625,0.0584103,0.999542,0.00582838,0.0290242,0.0062196,0.999871,-1.97809e-06,0.00827151,0.0137667,0.147956,0.0288128,0.00941696,0.117731,0.0228653,0.0183646,-0.0102555,-0.0597654,-0.128231,-1.37461e-06,-0.0743928,-0.123809,
23.7849,12.8205,13.7275,0.0284087,-3.09467,7.01075,0.0338813,0.999538,0.00457612,-0.029129,-0.00738744,0.999841,1.29788e-06,-0.00919473,-0.0153017,2.54106,2.55232,2.22977,-0.0112525,0.311292,-0.0688506,0.0653429,0.00924603,-0.0499168,0.0423479,0.0579393,0.999545,-0.00459249,0.0291707,0.00611417,0.999854,-1.29822e-06,0.00880457,0.0146524,0.151057,0.029857,0.00917229,0.118075,0.0212269,0.0181404,-0.0100471,-0.0603327,-0.128164,-1.10728e-06,-0.0740063,-0.123167,
23.8251,12.8675,13.6764,0.0348068,-1.92045,6.35864,0.0342479,0.999559,-0.000954766,-0.0276903,-0.0107198,0.999763,3.75591e-06,-0.0112077,-0.0186582,2.54106,2.55235,2.22978,-0.011287,0.311288,-0.0636281,0.0654753,0.0093398,-0.0502562,0.0406924,0.0581063,0.999558,-0.00459658,0.0286275,0.00656148,0.999771,-1.26055e-07,0.011011,0.0183224,0.151444,0.0397931,0.011781,0.119587,0.0204881,0.0177,-0.00501058,-0.0599384,-0.126599,-1.9003e-06,-0.0724972,-0.120649,
23.8649,11.6197,13.5808,0.0343457,-1.56026,5.81314,0.0343721,0.999586,-0.00200466,-0.0274885,-0.00828582,0.999725,1.24529e-06,-0.0120742,-0.0200958,2.54106,2.55237,2.22979,-0.011307,0.311276,-0.0877827,0.131242,0.029285,-0.051284,0.0384483,0.0577981,0.999284,0.0127056,0.0341678,0.0101359,0.999789,-3.76038e-06,0.0105907,0.017626,0.147285,0.0392569,0.0117486,0.119935,0.0193451,0.0175386,-0.00456899,-0.0597956,-0.128586,-7.60051e-07,-0.0718467,-0.119571,
23.9049,10.8065,13.4381,0.0285797,-2.38232,5.56403,0.0340413,0.999306,0.00152876,-0.0371721,-0.00179908,0.999778,2.42861e-06,-0.0108472,-0.0180538,2.54106,2.55237,2.22979,-0.011309,0.311274,-0.0642798,0.0898284,0.0194362,-0.0521742,0.0370003,0.0578118,0.999612,0.00198014,0.0268365,0.0071958,0.999784,-8.50719e-07,0.0106958,0.0177936,0.132129,0.0256705,0.0088087,0.118998,0.0179251,0.0177745,-0.0108488,-0.0534514,-0.132685,-1.63634e-06,-0.0727672,-0.121103,
23.917,10.3954,13.1854,0.0270423,-3.45931,5.26365,0.0341112,0.999537,0.00550919,-0.0297021,-0.00350869,0.999809,4.60307e-07,-0.01006,-0.0167363,2.54106,2.55237,2.22979,-0.0113033,0.311278,-0.104646,0.0733617,0.00816027,-0.0538326,0.0348173,0.0582045,0.999326,-0.001559,0.0366677,0.000962491,0.999828,-1.80786e-07,0.00955713,0.0159042,0.143548,0.0236249,0.00918459,0.116923,0.0163443,0.0182577,-0.0115275,-0.0601294,-0.130892,-1.36394e-06,-0.0733572,-0.122091,
23.9646,10.2545,12.8785,0.0293387,-4.51913,4.9536,0.034083,0.999743,0.00907667,-0.0199748,-0.00563195,0.999842,-1.06879e-06,-0.00915412,-0.0152361,2.54106,2.55235,2.22977,-0.011288,0.311299,-0.0786029,0.0576267,0.00710893,-0.0555667,0.0329668,0.0582282,0.999558,-0.0055366,0.0291,0.00251895,0.999856,1.26126e-06,0.00875172,0.0145637,0.159074,0.0237114,0.0117027,0.115029,0.0147048,0.0187043,-0.0112309,-0.0683763,-0.12884,9.69396e-07,-0.0740361,-0.123217,
24.0009,10.425,12.3756,0.0262608,-5.47354,4.57975,0.0337521,0.999509,0.0127684,-0.0285019,-0.00239396,0.999879,-7.36741e-07,-0.00800815,-0.0133274,2.54106,2.55235,2.22974,-0.0112888,0.311324,-0.0439466,0.0443557,0.0138643,-0.05766,0.0300962,0.0581416,0.999758,-0.00909102,0.0194471,0.00477159,0.99989,7.39704e-07,0.00762304,0.0126865,0.149271,0.0117085,0.00990354,0.113711,0.012846,0.0189924,-0.0167934,-0.0629533,-0.130531,4.85602e-07,-0.0748957,-0.124648,
24.0413,10.4777,11.9599,0.0229975,-6.17393,4.06792,0.0338073,0.999518,0.0151507,-0.027069,-0.0014544,0.99989,8.9027e-07,-0.00764625,-0.012722,2.54106,2.55234,2.22971,-0.0112763,0.311353,-0.0738349,0.026805,0.00740238,-0.0591141,0.0278549,0.0584727,0.999532,-0.0128014,0.027752,0.00118127,0.999906,-1.3769e-06,0.00706772,0.0117648,0.152386,0.00751297,0.00853301,0.112365,0.0109386,0.0193025,-0.0183413,-0.0646512,-0.13085,-1.23435e-06,-0.0751675,-0.125102,
24.0808,9.93828,11.3319,0.0262147,-5.74035,2.85565,0.0344914,0.999719,0.0125016,-0.0189698,-0.00678427,0.999861,-3.23559e-07,-0.00858529,-0.0142857,2.54106,2.55234,2.22969,-0.0112726,0.311373,-0.068069,0.0152744,0.00228642,-0.0613512,0.0222442,0.0593227,0.99954,-0.0151847,0.0262705,0.000169953,0.999873,3.22555e-07,0.00819695,0.0136394,0.162015,0.0153728,0.0105236,0.113175,0.00801366,0.0194079,-0.0133245,-0.0700421,-0.127415,-1.77483e-07,-0.0744629,-0.123929,
24.1209,9.03639,10.9915,0.028002,-5.52705,2.1906,0.034968,0.99967,0.00906493,-0.0236974,-0.00409774,0.999839,-1.77667e-06,-0.00924471,-0.0153859,2.54106,2.55233,2.22968,-0.0112699,0.311383,-0.0409457,0.0241127,0.00917078,-0.0619136,0.0195759,0.0598871,0.999739,-0.0125188,0.0182624,0.00563957,0.999853,5.4516e-06,0.0088242,0.0146869,0.151285,0.0151252,0.0108958,0.113397,0.00643433,0.0195078,-0.0124704,-0.0655794,-0.129946,1.34186e-06,-0.073968,-0.123104,
24.1609,7.70685,10.5708,0.0211282,-5.05179,1.34167,0.0353636,0.999687,0.0171491,-0.0181631,-0.00101525,0.999802,8.05704e-07,-0.0102408,-0.0170395,2.54106,2.55232,2.22968,-0.0112526,0.311385,-0.0648062,0.0342074,0.0106939,-0.0626733,0.0169782,0.0600369,0.999682,-0.00908002,0.0232641,0.00339129,0.999847,-3.85189e-06,0.00900225,0.0149865,0.158482,0.00330358,0.00929656,0.114075,0.0045422,0.0194302,-0.017532,-0.0718535,-0.130943,-1.2703e-06,-0.0732216,-0.121864,
24.2008,6.73454,10.2779,0.0289194,-4.87289,0.77718,0.0354929,0.999869,0.011729,-0.0109582,-0.00215543,0.9998,1.85212e-06,-0.010287,-0.0171233,2.54106,2.5523,2.22968,-0.0112366,0.311383,-0.0501298,0.000778711,0.00138433,-0.0632092,0.0133992,0.0605869,0.999696,-0.017163,0.0176724,0.000229565,0.999816,-1.91607e-06,0.00988528,0.0164547,0.164065,0.0135688,0.0137416,0.114795,0.00305114,0.0194417,-0.011371,-0.0758247,-0.131064,-9.30584e-07,-0.0731872,-0.121801,
24.2409,5.98062,9.65283,0.0300189,-4.46113,0.201176,0.0360371,0.999895,0.0105696,-0.0094791,-0.00281027,0.999768,2.52307e-06,-0.0111018,-0.0184741,2.54106,2.55229,2.22969,-0.0112219,0.311378,-0.0286567,0.0206508,0.0162508,-0.0635526,0.0116648,0.0612805,0.999879,-0.0117416,0.0101627,0.000865976,0.999794,3.6735e-06,0.0104591,0.0174081,0.163964,0.0139833,0.014548,0.115351,0.00185108,0.019497,-0.0100007,-0.0766264,-0.130776,-2.25901e-06,-0.0725763,-0.120788,
24.2809,5.97828,8.41803,0.027018,-5.14113,-0.266227,0.035883,0.999884,0.0140488,-0.00349219,-0.00470034,0.99979,2.20646e-06,-0.0105524,-0.017556,2.54106,2.55228,2.22968,-0.0112128,0.311382,-0.0080319,0.0126797,0.0202931,-0.0643491,0.00922513,0.0612682,0.99991,-0.0125335,0.00312445,0.00366594,0.999806,-4.64582e-06,0.0101523,0.0168985,0.174604,0.00946046,0.013898,0.114236,2.69006e-05,0.0197052,-0.0106907,-0.0820345,-0.128792,-2.62257e-06,-0.0729883,-0.121476,
24.3209,6.41515,7.70384,0.0288234,-5.52009,-0.564489,0.0358826,0.999868,0.0071734,-0.0135305,-0.00546886,0.999818,-1.40391e-06,-0.00983076,-0.0163647,2.54106,2.55227,2.22967,-0.0112087,0.31139,-0.00560784,0.00380666,0.0158897,-0.0651072,0.0067549,0.0615059,0.99989,-0.0140494,0.00295338,0.0038315,0.999832,1.40533e-06,0.0094315,0.0157002,0.159144,0.0124759,0.0126381,0.114085,-0.0012002,0.0199381,-0.00811211,-0.0726924,-0.12933,1.61752e-06,-0.0735285,-0.12237,
24.3532,6.9308,7.21006,0.0340755,-6.02144,-0.886924,0.0358302,0.999929,0.00712657,-0.0054338,-0.00787836,0.999835,-1.94893e-07,-0.00936694,-0.0155914,2.54106,2.55227,2.22966,-0.0112068,0.3114,-0.0402354,0.0257416,0.0144718,-0.065479,0.00491056,0.06156,0.999882,-0.00718509,0.0128365,0.00433253,0.999857,4.92504e-06,0.00872204,0.0145187,0.1729,0.0168134,0.0161679,0.113318,-0.00250573,0.0201405,-0.00551203,-0.0787389,-0.127567,4.92881e-07,-0.0738767,-0.12295,
24.393,6.8191,6.61963,0.0325845,-6.36524,-1.44303,0.0361144,0.999904,0.00984074,-0.00589916,-0.00781363,0.99985,-2.90981e-07,-0.00890959,-0.0148295,2.54106,2.55228,2.22965,-0.0112183,0.311412,-0.00981307,0.0250912,0.0268331,-0.0664256,0.00188966,0.0622798,0.999937,-0.00712709,0.00497667,0.0071297,0.999866,3.1745e-07,0.00843496,0.0140395,0.173505,0.0110606,0.0156773,0.113098,-0.00439212,0.0204878,-0.00767471,-0.0791142,-0.127163,4.44995e-07,-0.0742197,-0.123521,
24.4331,6.44706,6.15821,0.0368718,-6.50653,-1.89782,0.0361467,0.999928,0.000598842,-0.00616798,-0.0103092,0.999844,3.25871e-06,-0.00908874,-0.0151226,2.54106,2.55229,2.22964,-0.0112253,0.311421,-0.0118323,0.0120234,0.0244795,-0.0672162,0.000222954,0.0623257,0.999912,-0.00984165,0.00543632,0.00706023,0.999863,1.26822e-06,0.00852078,0.0141802,0.168267,0.0232728,0.0168874,0.112706,-0.00572042,0.0205238,-0.000439766,-0.0764371,-0.126815,-3.00213e-06,-0.0740863,-0.123301,
24.4728,5.92471,5.78478,0.0314409,-6.52997,-2.39131,0.0361208,0.999839,0.0064757,-0.0163176,-0.00362094,0.999828,3.0161e-06,-0.00955729,-0.0159036,2.54106,2.55229,2.22964,-0.011221,0.311428,-0.0156468,0.0449667,0.0308055,-0.0677958,-0.00159942,0.0624003,0.999937,-0.000598823,0.00573063,0.00958227,0.999837,9.2695e-07,0.00929566,0.0154729,0.154776,0.00561338,0.0137774,0.112333,-0.00701111,0.0204406,-0.00864099,-0.0704143,-0.130807,-2.62539e-06,-0.0737348,-0.122715,
24.5128,5.29421,5.41194,0.0257988,-6.13203,-2.71035,0.0362783,0.999869,0.0110871,-0.0116561,-0.00181977,0.99981,-6.71318e-07,-0.0100292,-0.0166963,2.54106,2.55227,2.22964,-0.0112053,0.311429,-0.054072,0.0183052,0.0185432,-0.0693754,-0.00348283,0.0621835,0.999856,-0.00649407,0.0155286,0.00232686,0.999825,6.73289e-07,0.0096321,0.0160355,0.16131,-0.000761936,0.0120056,0.113065,-0.00758017,0.0203306,-0.011133,-0.0751304,-0.131419,1.30215e-06,-0.0733799,-0.122121,
24.5529,4.77893,5.11832,0.0266611,-6.54126,-3.09872,0.0363307,0.99983,0.0133284,-0.0127285,-0.000110848,0.999806,8.07789e-06,-0.0101432,-0.0168835,2.54106,2.55225,2.22963,-0.0111868,0.311437,-0.0405046,-0.0017102,0.0104812,-0.0706365,-0.00474456,0.0625966,0.999876,-0.0110956,0.0111651,0.00102273,0.999811,-5.16821e-07,0.0100037,0.0166484,0.159635,-0.00621389,0.0128354,0.111945,-0.00888097,0.0204707,-0.0133776,-0.0749158,-0.132313,-5.62024e-06,-0.0732967,-0.12198,
24.5929,4.60067,4.97868,0.021572,-7.16471,-3.4025,0.0362827,0.999738,0.0218997,-0.00626018,0.00237477,0.999811,3.26433e-06,-0.0100238,-0.0166846,2.54106,2.55224,2.22962,-0.0111728,0.311449,-0.0467767,-0.0119649,0.0122604,-0.0729359,-0.00634083,0.0623903,0.999838,-0.013343,0.0120217,-0.00103071,0.99982,-1.2926e-06,0.00975949,0.0162448,0.171722,-0.0163287,0.0119898,0.110427,-0.0101015,0.0206584,-0.0184861,-0.0820201,-0.13274,-2.08657e-06,-0.073385,-0.12213,
24.6329,5.14711,4.17683,0.0123511,-7.82433,-3.53208,0.0363354,0.999439,0.0213958,-0.0247301,0.00724334,0.99983,-3.08175e-06,-0.00950388,-0.0158157,2.54106,2.55222,2.2296,-0.0111564,0.311467,-0.0621131,-0.0664953,-0.0131785,-0.0759402,-0.00782491,0.0624534,0.999477,-0.0263319,0.0164697,-0.0089667,0.999847,2.92295e-06,0.00899948,0.014976,0.146739,-0.0287718,0.00438126,0.109172,-0.0109614,0.0209842,-0.0238301,-0.067982,-0.136299,2.0602e-06,-0.0737733,-0.122782,
24.6729,5.17615,3.72797,0.0125487,-8.44386,-3.71719,0.0366964,0.999467,0.0252416,-0.0199782,0.00546608,0.999833,2.1891e-06,-0.00940162,-0.0156419,2.54106,2.55221,2.22957,-0.0111452,0.31149,-0.0891637,-0.050367,-0.0147921,-0.0780384,-0.00846096,0.0632396,0.999446,-0.0214232,0.0241434,-0.00817401,0.999856,3.21645e-06,0.00872839,0.0145351,0.155681,-0.0320203,0.0054288,0.107601,-0.0118532,0.0214047,-0.0251477,-0.0725746,-0.134364,-2.44899e-06,-0.0738514,-0.122912,
24.6946,5.01337,3.28263,0.0112124,-9.49743,-3.95451,0.0374025,0.999382,0.0312076,-0.0153377,0.00509227,0.999845,1.5281e-06,-0.00907535,-0.0151068,2.54106,2.55221,2.22956,-0.0111425,0.311501,-0.0706981,-0.0660336,-0.0123106,-0.0832679,-0.0101517,0.0646887,0.999474,-0.0252693,0.0192325,-0.00663896,0.999858,-1.52699e-06,0.00869235,0.0144694,0.164679,-0.0388869,0.00595316,0.105041,-0.013186,0.0222023,-0.0283222,-0.0776146,-0.133078,-6.70055e-07,-0.0740959,-0.123313,
24.7329,4.51263,2.9864,0.0199195,-11.1953,-3.87953,0.0373548,0.999639,0.0166048,-0.0211182,-1.32194e-05,0.999889,9.18248e-06,-0.00766722,-0.0127563,2.54106,2.5522,2.22953,-0.0111379,0.311532,-0.0551227,-0.0901615,-0.0114819,-0.0858567,-0.0105696,0.0652211,0.999385,-0.0312231,0.0148055,-0.00591839,0.999878,2.64164e-07,0.00804873,0.0133989,0.149568,-0.0210431,0.00829795,0.101748,-0.0143133,0.0229728,-0.0180795,-0.0694886,-0.131754,-7.50254e-06,-0.0751541,-0.125075,
24.7729,4.02373,2.86732,0.0192149,-11.5627,-3.9344,0.0377328,0.999588,0.0177256,-0.0223987,0.00298052,0.999887,2.89274e-06,-0.00774124,-0.0128821,2.54106,2.55219,2.2295,-0.0111303,0.311565,-0.0792811,-0.0355899,-0.00154799,-0.0877912,-0.0105764,0.065816,0.99965,-0.0166245,0.0205422,-0.000910293,0.999894,-1.83179e-06,0.00748865,0.0124522,0.146768,-0.0251996,0.00803057,0.100612,-0.0146419,0.0232959,-0.0197554,-0.068804,-0.133782,-2.39407e-06,-0.0750968,-0.124981,
24.813,2.93202,2.7846,0.021007,-10.7099,-4.17143,0.038846,0.999746,0.0213692,-0.00716461,0.000628531,0.999848,1.15047e-06,-0.00899378,-0.0149687,2.54106,2.55218,2.22949,-0.0111181,0.311576,-0.0871646,-0.0414895,-0.00283858,-0.0893656,-0.0111986,0.0674312,0.999596,-0.017747,0.0218511,-0.00385629,0.999861,-1.17139e-06,0.0085981,0.0143102,0.166958,-0.0224953,0.0118251,0.101704,-0.014491,0.0234371,-0.0180362,-0.0812064,-0.131521,-7.64998e-07,-0.074157,-0.123417,
24.8529,1.64711,2.75866,0.0280255,-9.78524,-4.31147,0.0400054,0.999883,0.00868598,-0.0125229,-0.00126979,0.99979,1.51341e-06,-0.0105589,-0.0175748,2.54106,2.55216,2.22949,-0.0110964,0.311575,-0.0355647,-0.0544122,0.0058863,-0.0902525,-0.0108607,0.0687416,0.999749,-0.0213784,0.00639843,-0.00184404,0.999809,-1.58337e-06,0.0100536,0.0167303,0.150338,-0.00799041,0.0138979,0.102598,-0.0139401,0.0235304,-0.00966035,-0.0738404,-0.132226,-8.21251e-07,-0.0729832,-0.121462,
24.8928,1.00387,2.46895,0.0180751,-9.6796,-4.32382,0.0407134,0.999688,0.0192977,-0.0151228,0.00486099,0.999766,8.61131e-08,-0.01113,-0.0185224,2.54106,2.55213,2.22949,-0.0110701,0.311575,-0.0640168,-0.00680664,0.0142361,-0.0914284,-0.0107856,0.0696876,0.999889,-0.00869482,0.0120646,0.000521828,0.999819,9.48306e-06,0.00979819,0.0163062,0.14917,-0.0277259,0.00954327,0.102222,-0.013755,0.0238042,-0.0193087,-0.074671,-0.134994,-2.31146e-07,-0.0725545,-0.120752,
24.9329,0.797926,2.41471,0.025718,-9.95691,-4.09737,0.0411489,0.999648,0.00581471,-0.0256986,0.00313007,0.999787,1.03965e-06,-0.0106264,-0.017687,2.54106,2.55211,2.2295,-0.0110471,0.311569,-0.0754649,-0.0503446,-0.00253236,-0.0922307,-0.00977071,0.0711502,0.999691,-0.0193139,0.0145654,-0.0057494,0.999803,-1.03893e-06,0.0102229,0.0170155,0.127865,-0.0142726,0.0106356,0.101867,-0.013411,0.0242378,-0.0117659,-0.0631646,-0.135851,-4.83393e-07,-0.0729325,-0.121378,
24.9729,0.529551,2.33053,0.0226391,-9.16048,-4.10163,0.0420401,0.999565,0.0121948,-0.0262817,0.00553241,0.999736,-4.59168e-06,-0.0118324,-0.0197104,2.54106,2.55209,2.22949,-0.0110221,0.311577,-0.123423,-0.0525856,-0.00988773,-0.0927922,-0.00917776,0.0721158,0.999414,-0.0193521,0.026605,-0.00949599,0.999787,1.47968e-06,0.0106179,0.017673,0.129186,-0.0247243,0.00966358,0.102735,-0.0126384,0.0242874,-0.0170814,-0.064405,-0.136571,6.32694e-06,-0.0720264,-0.119862,
25.0156,0.868186,2.42979,0.0222857,-10.3929,-3.4882,0.0423224,0.999494,0.0119412,-0.0289285,0.00560558,0.999807,-1.34114e-06,-0.0101288,-0.0168567,2.54106,2.55207,2.22948,-0.0110037,0.311583,-0.12022,-0.0248895,0.00144227,-0.0937157,-0.00743205,0.0733666,0.999575,-0.0122249,0.0256582,-0.00654202,0.99982,1.01121e-06,0.00977672,0.0162741,0.126221,-0.0252401,0.00890826,0.100799,-0.0120621,0.0251566,-0.0176107,-0.0623478,-0.136627,9.31386e-07,-0.073305,-0.122001,
25.0595,1.1653,2.59957,0.0261677,-10.1582,-3.27007,0.0429244,0.99964,0.014194,-0.0224439,0.00393467,0.999782,-1.66211e-06,-0.0107606,-0.0179116,2.54106,2.55206,2.22948,-0.0109929,0.311584,-0.128961,-0.0236768,0.0002344,-0.0937754,-0.0057013,0.0743264,0.999504,-0.0119693,0.0283944,-0.00647082,0.999819,-6.25352e-06,0.00979501,0.0162974,0.13746,-0.0236517,0.0121729,0.100567,-0.011128,0.0253221,-0.0172871,-0.067831,-0.135095,1.71079e-06,-0.0728311,-0.12121,
25.0969,1.17162,2.59544,0.0260775,-9.94342,-3.16228,0.0430042,0.999735,0.0134377,-0.0186499,0.00126353,0.999791,-9.36198e-07,-0.0105395,-0.0175366,2.54106,2.55205,2.22948,-0.0109899,0.311583,-0.103836,-0.0306109,0.0093084,-0.0929521,-0.00534377,0.0747599,0.999649,-0.0142218,0.0217552,-0.0050449,0.999806,9.34593e-07,0.0101431,0.0168769,0.142553,-0.0195043,0.0125606,0.101358,-0.0107893,0.0253476,-0.0152675,-0.0704964,-0.133271,4.16475e-08,-0.0729971,-0.121491,
25.1368,0.915805,2.8759,0.0309465,-9.99396,-3.01486,0.0432219,0.999774,0.0102166,-0.0186678,0.000257725,0.999796,-2.40992e-06,-0.0103938,-0.0172991,2.54106,2.55205,2.22948,-0.0109856,0.311582,-0.0897151,-0.0270308,0.00997856,-0.0924187,-0.00495248,0.0750911,0.999744,-0.0134571,0.0180338,-0.00225829,0.99982,-4.12283e-06,0.00976316,0.0162504,0.140407,-0.014035,0.0149914,0.101281,-0.0104397,0.0255212,-0.0126998,-0.0696335,-0.133061,1.93324e-06,-0.073106,-0.12167,
25.1768,0.337532,3.18345,0.0217076,-9.69032,-3.08235,0.0434049,0.999571,0.0241421,-0.0156014,0.00566251,0.999788,3.42576e-06,-0.0106061,-0.0176457,2.54106,2.55204,2.22949,-0.0109707,0.311576,-0.0927969,-0.01321,0.0184848,-0.0910552,-0.00507685,0.0756355,0.999781,-0.0102301,0.0182277,-0.000973414,0.999804,2.85492e-06,0.010193,0.0169704,0.148769,-0.0334496,0.0121914,0.101921,-0.0104287,0.0254977,-0.0231977,-0.075576,-0.134749,-3.48186e-06,-0.0729484,-0.121409,
25.1769,-0.0661422,3.4594,0.02139,-9.69032,-3.08235,0.0434049,0.999489,0.0269173,-0.0155637,0.00746094,0.999788,3.42576e-06,-0.0106061,-0.0176457,2.54106,2.55204,2.22949,-0.0109707,0.311576,-0.083298,-0.065888,0.00546733,-0.0910552,-0.00507685,0.0756355,0.999573,-0.0241564,0.0151307,-0.00640466,0.999804,2.85492e-06,0.010193,0.0169704,0.148733,-0.0375366,0.0125315,0.101921,-0.0104287,0.0254977,-0.0255698,-0.0763165,-0.135607,-3.48186e-06,-0.0729484,-0.121409,
25.2169,-0.518718,3.72444,0.0231057,-8.91157,-3.12439,0.0436796,0.999514,0.0238291,-0.0184964,0.0078662,0.999778,1.67176e-06,-0.010855,-0.0180671,2.54106,2.55202,2.2295,-0.0109517,0.311563,-0.0845961,-0.0755607,0.00568657,-0.0895751,-0.0051179,0.0759427,0.99949,-0.0269406,0.0148327,-0.00860643,0.999793,-1.67122e-06,0.010467,0.0174215,0.141766,-0.0346052,0.0128368,0.103876,-0.0100746,0.0253723,-0.0241015,-0.0733023,-0.136421,-1.01883e-06,-0.0727612,-0.121093,
25.2376,-0.62085,3.9701,0.0235305,-8.3861,-3.16465,0.0442744,0.999514,0.022613,-0.0195755,0.00880053,0.999763,-1.1178e-05,-0.0111994,-0.0186721,2.54106,2.55201,2.22951,-0.0109425,0.311555,-0.097843,-0.0630006,0.00713025,-0.0886296,-0.00511945,0.076488,0.999517,-0.0238595,0.0176769,-0.00915916,0.999822,7.63231e-07,0.00971146,0.0161644,0.139159,-0.0333592,0.0127999,0.104994,-0.00979027,0.0254934,-0.0236338,-0.0721651,-0.137318,1.36536e-05,-0.0724993,-0.120641,
