time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
21.3268,-18.6779,-6.5232,-0.0306188,-13.3506,-12.3053,-0.0205947,0.999728,0.0200075,-0.0069197,0.00976098,0.999653,-1.83994e-06,-0.0131691,-0.0228075,2.24746,2.30547,2.11146,-0.0580075,0.136001,-0.108077,-0.257214,-0.0291051,-0.0936823,-0.0568618,-0.0356908,0.999071,-0.0408419,-0.00517346,-0.0127344,0.999692,1.54264e-06,0.0124165,0.0215046,0.107107,-0.063578,-0.00811488,0.099053,-0.0425326,-0.0081488,-0.0184519,-0.0786958,-0.140081,1.04446e-06,-0.0686625,-0.11893,
21.3668,-18.8367,-5.46513,-0.0267108,-12.8824,-11.5285,-0.0202626,0.999796,0.0179764,-0.00336479,0.00858054,0.99965,-1.18294e-06,-0.0132333,-0.0229161,2.24746,2.30538,2.11141,-0.057927,0.136045,-0.1367,-0.184514,-0.0270102,-0.0932095,-0.0536621,-0.0352337,0.999722,-0.0200193,0.00635369,-0.0106975,0.99969,-2.93932e-07,0.0124577,0.0215719,0.110027,-0.0560713,-0.00592102,0.0999892,-0.0400316,-0.00811716,-0.0157776,-0.0808359,-0.139552,1.63173e-07,-0.0686146,-0.118848,
21.407,-19.0322,-4.18027,-0.0194025,-12.1601,-9.56654,-0.0193838,0.999895,0.0131253,0.00483846,0.00375209,0.999553,-1.13209e-06,-0.0149533,-0.0259004,2.24746,2.3053,2.11138,-0.0578432,0.136074,-0.120031,-0.177095,-0.0204088,-0.0931895,-0.0445566,-0.0337405,0.99979,-0.0179828,0.00290691,-0.00934166,0.999583,-5.92833e-06,0.0144364,0.024994,0.118051,-0.0407054,-0.00201689,0.0993862,-0.0337806,-0.00796839,-0.00914037,-0.0857149,-0.136737,9.14234e-07,-0.0673245,-0.11661,
21.4468,-19.1528,-2.86366,-0.0176721,-12.3014,-8.5218,-0.0190612,0.99993,0.0103048,0.00420112,0.00391023,0.999568,-2.45747e-06,-0.0146975,-0.0254554,2.24746,2.30532,2.1114,-0.0578639,0.136058,-0.089435,-0.158406,-0.0074687,-0.0941772,-0.0407226,-0.0332839,0.999887,-0.0131222,-0.00550533,-0.00487291,0.999588,-6.69834e-08,0.0143559,0.0248636,0.114797,-0.0336925,-0.00137417,0.0987701,-0.0308264,-0.00775119,-0.00721765,-0.0844795,-0.137318,1.59688e-06,-0.067516,-0.116944,
21.4867,-19.2065,-2.02455,-0.0148381,-13.2151,-7.62208,-0.0188734,0.999991,-0.0021188,-0.00369345,-0.000183685,0.999612,1.98095e-06,-0.0139357,-0.0241335,2.24746,2.30535,2.11142,-0.0578974,0.136036,-0.0976437,-0.149279,-0.00322444,-0.0956138,-0.0353711,-0.0328347,0.999923,-0.0103027,-0.00483488,-0.00498227,0.999634,-2.15131e-06,0.0135317,0.0234373,0.098317,-0.0174547,-0.00211274,0.0965025,-0.0287424,-0.00735146,0.000611747,-0.0751927,-0.136225,-2.06889e-06,-0.0680886,-0.117934,
21.5268,-19.1441,-1.25642,-0.0149721,-13.7161,-6.78827,-0.0189465,0.999993,-0.000205181,-0.00365367,0.000187497,0.999624,-8.72978e-08,-0.0137054,-0.0237387,2.24746,2.30541,2.11149,-0.0579549,0.135971,-0.12901,-0.105229,-0.00246603,-0.096501,-0.0324125,-0.0330668,0.999992,0.00211586,0.00322357,-0.00063417,0.999657,1.55989e-06,0.013091,0.0226729,0.0989992,-0.0177707,-0.00191554,0.0948862,-0.0265821,-0.00724784,-0.000869722,-0.0757435,-0.136204,1.04122e-07,-0.0682607,-0.118231,
21.5668,-19.1398,-0.310081,-0.0119753,-14.726,-6.05748,-0.019183,0.999971,0.00201723,0.00683411,-0.00270086,0.999701,5.8265e-06,-0.0122346,-0.0211901,2.24746,2.3055,2.11153,-0.0580421,0.135932,-0.124098,-0.110037,-0.00236004,-0.0979102,-0.028375,-0.0335068,0.999995,0.000200753,0.00297439,-0.0013646,0.999719,-5.82679e-06,0.0118526,0.0205285,0.113824,-0.0117037,0.00064776,0.0931235,-0.025143,-0.00699816,0.000769932,-0.0842074,-0.133676,-4.44518e-06,-0.0693655,-0.120141,
21.6068,-19.78,0.225272,-0.015013,-15.053,-5.41038,-0.019424,0.999973,-0.000718051,-0.0072269,0.00106073,0.999711,-3.4282e-06,-0.0120118,-0.0208025,2.24746,2.30552,2.11151,-0.0580593,0.135948,-0.0774053,-0.112506,0.0043817,-0.0993427,-0.0255053,-0.033923,0.999969,-0.0020101,-0.00732631,0.00185229,0.999721,3.42767e-06,0.01181,0.0204528,0.0912222,-0.0152283,-0.00199505,0.0920752,-0.0234433,-0.00703391,-0.00159485,-0.0729219,-0.136928,2.13367e-06,-0.06953,-0.120434,
21.6468,-20.1356,0.909946,-0.0100542,-15.1272,-4.91014,-0.0197934,0.999981,-0.00333019,-0.00342166,-0.00377154,0.9997,-2.36884e-06,-0.0122452,-0.0212086,2.24746,2.3055,2.11149,-0.0580434,0.135968,-0.122214,-0.0954577,-0.00797039,-0.0990087,-0.0236492,-0.0345601,0.999974,0.000715605,0.00704701,-0.00137283,0.999719,7.83205e-06,0.0118575,0.0205351,0.09428,-0.00623799,0.00061989,0.0913576,-0.0219944,-0.00724831,0.00215394,-0.0750671,-0.133725,1.64695e-06,-0.0693553,-0.120129,
21.6868,-21.4564,1.85063,-0.0159376,-15.4787,-4.54023,-0.0202415,0.999914,-0.000352868,-0.0129881,0.0019867,0.999732,7.70027e-07,-0.0115769,-0.0200553,2.24746,2.30548,2.11146,-0.0580222,0.135998,-0.142651,-0.0198434,-0.00153412,-0.0993256,-0.0217002,-0.0353681,0.999695,0.0179876,0.016644,0.00307651,0.999747,-7.68833e-07,0.0112485,0.0194867,0.0778469,-0.0151447,-0.00226695,0.0908288,-0.0211832,-0.00735748,-0.00358128,-0.0686951,-0.13753,-1.2812e-09,-0.0698574,-0.120993,
21.7268,-21.6668,2.46162,-0.0191085,-15.1281,-4.15614,-0.0205534,0.999934,0.010891,-0.00336898,0.00162866,0.999714,-3.76467e-07,-0.0119658,-0.0207269,2.24746,2.3054,2.1114,-0.0579455,0.136053,-0.126781,-0.0760025,-0.0184645,-0.0987885,-0.0199175,-0.0359801,0.999919,0.000336487,0.0123195,-0.00314566,0.99973,3.77016e-07,0.0116192,0.0201266,0.0949443,-0.0233411,-0.00146309,0.091244,-0.0198152,-0.00768634,-0.00933965,-0.0789555,-0.13551,5.28007e-07,-0.0695654,-0.12049,
21.7388,-21.4626,2.23398,-0.0200338,-15.002,-4.07642,-0.0206635,0.999913,0.00816981,-0.00914129,0.00489454,0.999741,1.4449e-06,-0.0113855,-0.0197213,2.24746,2.30539,2.11141,-0.0579338,0.13605,-0.0986366,-0.111681,-0.0181758,-0.0973319,-0.0196529,-0.0360589,0.999933,-0.0108961,0.00266988,-0.00280964,0.999746,4.94345e-06,0.0112668,0.0195113,0.0863446,-0.0244097,-0.00283203,0.0921623,-0.0195859,-0.00775021,-0.00938213,-0.07388,-0.138375,-9.15612e-07,-0.0700011,-0.121244,
21.7767,-20.919,1.75995,-0.0219828,-14.8723,-4.07847,-0.0207663,0.999832,0.00862189,-0.0149848,0.00607614,0.99974,1.57195e-06,-0.0114016,-0.0197466,2.24746,2.3054,2.11142,-0.0579463,0.136035,-0.126859,-0.0973457,-0.0233182,-0.0956657,-0.019523,-0.0363712,0.999913,-0.00817224,0.00902233,-0.00509676,0.999759,3.08679e-07,0.0109814,0.0190184,0.0806072,-0.0292639,-0.00441989,0.0925219,-0.0195096,-0.00785688,-0.0114909,-0.0696044,-0.139142,-1.39639e-06,-0.0699891,-0.121225,
21.8147,-21.1016,1.68571,-0.0243325,-14.704,-4.30214,-0.0209607,0.999638,0.00224468,-0.0262842,0.00534198,0.999752,8.31628e-06,-0.0111445,-0.0193011,2.24746,2.30543,2.11144,-0.0579711,0.136018,-0.150489,-0.0975168,-0.0273669,-0.0939839,-0.0201032,-0.0367299,0.999834,-0.00864125,0.0143713,-0.00711784,0.999765,2.81381e-07,0.010826,0.0187566,0.062361,-0.0265495,-0.00755119,0.0933831,-0.0201009,-0.0080018,-0.00966487,-0.0593937,-0.139478,-6.44787e-06,-0.0701837,-0.121558,
21.8548,-18.8852,1.29807,-0.00997005,-14.2012,-4.50492,-0.021172,0.999985,-0.00387785,-0.00153624,-0.00357602,0.999765,5.86652e-07,-0.0108359,-0.0187693,2.24746,2.30544,2.11143,-0.0579843,0.136024,-0.197215,-0.0721403,-0.0343779,-0.0921635,-0.0211836,-0.0370364,0.999645,-0.00226682,0.0258473,-0.00609477,0.999772,-1.12447e-06,0.0106804,0.0185026,0.0999269,-0.00277877,0.000240323,0.0952479,-0.020448,-0.00825408,0.00304743,-0.0763297,-0.133958,-2.91371e-07,-0.070413,-0.121958,
21.8989,-17.1845,0.618177,-0.0311034,-13.6529,-4.76279,-0.0211153,0.999693,0.0165782,-0.0160288,0.00911052,0.999765,3.73931e-06,-0.0108489,-0.0187931,2.24746,2.30546,2.11145,-0.0580024,0.136011,-0.104861,-0.0442755,-0.00945185,-0.0897275,-0.0221168,-0.037047,0.999986,0.00387805,0.00132009,0.00319826,0.999776,1.45581e-06,0.0105889,0.0183386,0.0938344,-0.0421195,-0.00950476,0.0969559,-0.0208963,-0.00839295,-0.0182232,-0.0709313,-0.140097,-2.43924e-06,-0.0704041,-0.12194,
21.9387,-15.596,-0.205436,-0.029491,-13.2985,-4.99744,-0.0208915,0.999724,0.0133816,-0.0173365,0.00846953,0.999791,-3.77884e-07,-0.0102293,-0.017719,2.24746,2.30551,2.11146,-0.0580549,0.136,-0.161225,-0.116005,-0.0406356,-0.0866272,-0.0233826,-0.0366928,0.999692,-0.0165952,0.0155549,-0.00990073,0.999802,1.58824e-07,0.00995696,0.0172462,0.0958186,-0.0397679,-0.00978644,0.0987549,-0.0214502,-0.00833358,-0.016076,-0.0690978,-0.140132,5.07861e-07,-0.0708678,-0.122746,
21.9787,-14.7574,-0.633532,-0.0315254,-12.385,-5.2767,-0.0206583,0.999695,0.0148349,-0.0182046,0.0076479,0.999777,-7.78301e-07,-0.0105564,-0.0182872,2.24746,2.30552,2.11146,-0.0580599,0.136,-0.163061,-0.0999634,-0.0405743,-0.0837765,-0.0245675,-0.0363728,0.999725,-0.0134017,0.0168004,-0.00937001,0.999784,-8.0219e-07,0.0103909,0.0179962,0.0980573,-0.0424153,-0.0110522,0.101219,-0.0217212,-0.00850791,-0.017267,-0.0688397,-0.139269,1.0474e-06,-0.0706223,-0.12232,
22.0187,-13.4874,-1.07274,-0.0280297,-10.8121,-6.05621,-0.0202678,0.999784,0.0161094,-0.0122996,0.00457255,0.999778,-1.18673e-06,-0.0105415,-0.0182602,2.24746,2.30555,2.11148,-0.0580935,0.135977,-0.162077,-0.103703,-0.0441534,-0.0767119,-0.0277821,-0.0358224,0.999697,-0.0148611,0.0175202,-0.00879353,0.999786,-4.71338e-07,0.0103356,0.0179049,0.110814,-0.0405954,-0.00914889,0.106212,-0.0231266,-0.00877111,-0.0161347,-0.0736377,-0.136814,1.16816e-06,-0.0706334,-0.12234,
22.0589,-10.9801,-2.23123,-0.0472995,-10.0449,-6.36988,-0.0200418,0.999079,0.0317148,-0.026681,0.0111333,0.999774,-8.00477e-07,-0.0106295,-0.0184145,2.24746,2.30558,2.1115,-0.0581223,0.135955,-0.171089,-0.146104,-0.0500203,-0.0724898,-0.0291111,-0.0353145,0.99941,-0.0263455,0.0199509,-0.0093339,0.999775,7.76766e-07,0.0106101,0.0183807,0.105463,-0.0707796,-0.0189003,0.108518,-0.0236077,-0.0088869,-0.0327489,-0.0668915,-0.138894,1.15307e-06,-0.0705674,-0.122224,
22.0988,-9.9346,-2.53978,-0.0424361,-8.32141,-6.85917,-0.0191769,0.999305,0.0255972,-0.0264581,0.00591274,0.999744,3.56257e-07,-0.0113127,-0.0195979,2.24746,2.30562,2.11153,-0.0581658,0.135928,-0.194775,-0.167271,-0.061431,-0.066636,-0.0308885,-0.0342024,0.999082,-0.0317405,0.0262088,-0.0118942,0.999771,-1.98076e-06,0.0107104,0.0185523,0.106969,-0.0614684,-0.0176085,0.113118,-0.0240118,-0.00897883,-0.0272542,-0.0655047,-0.136058,3.40793e-07,-0.0700554,-0.121336,
22.1171,-8.7574,-3.14768,-0.0429671,-8.32141,-6.85917,-0.0191769,0.999288,0.0278799,-0.0250388,0.00446795,0.999744,3.56257e-07,-0.0113127,-0.0195979,2.24746,2.30563,2.11154,-0.0581761,0.135921,-0.18884,-0.146126,-0.055278,-0.066636,-0.0308885,-0.0342024,0.999315,-0.0256334,0.0257257,-0.00710931,0.999771,-1.98076e-06,0.0107104,0.0185523,0.113655,-0.0641404,-0.0179996,0.113118,-0.0240118,-0.00897883,-0.028343,-0.0671849,-0.13461,3.40793e-07,-0.0700554,-0.121336,
22.1549,-7.6408,-3.24943,-0.0421351,-8.01469,-6.91017,-0.0186561,0.99935,0.0235696,-0.027149,0.00260382,0.999774,1.43472e-06,-0.0106259,-0.0184056,2.24746,2.30567,2.11157,-0.058215,0.135885,-0.182227,-0.157772,-0.053998,-0.0633137,-0.0312325,-0.0329544,0.999294,-0.0278996,0.0246088,-0.00516694,0.999791,-1.42864e-06,0.0102246,0.0177105,0.112415,-0.0586736,-0.0186134,0.114797,-0.0240621,-0.00874109,-0.0253837,-0.0644789,-0.133925,-9.16855e-07,-0.0705708,-0.122231,
22.1949,-6.63324,-3.37956,-0.0447331,-6.94223,-7.06135,-0.0177596,0.999324,0.0273994,-0.024516,0.000546159,0.999749,2.07662e-06,-0.0112102,-0.0194165,2.24746,2.30572,2.11159,-0.0582652,0.135868,-0.18404,-0.143616,-0.0537513,-0.0605766,-0.0315122,-0.0317209,0.999364,-0.023601,0.0264901,-0.00368529,0.999766,-2.04485e-06,0.0108147,0.0187316,0.120499,-0.061266,-0.0197753,0.117451,-0.0238529,-0.00860622,-0.0271994,-0.0674807,-0.131774,-1.55551e-06,-0.0701328,-0.121472,
22.2347,-6.08579,-3.02959,-0.0478493,-6.6118,-6.92217,-0.0168649,0.99916,0.029335,-0.0285027,0.00262305,0.999756,3.6043e-07,-0.0110463,-0.0191361,2.24746,2.30577,2.11162,-0.0583138,0.135836,-0.170337,-0.159306,-0.0551831,-0.058477,-0.0309423,-0.0303411,0.999338,-0.027426,0.0238671,-0.00160201,0.999768,-2.30832e-06,0.0107741,0.0186621,0.117181,-0.0648615,-0.0214374,0.118591,-0.0232675,-0.00820175,-0.0300507,-0.0649807,-0.132931,2.62746e-07,-0.0702552,-0.121683,
22.2748,-5.7383,-2.8091,-0.0466956,-6.47098,-6.49363,-0.0159564,0.999242,0.0316719,-0.022616,-9.98486e-05,0.999788,-4.47255e-07,-0.0102826,-0.0178135,2.24746,2.30581,2.11164,-0.0583566,0.135813,-0.179817,-0.165844,-0.0588194,-0.0566699,-0.0295564,-0.0288635,0.999173,-0.0293658,0.0278791,-0.00363334,0.999781,9.86314e-06,0.010468,0.0181322,0.127013,-0.0633661,-0.0204618,0.119667,-0.0220088,-0.0076933,-0.0297734,-0.0700313,-0.130577,8.93939e-07,-0.0708278,-0.122675,
22.3148,-5.66899,-1.96233,-0.0525977,-5.9012,-5.96966,-0.0142196,0.999039,0.0403317,-0.0171285,-0.0002859,0.999774,8.64181e-07,-0.0106297,-0.0184094,2.24746,2.30586,2.11168,-0.0584028,0.135782,-0.142327,-0.1825,-0.0589957,-0.0538086,-0.0265895,-0.0260219,0.999252,-0.0331779,0.019886,8.41014e-05,0.999803,8.30408e-07,0.00992183,0.0171823,0.137163,-0.0690907,-0.0221949,0.120853,-0.0200878,-0.0069308,-0.0347479,-0.0764017,-0.12897,-9.14308e-07,-0.0705678,-0.122228,
22.3548,-5.74817,-1.32224,-0.0490948,-6.53616,-5.35221,-0.0139729,0.999168,0.0375001,-0.0160292,0.00046738,0.999832,-3.20374e-06,-0.00915196,-0.0158514,2.24746,2.30589,2.11169,-0.0584314,0.135764,-0.125705,-0.207708,-0.0574716,-0.0533652,-0.0244173,-0.0253066,0.999046,-0.0403437,0.0166907,-0.000406253,0.999827,-4.4752e-07,0.00930224,0.0161105,0.136952,-0.063707,-0.0205489,0.120254,-0.0187749,-0.00650784,-0.0324662,-0.0764891,-0.130046,2.34239e-06,-0.071675,-0.124147,
22.3805,-6.36491,-0.650218,-0.0462803,-6.53471,-4.95624,-0.0133982,0.999312,0.0318005,-0.0190369,0.00101435,0.999832,-2.90116e-06,-0.00915366,-0.015853,2.24746,2.30592,2.11171,-0.0584584,0.135751,-0.110918,-0.196999,-0.0537773,-0.0535021,-0.0214157,-0.024178,0.999178,-0.0375196,0.015292,-0.0016404,0.999848,3.09056e-06,0.00872917,0.0151177,0.128619,-0.0566823,-0.0196699,0.120102,-0.0175936,-0.00619339,-0.0290991,-0.0727439,-0.131427,1.91011e-06,-0.0716738,-0.124146,
22.4187,-6.01008,-0.112097,-0.0452036,-5.96568,-4.52533,-0.012822,0.999233,0.0314897,-0.0229447,0.00391441,0.999804,-4.50503e-07,-0.00988961,-0.0171333,2.24746,2.30592,2.11171,-0.0584593,0.135746,-0.115713,-0.175613,-0.0530644,-0.0528693,-0.0196131,-0.0234406,0.999322,-0.0318201,0.0184301,-0.00199212,0.999825,6.24134e-07,0.00934108,0.0161831,0.12394,-0.0574128,-0.0192955,0.120828,-0.0159191,-0.00610259,-0.0303895,-0.0697095,-0.133601,9.64975e-07,-0.0711225,-0.123185,
22.4618,-5.90639,1.01344,-0.0397628,-6.31616,-3.7945,-0.0124162,0.999419,0.0311975,-0.0134664,0.00262722,0.999822,4.15388e-07,-0.00942623,-0.0163261,2.24746,2.3059,2.1117,-0.0584391,0.135761,-0.124447,-0.176512,-0.0513128,-0.0527779,-0.0170336,-0.0228898,0.999244,-0.0315209,0.0221904,-0.00513066,0.99985,2.83114e-07,0.00865134,0.0149823,0.136229,-0.0491079,-0.0159848,0.119944,-0.014001,-0.00574576,-0.0274286,-0.0767594,-0.132788,-4.03824e-07,-0.0714703,-0.12379,
22.5103,-6.27579,1.82292,-0.0387406,-6.02462,-3.32882,-0.0119916,0.999455,0.0307512,-0.0115335,0.00330311,0.999803,-3.54871e-06,-0.00993331,-0.0172038,2.24746,2.30588,2.11168,-0.0584217,0.135777,-0.0872709,-0.177892,-0.0397105,-0.0530106,-0.0145051,-0.0221652,0.999424,-0.0312139,0.0128017,-0.00369966,0.999834,6.1856e-07,0.00911407,0.0157805,0.137019,-0.0458584,-0.0151972,0.120063,-0.0123908,-0.00564165,-0.0266901,-0.078091,-0.133385,2.44373e-06,-0.0710889,-0.123133,
22.5479,-6.57421,2.65399,-0.0326481,-6.24401,-2.78769,-0.0119085,0.999632,0.0261567,-0.00715568,0.0010091,0.999806,-2.16713e-06,-0.00984341,-0.017052,2.24746,2.30588,2.11168,-0.0584263,0.135777,-0.0791299,-0.178954,-0.0374569,-0.0535961,-0.0120498,-0.0219197,0.999458,-0.0307643,0.0109378,-0.00426529,0.999828,2.30264e-07,0.00927967,0.0160702,0.140034,-0.0349684,-0.0122558,0.119242,-0.0109188,-0.00553147,-0.0216999,-0.0801773,-0.132483,2.03023e-06,-0.0711567,-0.123246,
22.5869,-6.91308,3.51199,-0.0293378,-6.56255,-2.09203,-0.0119571,0.999682,0.0247877,-0.00456039,-0.000364274,0.999828,-1.05535e-06,-0.00926581,-0.0160513,2.24746,2.30589,2.11168,-0.0584324,0.135775,-0.0620474,-0.162382,-0.0282409,-0.0540763,-0.00933853,-0.0218917,0.999634,-0.0261652,0.0064912,-0.00209347,0.999822,-1.98733e-06,0.00944509,0.0163587,0.141782,-0.029217,-0.0103758,0.118544,-0.00911632,-0.00542941,-0.0197537,-0.0817653,-0.131697,1.16371e-06,-0.0715902,-0.123997,
22.6269,-6.8654,4.23013,-0.0233721,-7.12845,-0.746566,-0.0117216,0.9998,0.0191295,-0.00493437,-0.00296898,0.999824,-6.21873e-06,-0.00937006,-0.0162314,2.24746,2.3059,2.11169,-0.0584425,0.135767,-0.0529982,-0.156565,-0.0223063,-0.056125,-0.00295939,-0.0216164,0.999684,-0.0247907,0.00413753,-0.000327931,0.999852,-5.2663e-06,0.00859718,0.0148906,0.1392,-0.01894,-0.00801752,0.116098,-0.0054213,-0.00515394,-0.0151928,-0.0799877,-0.1307,4.94497e-06,-0.0715106,-0.123862,
22.6668,-6.80297,4.98263,-0.0195266,-8.22911,0.440126,-0.011623,0.999872,0.0149508,-0.00214484,-0.00527093,0.999875,-1.71058e-06,-0.00791963,-0.0137174,2.24746,2.30591,2.11168,-0.0584505,0.135774,-0.0532568,-0.135974,-0.0136755,-0.0577325,0.00248676,-0.0213113,0.999805,-0.0191324,0.00437814,0.00204677,0.999884,1.71065e-06,0.00762651,0.0132097,0.141202,-0.00905125,-0.0064598,0.113749,-0.00271929,-0.00465753,-0.0109422,-0.0809619,-0.129673,1.31266e-06,-0.0725996,-0.125747,
22.7068,-7.3725,5.57642,-0.0268425,-8.32301,1.06168,-0.011658,0.999578,0.0192896,-0.0216315,0.00183925,0.999856,4.20999e-07,-0.00847443,-0.0146788,2.24746,2.3059,2.11168,-0.0584461,0.135778,-0.0397205,-0.118888,-0.00847589,-0.0595164,0.00541448,-0.0214833,0.999878,-0.0149499,0.00158313,0.00433078,0.999868,-4.2076e-07,0.00811386,0.0140543,0.114417,-0.02527,-0.0103293,0.112579,-0.000856578,-0.00470677,-0.0205829,-0.0674923,-0.134151,-2.09671e-07,-0.0721841,-0.125026,
22.7468,-7.54434,6.7734,-0.0255295,-8.24692,1.5438,-0.0119514,0.999599,0.0176004,-0.0221647,0.000545612,0.999856,-5.25563e-06,-0.00847619,-0.0146751,2.24746,2.30588,2.11166,-0.0584213,0.1358,-0.0688261,-0.122179,-0.0138913,-0.0592665,0.00696859,-0.0219791,0.999768,-0.0178076,0.0120564,-0.000838268,0.999882,-4.53281e-07,0.00769084,0.0133211,0.111975,-0.0195178,-0.00983293,0.112523,0.000599161,-0.00490727,-0.0192552,-0.0666509,-0.133461,2.95012e-06,-0.0721813,-0.125029,
22.7868,-7.60407,7.31162,-0.0241774,-8.068,1.86782,-0.0121016,0.999678,0.0166937,-0.0190857,-0.000905678,0.999849,-8.09365e-06,-0.00867902,-0.0150432,2.24746,2.30583,2.11162,-0.0583771,0.13584,-0.104514,-0.120938,-0.0248107,-0.0605511,0.00907087,-0.0223102,0.999612,-0.0176262,0.0214819,-0.00168153,0.999847,8.09306e-06,0.00873484,0.0151398,0.115341,-0.0148184,-0.00908328,0.11266,0.00168575,-0.00507352,-0.0175149,-0.0687268,-0.132562,7.69794e-06,-0.0720283,-0.124754,
22.8067,-7.73163,7.68756,-0.0226534,-8.068,1.86782,-0.0121016,0.999681,0.0160857,-0.0192431,-0.00311048,0.999849,-8.09365e-06,-0.00867902,-0.0150432,2.24746,2.30582,2.11161,-0.058359,0.135852,-0.0972582,-0.116063,-0.0216633,-0.0605511,0.00907087,-0.0223102,0.999691,-0.0167151,0.0184028,-0.000232647,0.999847,8.09306e-06,0.00873484,0.0151398,0.114674,-0.0122026,-0.00836355,0.11266,0.00168575,-0.00507352,-0.0167474,-0.0684566,-0.131014,7.69794e-06,-0.0720283,-0.124754,
22.8428,-7.63885,7.90227,-0.0246756,-8.10912,2.14738,-0.0123949,0.999579,0.0138318,-0.025434,-0.00162647,0.999808,-1.78813e-07,-0.00981124,-0.0169891,2.24746,2.30581,2.11159,-0.0583495,0.135863,-0.1025,-0.112746,-0.0181749,-0.0615014,0.0103598,-0.0230541,0.999696,-0.016106,0.0185545,0.00196096,0.999849,-7.68259e-07,0.00868426,0.0150393,0.105309,-0.012203,-0.0101949,0.111219,0.00264881,-0.00534034,-0.016974,-0.0632067,-0.132422,-5.62194e-07,-0.0711813,-0.123293,
22.8828,-6.92802,8.50699,-0.00938036,-8.46654,2.382,-0.0125888,0.999929,0.00569805,-0.00711073,-0.00765349,0.99984,6.03018e-06,-0.00895328,-0.0155031,2.24746,2.30581,2.11159,-0.0583558,0.135866,-0.129402,-0.103632,-0.0232719,-0.0620152,0.0115929,-0.0234717,0.999594,-0.0138552,0.0248685,0.000677457,0.999852,-6.03168e-06,0.00861828,0.0149228,0.128898,0.0122655,-0.00246131,0.110909,0.00301002,-0.00527259,-0.00498766,-0.0747574,-0.129386,-5.19094e-06,-0.0718265,-0.124407,
22.9228,-7.19388,8.39966,-0.0101187,-9.15317,2.69192,-0.0129649,0.999925,0.00571142,-0.0077522,-0.00757034,0.999852,1.55163e-06,-0.00860503,-0.0149044,2.24746,2.30585,2.11162,-0.0583939,0.135841,-0.0619223,-0.0684378,0.00391406,-0.0627181,0.0127668,-0.0238251,0.999942,-0.00570119,0.00642989,0.00648962,0.99986,3.46428e-07,0.00836443,0.0144866,0.127268,0.011397,-0.00283246,0.109062,0.00351247,-0.00526192,-0.00518477,-0.0742813,-0.129444,-1.14571e-06,-0.0720865,-0.124856,
22.9628,-7.07525,8.22393,-0.0103791,-9.37558,2.74279,-0.012863,0.999902,0.00567809,-0.00953585,-0.00853192,0.999869,5.39184e-08,-0.00810075,-0.0140329,2.24746,2.30587,2.11164,-0.0584153,0.13582,-0.0660419,-0.0648603,0.00103611,-0.0629133,0.0129517,-0.023704,0.999933,-0.00571377,0.0073474,0.00687836,0.999881,-5.31806e-08,0.00772132,0.0133757,0.125467,0.0105037,-0.00316245,0.108899,0.00349676,-0.00510437,-0.00549099,-0.0729383,-0.128723,2.65175e-07,-0.0724643,-0.12551,
23.0028,-7.01375,8.16993,-0.0195384,-9.17994,2.63271,-0.0124471,0.999826,0.00899423,-0.0154091,-0.00547676,0.999856,1.73778e-06,-0.00848259,-0.0146895,2.24746,2.30588,2.11163,-0.058425,0.135829,-0.0710706,-0.062997,-0.000188395,-0.0623496,0.0127287,-0.0232189,0.999918,-0.00568357,0.00884301,0.00734748,0.99988,3.85853e-07,0.00776045,0.0134434,0.118516,0.00157364,-0.00801657,0.109163,0.0033791,-0.00497449,-0.010042,-0.0694352,-0.130441,-1.73296e-06,-0.0721784,-0.125018,
23.0429,-7.27963,7.75175,-0.0180744,-8.73883,2.44479,-0.0122546,0.999896,0.00877469,-0.0101506,-0.00533217,0.999859,9.58312e-07,-0.00838783,-0.014526,2.24746,2.30587,2.1116,-0.0584119,0.135857,-0.0885228,-0.0542576,-0.0155662,-0.0613828,0.0124342,-0.022815,0.999869,-0.00555282,0.0141595,0.00549505,0.999885,-9.9367e-07,0.00759513,0.0131572,0.124845,0.00302288,-0.00689965,0.110657,0.00307444,-0.00499928,-0.00847819,-0.0733121,-0.130617,-1.05002e-06,-0.0722492,-0.12514,
23.0828,-7.51328,7.35584,-0.0209874,-8.31764,2.2259,-0.0119689,0.999849,0.00944989,-0.0144278,-0.00195509,0.999849,-7.29708e-06,-0.00867575,-0.0150385,2.24746,2.30586,2.1116,-0.0583981,0.135862,-0.073031,-0.0601889,-0.0172202,-0.0600103,0.0111377,-0.0223255,0.999906,-0.00878145,0.00959017,0.0043809,0.999862,7.3015e-06,0.00829509,0.0143791,0.11847,-0.00260597,-0.00853245,0.111723,0.00275035,-0.00500315,-0.0106787,-0.0702827,-0.133008,7.25779e-06,-0.072031,-0.124757,
