time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
40.6422,3.27888,-0.642869,0.0147438,1.07871,-5.82005,0.0121403,0.999976,0.00109549,-0.00134776,0.00664552,0.999882,-2.09782e-06,0.00767966,0.013299,2.18079,2.13047,2.22566,0.0503154,-0.04487,0.132339,-0.0311032,-0.020214,0.0463255,-0.0299613,0.022136,0.999908,-0.00771343,-0.0075425,-0.00827,0.999872,2.09864e-06,-0.00800135,-0.0138562,0.16868,-0.00504861,0.00835432,0.185728,-0.0198145,0.00702113,-0.0022339,-0.0778175,-0.140845,1.98359e-06,-0.084299,-0.14601,
40.6822,3.03906,-0.323259,0.018183,1.51247,-5.72546,0.0114778,0.999977,-0.00246169,-0.00456141,0.00435676,0.999897,3.034e-06,0.00718872,0.0124533,2.18079,2.13048,2.22566,0.0503148,-0.0448724,0.101231,-0.00515697,-0.00557048,0.0465444,-0.0293916,0.0211838,0.999972,-0.0010991,0.000945554,-0.00734041,0.999875,-8.93237e-07,-0.00790418,-0.013689,0.161412,-0.000349299,0.0119601,0.186124,-0.0191539,0.0064182,-7.79169e-05,-0.0744397,-0.139679,-2.61964e-06,-0.0839322,-0.145374,
40.7285,2.34625,-0.428027,0.013391,1.91275,-5.59316,0.0110262,0.999939,0.0034233,-0.00616151,0.0085543,0.999905,6.25653e-07,0.00689675,0.0119448,2.18079,2.13047,2.22567,0.0503166,-0.0448787,0.0907552,0.0129261,0.000628903,0.0467754,-0.0288233,0.0202121,0.999975,0.00245426,0.00395842,-0.00540712,0.99989,-5.89612e-07,-0.0074255,-0.0128606,0.159281,-0.0111727,0.0073586,0.186793,-0.0183566,0.00595632,-0.00559202,-0.0748223,-0.141891,-3.59816e-07,-0.0837126,-0.144993,
40.7662,2.2095,-0.336,0.0174098,1.93044,-5.51105,0.0105693,0.999925,-0.00291687,-0.00916212,0.00759293,0.999902,-6.17791e-07,0.00699961,0.0121242,2.18079,2.13047,2.22567,0.0503246,-0.0448825,0.0788619,-0.00883002,-0.0100396,0.0467191,-0.0281802,0.0191963,0.999935,-0.0034312,0.00574828,-0.00926441,0.999894,6.17656e-07,-0.00728021,-0.0126102,0.151856,-0.00328559,0.0119198,0.186876,-0.0179519,0.00561196,-0.00149568,-0.0708454,-0.142152,3.90215e-07,-0.0837894,-0.145128,
40.8062,2.37796,-0.263905,0.0228605,1.62151,-5.55461,0.00981098,0.999843,-0.00974444,-0.0127735,0.00746306,0.999902,2.69186e-06,0.00700127,0.0121296,2.18079,2.13046,2.22567,0.0503318,-0.0448825,0.0660201,0.015434,0.00194798,0.046328,-0.0279598,0.0177997,0.999923,0.00290694,0.00874127,-0.0083268,0.999895,1.32071e-06,-0.00724779,-0.0125497,0.144771,0.00491267,0.0175341,0.18561,-0.0182323,0.00521098,0.00266172,-0.0662594,-0.143077,-2.51311e-06,-0.0837915,-0.145132,
40.8462,2.59629,0.0172841,0.0113527,0.440775,-5.68762,0.00957337,0.999929,0.00300904,-0.0105171,0.0047262,0.999869,-1.17371e-07,0.00808085,0.0139965,2.18079,2.13046,2.22566,0.0503347,-0.0448745,0.0537499,0.0411319,0.0174206,0.0446361,-0.0282331,0.0169219,0.999842,0.00972838,0.0122401,-0.00840798,0.999856,2.20754e-07,-0.00847187,-0.0146739,0.152137,-0.0101177,0.00634531,0.183452,-0.0193312,0.00542953,-0.00585921,-0.0714521,-0.139067,7.48864e-08,-0.0846004,-0.146532,
40.8862,3.391,0.11123,0.00914096,0.557465,-5.71967,0.00935299,0.999943,0.00600496,-0.00652052,0.00587569,0.999879,4.25004e-07,0.00777396,0.0134666,2.18079,2.13046,2.22565,0.0503301,-0.0448629,0.06135,-0.000476028,-0.0145792,0.0443662,-0.0285073,0.0166256,0.99993,-0.00302364,0.00987748,-0.00582644,0.999846,-5.11924e-07,-0.00878128,-0.0152094,0.161977,-0.0115359,0.0035787,0.183252,-0.0193778,0.00525402,-0.007204,-0.0752616,-0.139471,-5.91653e-07,-0.0843704,-0.146135,
40.9262,4.15339,0.159012,0.006007,0.316976,-5.84296,0.00924856,0.999966,0.00586783,-0.00274854,0.00505615,0.99987,-4.88531e-06,0.00807064,0.0139721,2.18079,2.13047,2.22565,0.0503183,-0.044855,0.0764023,-0.0143218,-0.0175551,0.0438077,-0.0288477,0.0162007,0.99994,-0.00601703,0.00580993,-0.00708956,0.999857,4.88791e-06,-0.00846078,-0.0146478,0.169256,-0.00816936,0.00100685,0.18301,-0.0199023,0.00524658,-0.00594837,-0.0780616,-0.138892,4.73484e-06,-0.0845915,-0.146515,
40.9666,4.31509,0.214546,0.0117401,0.237846,-5.89217,0.00939071,0.99994,0.00256041,-0.00929773,0.00524908,0.99987,-3.64615e-06,0.0080732,0.0139825,2.18079,2.13048,2.22564,0.0503074,-0.0448472,0.0925903,-0.0144908,-0.0234971,0.0438442,-0.0290123,0.0163563,0.999963,-0.00587288,0.00222865,-0.00594454,0.999858,3.72365e-06,-0.0084213,-0.0145853,0.159961,-0.00699077,0.00605237,0.182792,-0.0201398,0.0053694,-0.00527418,-0.0722444,-0.139537,2.86634e-06,-0.0845937,-0.146522,
41.0063,4.11805,0.154964,0.0123746,1.01684,-5.82928,0.00935221,0.999977,0.00112289,-0.0004704,0.00668812,0.999898,-1.65317e-06,0.00715078,0.0123844,2.18079,2.13049,2.22564,0.0502986,-0.0448468,0.0732193,0.00395803,-0.0142314,0.0440807,-0.0291751,0.0164716,0.999939,-0.00256901,0.00889334,-0.00594538,0.999876,9.57272e-07,-0.00788644,-0.0136608,0.171929,-0.000837431,0.0063352,0.183775,-0.0194947,0.0051019,-0.00202265,-0.0784844,-0.140874,1.41573e-06,-0.0839025,-0.145324,
41.0462,3.78101,0.247895,0.0190416,1.49659,-5.81643,0.009697,0.999963,-0.00386786,-0.00470086,0.00613359,0.999906,-5.69595e-08,0.00686808,0.0118918,2.18079,2.13049,2.22565,0.0502969,-0.0448548,0.10572,0.00429956,-0.010582,0.0437146,-0.0292205,0.0173109,0.999968,-0.00112795,-0.000205344,-0.0078555,0.999897,5.81939e-08,-0.00717575,-0.0124248,0.163386,0.00397866,0.0125829,0.185029,-0.0191675,0.0051536,0.00066215,-0.0739458,-0.141228,6.73066e-07,-0.0836909,-0.144954,
41.0861,3.33479,0.13577,0.0160849,1.07704,-5.83133,0.0105548,0.999969,-0.00257504,-0.0055147,0.00493696,0.999894,2.50628e-06,0.00728288,0.0126163,2.18079,2.13049,2.22565,0.0503015,-0.0448603,0.0911849,0.0255111,0.00311513,0.0448688,-0.0289069,0.0187188,0.999959,0.00386114,0.00423341,-0.00695053,0.999884,1.98985e-06,-0.00760803,-0.0131752,0.160409,0.00136371,0.010468,0.184512,-0.019529,0.00586277,-0.000343301,-0.0736909,-0.140128,-2.20135e-06,-0.0840027,-0.145497,
41.1271,2.96699,-0.226863,0.0142402,1.09747,-5.79104,0.010922,0.999906,-0.00126762,-0.0126469,0.00504478,0.999878,-3.51188e-06,0.00780625,0.0135184,2.18079,2.13048,2.22565,0.0503068,-0.0448598,0.10045,0.033592,0.00339181,0.0453067,-0.0290016,0.0194373,0.99995,0.00614097,0.00116691,-0.00777225,0.999876,2.89703e-06,-0.00787092,-0.0136309,0.14914,-0.00578382,0.00942329,0.185633,-0.019273,0.0060357,-0.00328293,-0.0686882,-0.139964,3.03773e-06,-0.0843936,-0.146174,
41.1662,3.41125,-0.282525,0.00601038,1.30667,-5.75743,0.0111468,0.999955,0.00686188,-0.00492995,0.00440057,0.999892,2.67361e-07,0.00734496,0.0127218,2.18079,2.13048,2.22565,0.0503122,-0.0448611,0.054967,0.017088,-0.00649012,0.0459407,-0.028952,0.0199421,0.999908,0.00124716,0.0118894,-0.00636058,0.999873,1.61262e-07,-0.00796795,-0.0138009,0.164083,-0.0127052,0.00124378,0.185533,-0.0191107,0.00614813,-0.00718175,-0.0766928,-0.138235,-1.93097e-07,-0.0840486,-0.145576,
41.198,4.12513,-0.153008,0.00818692,0.82815,-5.78441,0.011518,0.999973,0.00556586,-0.00343723,0.00327582,0.999875,-8.05533e-07,0.00789003,0.0136655,2.18079,2.13048,2.22565,0.0503101,-0.0448593,0.0824521,-0.0132271,-0.0275873,0.0463249,-0.0290649,0.0205382,0.999953,-0.00686719,0.00451463,-0.00510865,0.999854,-6.44149e-08,-0.00852927,-0.0147767,0.168387,-0.00906457,0.00271912,0.18495,-0.0194836,0.00654108,-0.00562605,-0.0774665,-0.137604,6.7259e-07,-0.0844571,-0.146284,
41.2377,4.32648,-0.248129,0.00582922,0.988822,-5.81102,0.011767,0.999952,0.00771533,-0.00328349,0.00502331,0.999871,-8.93455e-07,0.0080422,0.0139274,2.18079,2.13049,2.22565,0.0503013,-0.0448577,0.0933118,-0.00830977,-0.0236677,0.0472991,-0.0290372,0.0210256,0.99997,-0.00557288,0.00266917,-0.00458919,0.999858,8.94223e-07,-0.00841432,-0.014572,0.170207,-0.0124258,0.000444709,0.185892,-0.0194302,0.0066124,-0.00747538,-0.0781584,-0.138569,9.98882e-07,-0.0845712,-0.146481,
41.2742,4.78549,-0.0581523,0.00495445,1.16325,-5.80719,0.01206,0.999974,0.00687998,0.000645546,0.00195622,0.99987,3.30441e-06,0.00805385,0.0139529,2.18079,2.1305,2.22565,0.0502907,-0.0448587,0.0927905,-0.0193105,-0.0269662,0.0478803,-0.0290764,0.0215836,0.999947,-0.00772325,0.0025334,-0.00629964,0.999861,-3.30527e-06,-0.00832527,-0.014423,0.176233,-0.00752797,-0.000270552,0.186608,-0.0193058,0.00672673,-0.00529599,-0.0808881,-0.136409,-2.99556e-06,-0.0845811,-0.146499,
41.3147,4.5772,-0.179887,0.00992016,1.62582,-5.67541,0.0124993,0.999989,0.00174073,-0.000219718,0.00424006,0.999884,5.08074e-07,0.00761308,0.0131852,2.18079,2.13051,2.22566,0.0502802,-0.0448664,0.110468,-0.0139791,-0.0308755,0.0493971,-0.0288796,0.0223549,0.999971,-0.00688051,-0.00129437,-0.00306238,0.999862,-4.10165e-07,-0.00829849,-0.014373,0.173442,-0.00179053,0.00439217,0.187436,-0.0186062,0.0068754,-0.00203329,-0.0788451,-0.138941,-2.23312e-07,-0.0842498,-0.145924,
41.3542,4.31422,-0.254282,-0.00546228,3.05671,-5.28203,0.0137945,0.999841,0.0147081,0.00976421,0.00254794,0.999909,-1.35521e-06,0.00675985,0.0117039,2.18079,2.13052,2.22567,0.0502739,-0.0448824,0.10939,0.00469599,-0.0192791,0.0522192,-0.0273587,0.0252467,0.999983,-0.00174398,-0.000486287,-0.00545799,0.999896,1.48843e-06,-0.00721303,-0.0124887,0.18907,-0.0144007,-0.00955893,0.190992,-0.016406,0.00723783,-0.00880787,-0.0898357,-0.135555,1.73179e-06,-0.0836093,-0.144813,
41.3942,4.21073,-0.287568,0.00184412,3.36564,-5.07943,0.0145746,0.999898,0.00883056,0.00997517,0.00519753,0.999915,3.8498e-06,0.00652386,0.0113003,2.18079,2.13052,2.22569,0.0502689,-0.0448985,0.142062,-0.0432241,-0.0556228,0.0532941,-0.02645,0.0267914,0.999835,-0.0147023,-0.0101789,-0.00324248,0.9999,1.23421e-06,-0.00707468,-0.0122513,0.188588,-0.00699862,-0.003382,0.191705,-0.0155811,0.00766666,-0.00475192,-0.0884211,-0.138506,-3.00087e-06,-0.0834338,-0.14451,
41.4342,4.25985,-0.159927,0.00666257,3.29588,-4.86361,0.0156569,0.999967,0.00638977,0.000931302,0.00500884,0.999902,-1.2162e-06,0.00701807,0.0121523,2.18079,2.13052,2.2257,0.0502676,-0.0449135,0.148362,-0.0222421,-0.0400587,0.0546499,-0.0256731,0.0283514,0.999882,-0.00882134,-0.0107497,-0.00651219,0.999905,2.96148e-06,-0.00690544,-0.0119614,0.175568,-0.00803392,0.00108102,0.192493,-0.0148283,0.00837062,-0.00533536,-0.0809676,-0.138777,1.43976e-06,-0.083803,-0.145149,
41.4745,4.62258,0.0200724,0.00374984,3.37773,-4.56781,0.016717,0.999912,0.00901472,0.0095376,0.00198348,0.999902,1.16319e-07,0.00700175,0.0121269,2.18079,2.13052,2.22571,0.0502675,-0.0449235,0.114149,-0.0113669,-0.0297855,0.0554848,-0.0241908,0.0310019,0.999961,-0.00639162,-0.00148462,-0.00595323,0.999891,-1.16126e-07,-0.00739148,-0.0128019,0.18916,-0.00575583,-0.00217395,0.192802,-0.0138062,0.00906564,-0.00449628,-0.0881372,-0.136063,-9.98511e-09,-0.0837912,-0.14513,
41.5142,5.0418,0.0932983,-0.00570201,2.8294,-4.28571,0.0180578,0.999683,0.0159632,0.0194559,0.000688118,0.999887,-1.82717e-07,0.00752126,0.0130282,2.18079,2.13053,2.22572,0.0502559,-0.0449262,0.148968,-0.0204098,-0.0383488,0.0554711,-0.0228484,0.0334951,0.999901,-0.00900366,-0.0103098,-0.00329353,0.999875,2.15847e-07,-0.00790091,-0.0136859,0.205367,-0.00923699,-0.011005,0.191918,-0.01321,0.0101614,-0.00684054,-0.097437,-0.133874,-1.78205e-08,-0.0841807,-0.145806,
41.5542,5.73217,0.36774,-0.00310495,3.56704,-3.92709,0.0189746,0.999805,0.0134484,0.0144328,-0.000778909,0.999898,4.45046e-07,0.0071376,0.0123685,2.18079,2.13055,2.22572,0.05024,-0.0449344,0.184435,-0.0483815,-0.0578607,0.0567643,-0.0216838,0.0351202,0.999673,-0.0159482,-0.0199212,-0.00146505,0.999884,3.25098e-06,-0.00761316,-0.0131847,0.199669,-0.00670684,-0.00857617,0.193831,-0.011517,0.0105174,-0.00606566,-0.092991,-0.133231,-1.24621e-06,-0.0838931,-0.145311,
41.5942,6.49437,0.485866,-0.000617692,3.45184,-3.56171,0.0200676,0.999903,0.0132613,0.00431156,-0.000494555,0.999898,-1.72556e-06,0.00713478,0.0123571,2.18079,2.13056,2.22573,0.0502267,-0.0449398,0.17266,-0.0333909,-0.0560792,0.0573508,-0.0202582,0.0370048,0.999797,-0.0134334,-0.0150277,-0.000220231,0.999903,1.46245e-06,-0.00695719,-0.0120497,0.188392,-0.0110042,-0.00638988,0.193401,-0.0103756,0.0113261,-0.00870258,-0.0853529,-0.133528,1.41518e-06,-0.0838904,-0.145303,
41.6342,6.72919,0.630114,0.0103723,3.56382,-3.29581,0.0212066,0.999947,0.00420018,0.00884148,0.00320033,0.999906,7.49867e-07,0.00686659,0.0118954,2.18079,2.13058,2.22573,0.0502126,-0.0449386,0.137431,-0.0322212,-0.0506856,0.0575425,-0.018635,0.0394173,0.9999,-0.0132571,-0.0048525,-0.000414319,0.999897,2.98473e-05,-0.00719996,-0.0124135,0.194882,0.00388257,0.00252483,0.193389,-0.00949343,0.0121022,-0.00125693,-0.0863169,-0.137754,-8.94338e-07,-0.08369,-0.144956,
41.6742,6.52525,1.1168,0.00458829,2.80736,-2.73534,0.0232775,0.999867,0.012348,0.0106076,-0.000345826,0.999881,2.4159e-06,0.00771339,0.0133603,2.18079,2.13059,2.22573,0.0502015,-0.0449349,0.158936,-0.00249791,-0.0232431,0.0573406,-0.0160604,0.0431615,0.999935,-0.00419103,-0.00960175,-0.00450449,0.99991,1.16943e-06,-0.00670194,-0.0116046,0.198096,-0.00465148,-0.00323087,0.192321,-0.00800035,0.0137526,-0.00634051,-0.0898296,-0.133764,-1.87625e-06,-0.0843255,-0.146055,
41.7142,6.15947,1.39439,0.0156778,2.79412,-1.91328,0.0254134,0.99998,0.00497439,0.00244323,0.00310713,0.999895,-2.4257e-06,0.00725192,0.0125595,2.18079,2.13059,2.22572,0.0502006,-0.0449304,0.163301,-0.00440042,-0.0238862,0.0554443,-0.0129446,0.0476007,0.999917,-0.00611929,-0.0108248,-0.00338112,0.999879,4.42845e-06,-0.00778389,-0.0134837,0.184723,0.00131225,0.00679605,0.191306,-0.00528864,0.0153138,-0.00356025,-0.0817223,-0.137577,2.01318e-06,-0.0839781,-0.145455,
41.7542,5.85144,1.67281,0.00969105,2.26466,-1.67288,0.0262835,0.999866,0.0119664,0.0108433,0.00252277,0.999893,3.41479e-07,0.0073263,0.012691,2.18079,2.13059,2.22572,0.0502037,-0.044927,0.133113,0.000753465,-0.0148041,0.0534936,-0.0112209,0.0497392,0.999975,-0.00497376,-0.00299898,-0.00405875,0.999877,-2.62248e-07,-0.00783726,-0.0135757,0.197347,-0.00332436,0.000481454,0.189538,-0.00487127,0.0161455,-0.00644989,-0.0899115,-0.135981,-4.95181e-07,-0.0840346,-0.145553,
41.7773,5.923,2.0672,0.0119221,2.26466,-1.67288,0.0262835,0.999911,0.0130635,0.00267245,0.000635714,0.999893,3.41479e-07,0.0073263,0.012691,2.18079,2.13059,2.22571,0.0502041,-0.0449235,0.160473,-0.0248526,-0.0289977,0.0534936,-0.0112209,0.0497392,0.999858,-0.0119579,-0.0113748,-0.00341842,0.999877,-2.62248e-07,-0.00783726,-0.0135757,0.186268,-0.00765173,0.00254621,0.189538,-0.00487127,0.0161455,-0.00917822,-0.0840716,-0.134412,-4.95181e-07,-0.0840346,-0.145553,
41.8165,6.13456,2.45459,0.0210973,2.50545,-1.40616,0.0267143,0.999916,0.00479386,0.0119891,0.000831882,0.999907,-3.3377e-08,0.00682973,0.0118278,2.18079,2.13058,2.22571,0.0502092,-0.0449203,0.129215,-0.0256074,-0.0253162,0.0528228,-0.0103151,0.0507803,0.999907,-0.0130608,-0.00336231,-0.00179532,0.999883,-7.6972e-07,-0.00766157,-0.0132748,0.198795,0.0103902,0.00979929,0.189391,-0.00385877,0.016408,-0.000474563,-0.0888348,-0.135862,2.82027e-07,-0.0836621,-0.144906,
41.8543,6.13458,2.58932,0.0257524,1.99655,-1.38154,0.0271461,0.999977,0.00167008,0.00587884,0.00305198,0.999896,-1.89712e-07,0.00721311,0.0124965,2.18079,2.13058,2.2257,0.0502055,-0.0449123,0.172886,0.0108273,-0.0102654,0.0510726,-0.00965221,0.0514256,0.999907,-0.00478183,-0.0125972,-0.00187349,0.999887,1.88833e-07,-0.00750711,-0.0130057,0.189828,0.0116851,0.0142727,0.188325,-0.00407879,0.0168702,-0.00013546,-0.0834063,-0.138054,-3.26071e-07,-0.0839496,-0.145407,
41.8942,5.76025,2.76182,0.0294319,1.68331,-1.31901,0.027279,0.999986,-0.00155143,0.00312364,0.00409606,0.999898,3.54447e-07,0.00715741,0.012397,2.18079,2.13058,2.2257,0.050208,-0.0449048,0.14633,0.0189237,0.00476551,0.0494939,-0.0095267,0.0517923,0.99997,-0.00166621,-0.00642231,-0.00398969,0.999881,-4.03095e-07,-0.00770393,-0.0133435,0.1838,0.0150514,0.0179883,0.187054,-0.00410712,0.0171061,0.0013725,-0.0804609,-0.139349,-2.67141e-07,-0.083908,-0.145333,
41.9342,5.66078,3.12201,0.0338662,1.91151,-1.06314,0.027582,0.999914,-0.00405303,-0.0124009,0.0014787,0.99992,9.92578e-06,0.00630254,0.0109263,2.18079,2.13057,2.22568,0.0502204,-0.0448922,0.134066,0.0328399,0.0135795,0.0478957,-0.00877603,0.0525821,0.999981,0.00155201,-0.00357061,-0.00487303,0.999913,8.16276e-07,-0.0066139,-0.0114552,0.159578,0.0118408,0.02336,0.186176,-0.00324178,0.0173347,-0.000572352,-0.0681287,-0.137731,-9.05432e-06,-0.0832694,-0.144228,
41.9742,5.12485,3.24259,0.0374087,0.264239,-1.0518,0.0282282,0.999935,-0.00699818,-0.00769403,0.00472757,0.999886,1.51145e-06,0.00753982,0.0130624,2.18079,2.13056,2.22566,0.0502345,-0.0448724,0.0767715,0.0516857,0.0211548,0.0434421,-0.00802489,0.0535457,0.999919,0.00403894,0.0117916,-0.00254389,0.999878,-1.5123e-06,-0.00781472,-0.0135386,0.164384,0.0182186,0.026211,0.18257,-0.00416619,0.0183288,0.00241345,-0.0708443,-0.140645,-1.62741e-06,-0.0841951,-0.145832,
42.0142,4.93236,3.44301,0.0343533,0.410049,-1.27457,0.0272595,0.999985,-0.00292572,-0.00349979,0.00286591,0.999908,8.07542e-07,0.00678647,0.0117544,2.18079,2.13055,2.22565,0.0502431,-0.0448636,0.0895379,0.0571744,0.0340288,0.0403536,-0.00894617,0.0519523,0.999934,0.00698847,0.00716299,-0.00566239,0.999899,-1.18109e-07,-0.00710959,-0.0123194,0.170793,0.0153873,0.0228137,0.181623,-0.00493139,0.0176653,0.000792623,-0.0751136,-0.138637,-5.86856e-07,-0.0836299,-0.144851,
42.0542,4.30223,3.45629,0.0289307,0.173241,-1.50948,0.0262154,0.999961,0.00555309,-0.00672585,0.0011889,0.999912,-4.27742e-06,0.00662106,0.0114699,2.18079,2.13054,2.22564,0.0502549,-0.0448535,0.10204,0.0453367,0.024188,0.0387573,-0.0102372,0.0496781,0.999984,0.00292028,0.00289379,-0.00392265,0.999901,4.26773e-06,-0.00702079,-0.0121623,0.166353,0.00110474,0.0176657,0.180362,-0.00589619,0.0170486,-0.00617732,-0.074999,-0.136032,2.92465e-06,-0.0835044,-0.144638,
42.0942,4.33014,3.74985,0.0382838,-0.322242,-1.90472,0.0250225,0.999846,0.0021968,-0.0169996,0.00382694,0.999914,-2.17561e-06,0.00655697,0.0113627,2.18079,2.13052,2.22563,0.0502693,-0.0448426,0.0841409,0.0184823,0.00728798,0.0364683,-0.0118751,0.0472966,0.999963,-0.00555839,0.00630937,-0.0019011,0.999888,-3.74612e-07,-0.00746665,-0.0129325,0.151929,0.000645641,0.0260285,0.178431,-0.00760923,0.0164237,-0.00686943,-0.0663669,-0.13847,7.52221e-07,-0.0834569,-0.144557,
42.1342,3.87376,3.70165,0.0332806,-0.138326,-2.31387,0.0236168,0.999861,0.00608842,-0.0150548,0.00384374,0.999917,2.31471e-06,0.00645165,0.0111799,2.18079,2.13051,2.22562,0.050282,-0.0448338,0.0449241,0.0310082,0.0322544,0.0360279,-0.013155,0.0450886,0.999851,-0.0022154,0.0164384,-0.004794,0.999896,-6.7108e-07,-0.00720383,-0.0124801,0.153995,-0.00428993,0.0215497,0.17888,-0.00884344,0.0153585,-0.00925735,-0.0688811,-0.137881,-2.5782e-06,-0.0833792,-0.14442,
42.1742,3.46198,3.74209,0.0334871,0.697156,-2.45575,0.0222464,0.999754,0.00696855,-0.0206392,0.00409361,0.999949,-3.4175e-06,0.00503698,0.00872407,2.18079,2.13049,2.22562,0.050301,-0.0448335,0.0464416,0.0177354,0.0199291,0.033034,-0.0148583,0.0421768,0.999863,-0.00609573,0.0148078,-0.00426549,0.999942,3.41758e-06,-0.00539356,-0.0093417,0.144682,-0.00880354,0.0221922,0.179059,-0.00893529,0.0142352,-0.0114684,-0.0649227,-0.137868,2.60973e-06,-0.0823166,-0.142579,
42.1743,2.87061,3.63732,0.0308375,0.697156,-2.45575,0.0222464,0.999739,0.0104547,-0.0202244,0.00165559,0.999949,-3.4175e-06,0.00503698,0.00872407,2.18079,2.13049,2.22562,0.050301,-0.0448335,0.0214594,0.0109284,0.0250242,0.033034,-0.0148583,0.0421768,0.999761,-0.00698892,0.0201218,-0.00497546,0.999942,3.41758e-06,-0.00539356,-0.0093417,0.143989,-0.0139915,0.0197956,0.179059,-0.00893529,0.0142352,-0.0135735,-0.0661885,-0.135489,2.60973e-06,-0.0823166,-0.142579,
42.2142,2.19052,3.20794,0.0314841,0.608672,-2.78443,0.0214638,0.999941,0.00390737,-0.0092665,0.0040681,0.999942,-4.81207e-07,0.00538833,0.00933553,2.18079,2.13047,2.22563,0.0503184,-0.0448352,0.0196618,0.00413888,0.0132393,0.0351575,-0.0161333,0.0407529,0.999748,-0.0104746,0.0196729,-0.0025881,0.999937,-1.2676e-06,-0.00559284,-0.00968584,0.155261,-0.000761463,0.0207996,0.179446,-0.0100161,0.0136634,-0.00608913,-0.0726377,-0.138439,-5.62299e-08,-0.0825809,-0.143037,
42.2455,2.06695,2.95913,0.0357272,0.608672,-2.78443,0.0214638,0.999908,0.000279421,-0.0133143,0.00273998,0.999942,-4.81207e-07,0.00538833,0.00933553,2.18079,2.13046,2.22563,0.0503266,-0.0448349,0.0589472,0.0217086,0.0166783,0.0351575,-0.0161333,0.0407529,0.999942,-0.00391627,0.00882112,-0.0048326,0.999937,-1.2676e-06,-0.00559284,-0.00968584,0.147914,0.00143221,0.025099,0.179446,-0.0100161,0.0136634,-0.00426163,-0.068619,-0.137992,-5.62299e-08,-0.0825809,-0.143037,
42.2822,1.72923,2.54633,0.0339666,-0.264094,-3.19964,0.0206496,0.999969,-0.00316655,0.00472896,0.00550301,0.999922,4.04158e-07,0.00623084,0.0107911,2.18079,2.13046,2.22562,0.0503347,-0.0448278,0.0442857,0.0367165,0.0253131,0.0335481,-0.0175526,0.0385452,0.999912,-0.000295841,0.0126776,-0.00384204,0.999912,-4.03968e-07,-0.00662428,-0.0114725,0.17202,0.0142851,0.0229501,0.177945,-0.0118537,0.0133346,0.00280419,-0.0812258,-0.140655,-1.39671e-07,-0.0832131,-0.144128,
42.3229,1.62188,2.20283,0.0332457,0.165718,-3.3861,0.0202684,0.999851,0.00280659,-0.0158564,0.00617813,0.999927,2.93209e-06,0.00604079,0.0104664,2.18079,2.13045,2.22561,0.0503399,-0.044821,0.109641,0.0434792,0.0219914,0.0350229,-0.0182153,0.0379351,0.999968,0.00316668,-0.00477614,-0.00558533,0.999927,-1.04962e-06,-0.00603707,-0.0104596,0.144314,-0.00717205,0.023037,0.179195,-0.0121841,0.0128909,-0.00738639,-0.0673771,-0.140142,-2.74514e-06,-0.0830712,-0.143884,
42.3622,1.54387,1.96104,0.0276259,0.144443,-3.39159,0.0199268,0.99997,0.00563679,-0.00370451,0.00393408,0.999927,4.34205e-07,0.00604791,0.0104751,2.18079,2.13044,2.22561,0.0503498,-0.0448216,0.0299917,0.0210661,0.023368,0.0350164,-0.018286,0.0371653,0.999853,-0.00282309,0.0153638,-0.00702574,0.999914,2.75114e-06,-0.00657029,-0.0113772,0.161943,-0.00504506,0.0173953,0.179045,-0.0121656,0.0126548,-0.00585615,-0.0772836,-0.138085,-2.91639e-07,-0.0830759,-0.143891,
42.4022,1.49025,1.60799,0.0196315,-0.0748552,-3.46782,0.0196676,0.999849,0.0145499,-0.00915502,0.00264421,0.999917,-1.22776e-06,0.00643637,0.0111468,2.18079,2.13043,2.22561,0.0503559,-0.0448201,0.0740944,0.010242,0.00628722,0.0355497,-0.0184461,0.0365291,0.999968,-0.00564158,0.00323774,-0.00473211,0.999905,1.08487e-06,-0.00688403,-0.0119223,0.156327,-0.0216239,0.010411,0.178958,-0.012463,0.012505,-0.0138077,-0.0755906,-0.135649,1.1404e-06,-0.0833668,-0.144395,
42.4422,1.45728,1.48896,0.0192184,1.37852,-3.4246,0.0190134,0.99993,0.0110368,-0.00414153,0.00129985,0.999941,-7.40343e-07,0.00542967,0.00940456,2.18079,2.13043,2.22562,0.0503608,-0.0448317,0.0497548,-0.025402,-0.0102195,0.0367914,-0.0184925,0.0355234,0.999851,-0.0145607,0.00855739,-0.0036454,0.999931,-1.37929e-07,-0.00586611,-0.0101593,0.161591,-0.0139531,0.0104846,0.182161,-0.0113942,0.011561,-0.00960518,-0.0784154,-0.135238,5.4282e-07,-0.0826119,-0.143088,
