time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
67.9917,-3.78154,-5.45762,-0.0057863,1.00558,-9.19167,-0.0101974,0.9999,-0.00440469,0.00615893,0.0119768,0.999972,-1.07626e-06,0.00371931,0.00643969,2.22718,2.0367,1.8723,0.190478,0.354883,-0.181956,0.016164,-0.0973001,0.0204087,-0.0454161,-0.0164389,0.999755,-0.00678478,-0.0153377,-0.0144744,0.999961,-1.13081e-06,-0.00442158,-0.00765838,0.139928,-0.0156962,-0.00165819,0.143237,-0.0282205,-0.00591104,0.00311649,-0.0819552,-0.145705,1.17882e-06,-0.081329,-0.140865,
68.0282,-3.71333,-5.30336,-0.00998924,0.397754,-9.20809,-0.0108662,0.999769,0.00299765,0.016129,0.013914,0.999958,-1.47647e-06,0.00458847,0.00795679,2.22718,2.03671,1.8723,0.190473,0.354878,-0.211473,0.0530276,-0.0820709,0.0215308,-0.045772,-0.0172937,0.99988,0.00440375,-0.00686315,-0.0132091,0.999956,-6.26608e-06,-0.00468712,-0.00811892,0.155111,-0.0203695,-0.00220432,0.142302,-0.0287767,-0.00600879,-6.50952e-05,-0.0914812,-0.145962,-3.53404e-07,-0.0819808,-0.142003,
68.0684,-2.93727,-5.541,-0.00750647,0.811889,-9.34237,-0.0115753,0.999891,-0.00399672,0.00499048,0.0132767,0.999957,4.53702e-06,0.0046276,0.00801014,2.22718,2.03671,1.87231,0.190466,0.354872,-0.178335,0.025206,-0.087967,0.0225349,-0.0465993,-0.018574,0.99975,-0.00299145,-0.0165737,-0.014679,0.999952,-4.53554e-06,-0.00491663,-0.00851074,0.14117,-0.0169628,-0.00307653,0.143633,-0.0289596,-0.00654937,0.00228744,-0.0811832,-0.14662,-2.6137e-06,-0.0820118,-0.142042,
68.1082,-3.0596,-5.59926,-0.00460398,0.645034,-9.33171,-0.0119651,0.999846,-0.00281234,0.01233,0.0121332,0.99995,-9.45486e-07,0.00498254,0.00863176,2.22718,2.03672,1.87231,0.190456,0.354872,-0.213527,0.0471475,-0.0831996,0.0235959,-0.0468352,-0.0191063,0.999875,0.00399404,-0.00556267,-0.014277,0.999943,1.08314e-06,-0.00534727,-0.00926368,0.15058,-0.0149468,-0.000222348,0.143484,-0.0290881,-0.0066823,0.0035725,-0.0870386,-0.145557,4.36203e-07,-0.0822765,-0.142509,
68.1483,-2.8607,-5.71846,-0.00562986,0.195529,-9.33079,-0.0126625,0.999869,-0.00368616,0.00867417,0.0131433,0.999936,-7.98649e-07,0.00567096,0.0098203,2.22718,2.03673,1.87231,0.190449,0.354867,-0.18631,0.0426416,-0.0789188,0.0243364,-0.0474869,-0.0199774,0.999825,0.00281813,-0.0129541,-0.0132213,0.99993,2.50705e-08,-0.00592819,-0.0102665,0.146308,-0.0161693,-0.00145704,0.142828,-0.0294681,-0.00686375,0.00307823,-0.0840444,-0.146465,9.28838e-07,-0.0827928,-0.1434,
68.1883,-2.9874,-5.40341,-0.00317141,2.077,-9.54487,-0.0131655,0.999844,-0.00777102,0.00835519,0.013452,0.999972,7.1606e-06,0.00376751,0.00653034,2.22718,2.03673,1.87233,0.190445,0.35485,-0.192965,0.0462777,-0.0820351,0.026437,-0.0469853,-0.0217286,0.999846,0.00368747,-0.00936418,-0.0143486,0.999965,2.27688e-06,-0.00418798,-0.00725644,0.143686,-0.0106837,-0.00030736,0.146552,-0.0287033,-0.00797944,0.00602703,-0.0826849,-0.147327,-6.14472e-06,-0.0813674,-0.140932,
68.2283,-2.92176,-5.26887,-0.00532772,1.84472,-9.48977,-0.0141954,0.999806,-0.00463229,0.0136906,0.0133656,0.99996,-2.42874e-06,0.00445953,0.00772495,2.22718,2.03674,1.87234,0.190443,0.354843,-0.190225,0.0620559,-0.0782466,0.0274143,-0.0472355,-0.0232844,0.999821,0.00777172,-0.00904409,-0.014667,0.999955,2.42849e-06,-0.00476502,-0.00825408,0.151598,-0.0115986,-0.000629712,0.146513,-0.0287845,-0.00842714,0.00512606,-0.0875661,-0.146759,1.69923e-06,-0.0818838,-0.141829,
68.2683,-2.66832,-5.45194,-0.0107261,1.8309,-9.56766,-0.0146052,0.999865,-0.00499966,6.60513e-05,0.0156826,0.999962,7.01939e-07,0.00433938,0.00752203,2.22718,2.03674,1.87234,0.190439,0.354836,-0.167445,0.0496921,-0.0777489,0.0276211,-0.0475069,-0.0240233,0.999739,0.00580499,-0.0158897,-0.0153407,0.999953,-6.98953e-07,-0.00486465,-0.00843076,0.135266,-0.018499,-0.00580081,0.146361,-0.0290026,-0.00867641,0.00132601,-0.077187,-0.148576,-1.47166e-06,-0.0817945,-0.141676,
68.3082,-2.75972,-5.25303,-0.00140367,0.931581,-9.45013,-0.015271,0.999838,-0.0118591,0.00470967,0.0127277,0.999946,-1.08726e-06,0.0051852,0.00897894,2.22718,2.03675,1.87234,0.190433,0.354838,-0.218439,0.0451578,-0.0865832,0.0271551,-0.0476363,-0.024718,0.999844,0.00498862,-0.000768884,-0.0169141,0.999939,-2.61206e-06,-0.00550116,-0.00953304,0.138153,-0.00654846,-0.000131776,0.144465,-0.0293044,-0.00867874,0.00822635,-0.0788149,-0.147408,1.14659e-06,-0.0824284,-0.142769,
68.3237,-3.05008,-5.2727,-0.0125546,0.931581,-9.45013,-0.015271,0.999816,-0.00583148,-0.00783616,0.016509,0.999946,-1.08726e-06,0.0051852,0.00897894,2.22718,2.03675,1.87234,0.190433,0.35484,-0.200545,0.0690946,-0.0704423,0.0271551,-0.0476363,-0.024718,0.999818,0.0118558,-0.00540597,-0.0139674,0.999939,-2.61206e-06,-0.00550116,-0.00953304,0.123903,-0.0210161,-0.00792646,0.144465,-0.0293044,-0.00867874,-0.000331722,-0.0709931,-0.149286,1.14659e-06,-0.0824284,-0.142769,
68.3656,-2.87126,-5.17758,-0.0117734,1.0197,-9.44145,-0.0157423,0.999857,-0.000879226,0.00540183,0.0160199,0.999943,2.77123e-06,0.0053553,0.00927449,2.22718,2.03675,1.87233,0.190426,0.354846,-0.240273,0.0489917,-0.0899122,0.0270355,-0.0477953,-0.0255679,0.999806,0.0058173,0.00736959,-0.0173281,0.999936,-2.77089e-06,-0.00564499,-0.00977623,0.142775,-0.0205045,-0.0052917,0.144893,-0.0292679,-0.00896028,-0.000382577,-0.0823351,-0.148193,-1.90421e-06,-0.082557,-0.14299,
68.4043,-2.43792,-5.40941,-0.00378608,0.46166,-9.41691,-0.0161089,0.999868,-0.0114386,-0.00253915,0.011258,0.999933,1.7225e-07,0.00577706,0.0100094,2.22718,2.03676,1.87232,0.190423,0.354855,-0.193424,0.0294243,-0.0880497,0.0265974,-0.0480062,-0.0260359,0.999838,0.000875504,-0.00595932,-0.0169875,0.99992,-2.64892e-07,-0.00631677,-0.0109445,0.130456,-0.0100076,-0.00263451,0.14364,-0.0295883,-0.00894451,0.0061505,-0.0734755,-0.146233,-6.4225e-07,-0.0828727,-0.143542,
68.4444,-2.16574,-5.6032,-0.00468566,0.793332,-9.67229,-0.0164631,0.999899,-0.0101656,0.00203673,0.0097334,0.999943,4.05137e-06,0.00531758,0.00921309,2.22718,2.03676,1.87232,0.190418,0.354859,-0.216489,0.0659166,-0.0742512,0.0262348,-0.0488393,-0.026806,0.999857,0.0114288,0.00192592,-0.0123488,0.999937,-4.05221e-06,-0.00562001,-0.00973691,0.137581,-0.00931655,-0.00251524,0.144277,-0.0300829,-0.00931451,0.00667968,-0.0772762,-0.144906,-3.48699e-06,-0.0825291,-0.142944,
68.4843,-2.3116,-5.53603,-0.00898372,1.04013,-9.80349,-0.0163541,0.999889,-0.00477425,0.0089688,0.0109102,0.999954,1.95544e-06,0.00478603,0.0082878,2.22718,2.03676,1.87232,0.190415,0.354856,-0.197396,0.0608946,-0.0758718,0.0260008,-0.0490378,-0.0268473,0.999886,0.0101617,-0.00265268,-0.0108258,0.999945,-1.82532e-06,-0.00524244,-0.0090783,0.147678,-0.0130331,-0.00363036,0.144532,-0.0302303,-0.00939566,0.00432787,-0.083972,-0.144955,-1.18283e-06,-0.0821299,-0.14225,
68.5243,-2.5254,-5.71354,-0.00667716,0.923038,-9.79795,-0.0159362,0.999912,-0.00842047,0.00334851,0.0096985,0.999956,-1.69372e-06,0.00470907,0.00815867,2.22718,2.03676,1.87232,0.190416,0.354855,-0.175321,0.0417118,-0.080957,0.0262358,-0.0490692,-0.0263502,0.999871,0.00477702,-0.00956257,-0.0119501,0.999943,-9.57112e-08,-0.00534808,-0.00926494,0.138828,-0.0113723,-0.00325481,0.144134,-0.0302758,-0.0091256,0.00572965,-0.0787434,-0.144614,9.11273e-07,-0.0820712,-0.142154,
68.5643,-2.22215,-5.77124,-0.00898588,1.00932,-9.80251,-0.0158925,0.999913,-0.00774766,0.000799232,0.0106174,0.999949,-3.02863e-06,0.00505338,0.0087537,2.22718,2.03677,1.87233,0.190413,0.354854,-0.19639,0.0539029,-0.0761191,0.026272,-0.0492791,-0.0259642,0.999897,0.00841773,-0.00403896,-0.010918,0.999943,3.02833e-06,-0.00535924,-0.00928347,0.136819,-0.0136616,-0.0050341,0.144794,-0.0303253,-0.00908457,0.0043839,-0.0770067,-0.1452,2.1272e-06,-0.082329,-0.142601,
68.6043,-1.60408,-5.96102,-0.0239515,1.00396,-9.88713,-0.015528,0.999881,0.00473932,-0.0011738,0.0146035,0.999949,2.1965e-06,0.00503527,0.00872407,2.22718,2.03678,1.87232,0.190399,0.354855,-0.207557,0.0501996,-0.077769,0.0266566,-0.0495955,-0.0252948,0.999902,0.00774259,-0.00134083,-0.0115725,0.99994,-2.69024e-06,-0.00549634,-0.00952301,0.140853,-0.0308613,-0.0133674,0.144846,-0.030602,-0.0088727,-0.00618541,-0.0789071,-0.146234,-2.08219e-06,-0.0823169,-0.142578,
68.6442,-1.30354,-6.08578,-0.0226055,0.565966,-9.95924,-0.0150961,0.999901,0.00466378,-0.000383356,0.0132493,0.999938,9.87973e-07,0.00556128,0.00963585,2.22718,2.0368,1.87232,0.190384,0.354859,-0.216537,0.00473847,-0.0998878,0.0269436,-0.0500885,-0.0244524,0.999865,-0.00474983,0.000536943,-0.0156946,0.999922,-3.92113e-06,-0.00622643,-0.010782,0.142889,-0.030119,-0.0126015,0.144189,-0.0311947,-0.00841396,-0.00569964,-0.0794887,-0.145233,-1.28284e-06,-0.082711,-0.143262,
68.6847,-0.565987,-6.14123,-0.0207487,0.494962,-9.78252,-0.0145475,0.999936,-0.000220415,-0.00146866,0.0111743,0.999924,6.45642e-07,0.00616704,0.010683,2.22718,2.03681,1.87232,0.19037,0.354863,-0.213775,0.00601975,-0.09701,0.0274717,-0.0501176,-0.023105,0.999888,-0.00467139,-0.000168769,-0.0141954,0.999916,-6.46047e-07,-0.00646509,-0.0111992,0.141874,-0.0237879,-0.0122605,0.144604,-0.0308621,-0.00799164,-0.00198876,-0.0773543,-0.144447,-7.00622e-07,-0.0831653,-0.144047,
68.7243,-0.219603,-6.17771,-0.0178759,0.353832,-9.79064,-0.0140021,0.999946,-0.00528083,-0.00116712,0.0089007,0.999918,-9.31401e-07,0.00641578,0.0111114,2.22718,2.03682,1.87231,0.190359,0.354867,-0.203526,0.0506802,-0.0781487,0.0280136,-0.0503862,-0.0220786,0.999927,0.00794486,-0.00218599,-0.00882234,0.999906,9.42557e-07,-0.00684043,-0.0118469,0.141336,-0.0167393,-0.0110069,0.144511,-0.0310423,-0.00759362,0.00225688,-0.0762081,-0.14353,8.74883e-07,-0.0833514,-0.144369,
68.7712,0.170332,-5.77899,-0.0162942,0.938137,-9.65176,-0.0116059,0.999916,-0.00643169,0.00457398,0.0103104,0.999916,1.23317e-05,0.00649859,0.0112517,2.22718,2.03683,1.87232,0.190349,0.35486,-0.212353,0.0424351,-0.0867062,0.0307297,-0.0498337,-0.0177797,0.999939,0.0052757,0.000701472,-0.00971715,0.999909,-1.00078e-05,-0.00675416,-0.0116959,0.148836,-0.0119951,-0.00948529,0.14653,-0.0304281,-0.00635836,0.00447135,-0.0802102,-0.144768,-8.63633e-06,-0.0834171,-0.144472,
68.8038,0.410824,-5.70986,-0.0139999,1.10768,-9.58084,-0.0106639,0.999889,-0.011166,0.000310547,0.00988226,0.999921,-7.62968e-07,0.00629956,0.0109091,2.22718,2.03684,1.87232,0.190342,0.354857,-0.190462,0.0479088,-0.0831456,0.0317083,-0.0494718,-0.0163296,0.999901,0.00643016,-0.00520648,-0.0114224,0.999907,-2.43777e-07,-0.00681247,-0.0117978,0.142417,-0.00774635,-0.00912841,0.146864,-0.0300963,-0.00588247,0.00693744,-0.075701,-0.145167,9.06204e-07,-0.0832643,-0.144217,
68.8404,0.593496,-5.55936,-0.0202995,1.24975,-9.30496,-0.00992894,0.999915,-0.00570359,0.00119517,0.0116893,0.999907,-1.60001e-06,0.00682344,0.0118159,2.22718,2.03685,1.87233,0.190332,0.354852,-0.206004,0.0638508,-0.077263,0.032473,-0.0485327,-0.0146015,0.999875,0.0111593,-0.0010116,-0.0111284,0.999898,1.60083e-06,-0.00712893,-0.012345,0.145899,-0.0139467,-0.0123814,0.147803,-0.0293294,-0.00542364,0.00278604,-0.0778618,-0.145691,1.62606e-06,-0.083657,-0.144897,
68.8803,1.27306,-5.2132,-0.0133973,1.30169,-9.21652,-0.00923473,0.999894,-0.0116304,0.000168418,0.00876922,0.999905,1.03593e-06,0.00688105,0.011921,2.22718,2.03686,1.87233,0.190321,0.354848,-0.203425,0.043984,-0.0869021,0.0333201,-0.0482411,-0.0133372,0.999902,0.00569798,-0.00177219,-0.012702,0.999892,-1.12177e-06,-0.00733995,-0.0127158,0.144439,-0.0047998,-0.00911211,0.148049,-0.0290782,-0.00502015,0.00741932,-0.0754693,-0.144402,-1.1958e-06,-0.0837009,-0.144976,
68.9205,1.85536,-5.02292,-0.00915631,1.37415,-9.05575,-0.00863092,0.999865,-0.0131092,0.00508119,0.00848073,0.999904,-2.76686e-06,0.00692283,0.0119873,2.22718,2.03687,1.87234,0.190309,0.354844,-0.20745,0.0611312,-0.0719186,0.033986,-0.0477995,-0.0123846,0.999882,0.0116245,-0.000847352,-0.0099774,0.999885,-1.76419e-06,-0.00759387,-0.0131551,0.151781,0.000207157,-0.00621822,0.148286,-0.028577,-0.00467831,0.00992291,-0.078758,-0.144407,2.62386e-06,-0.0837312,-0.145026,
68.9602,1.92956,-5.15359,-0.00970837,1.2963,-8.93831,-0.00845188,0.999897,-0.013168,-0.00117215,0.00562968,0.999889,-9.5925e-07,0.00745984,0.0129236,2.22718,2.03688,1.87234,0.190297,0.354843,-0.189288,0.0648874,-0.064044,0.0347743,-0.0474768,-0.0116465,0.999854,0.0131094,-0.00559055,-0.0093903,0.999879,9.58351e-07,-0.00778855,-0.0134929,0.144419,-0.0017492,-0.00743355,0.148617,-0.0284074,-0.00447359,0.00869067,-0.0740444,-0.142277,2.94664e-07,-0.0841344,-0.145728,
69.0003,2.45111,-4.81272,-0.000187946,1.27482,-8.72298,-0.00773519,0.999755,-0.0205754,-0.00624783,0.0052182,0.999886,-3.775e-06,0.00755617,0.0130851,2.22718,2.03689,1.87234,0.190288,0.354842,-0.210132,0.0636131,-0.064478,0.0356972,-0.0467891,-0.0103952,0.999892,0.0131642,0.000689888,-0.00649098,0.99986,-5.72133e-06,-0.00836894,-0.014498,0.136905,0.00645294,-0.00310024,0.148621,-0.0278188,-0.00402419,0.0129216,-0.0681777,-0.143049,3.2465e-06,-0.0842059,-0.145849,
69.0403,2.8751,-4.67307,0.00956716,1.33765,-8.58108,-0.00767898,0.999622,-0.0271664,-0.00410595,0.00114097,0.999874,-1.48861e-06,0.00792243,0.0137233,2.22718,2.0369,1.87234,0.190281,0.354841,-0.223067,0.0884917,-0.0474874,0.0364638,-0.0464029,-0.0100679,0.999752,0.020564,0.00556774,-0.00645419,0.999866,1.6044e-06,-0.0081863,-0.0141802,0.13847,0.017864,0.00256483,0.14917,-0.0274524,-0.00395995,0.0190699,-0.0679546,-0.14095,9.33333e-07,-0.0844812,-0.146328,
69.0803,3.14692,-4.29301,0.00554376,1.68131,-8.5838,-0.00733241,0.999752,-0.0211845,-0.00592439,0.00341542,0.999885,-2.84988e-06,0.0075661,0.0131053,2.22718,2.03691,1.87234,0.190272,0.354837,-0.213137,0.102238,-0.0308336,0.0372536,-0.0461461,-0.00959805,0.999677,0.0247007,0.00415914,-0.00429083,0.999873,2.46261e-06,-0.00797903,-0.0138205,0.139307,0.0101527,0.000155694,0.149867,-0.0272004,-0.00391207,0.0137405,-0.0682565,-0.141789,2.08896e-06,-0.0842136,-0.145864,
69.1203,3.5596,-4.26982,0.014934,1.75925,-8.68513,-0.00733908,0.999639,-0.0267918,0.0011487,0.00162126,0.999893,1.47825e-06,0.00731715,0.0126702,2.22718,2.03692,1.87235,0.190263,0.354832,-0.21476,0.088951,-0.0390434,0.037291,-0.046054,-0.00960835,0.999752,0.0211778,0.00545331,-0.00427281,0.999859,1.58896e-06,-0.00838256,-0.0145185,0.147515,0.021453,0.00643569,0.149896,-0.0274214,-0.00397325,0.0201684,-0.0720021,-0.141262,-5.75881e-07,-0.0840281,-0.145537,
69.135,3.82184,-4.44956,0.017451,1.59276,-8.65039,-0.00763513,0.999555,-0.0297556,-0.00202623,-0.000843455,0.999868,-1.55162e-07,0.00811321,0.0140522,2.22718,2.03692,1.87235,0.19026,0.354832,-0.188442,0.1064,-0.0221467,0.0378495,-0.0467179,-0.00983166,0.999636,0.026792,-0.00170662,-0.00265032,0.999862,3.81201e-07,-0.0083006,-0.0143773,0.143298,0.0242499,0.00731956,0.150261,-0.0275978,-0.00398681,0.0218818,-0.0687894,-0.139833,1.64033e-07,-0.0846247,-0.146574,
69.1723,4.0283,-4.54318,0.0180386,1.59276,-8.65039,-0.00763513,0.999637,-0.0268752,0.00145908,-0.00137266,0.999868,-1.55162e-07,0.00811321,0.0140522,2.22718,2.03693,1.87235,0.190253,0.35483,-0.199333,0.113649,-0.0163187,0.0378495,-0.0467179,-0.00983166,0.999556,0.0297542,0.00155328,-3.51003e-05,0.999862,3.81201e-07,-0.0083006,-0.0143773,0.149795,0.0223768,0.00831244,0.150261,-0.0275978,-0.00398681,0.0207649,-0.0722105,-0.139028,1.64033e-07,-0.0846247,-0.146574,
69.2142,4.22432,-4.71339,0.0196864,1.64677,-8.76526,-0.00767715,0.999627,-0.0272465,-0.000940056,-0.00136285,0.999875,-1.4939e-06,0.00790949,0.0136981,2.22718,2.03693,1.87235,0.190245,0.354834,-0.184818,0.102617,-0.0163781,0.0384253,-0.0472806,-0.00999431,0.999636,0.026878,-0.00212687,0.000140692,0.999858,1.36366e-06,-0.00844079,-0.0146188,0.147463,0.0213368,0.00896307,0.150272,-0.0278775,-0.00405552,0.0203791,-0.070308,-0.139089,1.36602e-06,-0.0844715,-0.146309,
69.2523,4.27819,-4.8337,0.0223659,1.03833,-8.98181,-0.0080512,0.999554,-0.0291999,0.0058529,-0.00201795,0.999858,2.31404e-06,0.00842671,0.0145944,2.22718,2.03694,1.87234,0.190238,0.354844,-0.190313,0.103629,-0.0144448,0.0384877,-0.0481769,-0.0104408,0.999629,0.0272464,0.000408669,0.000381657,0.999846,3.55315e-07,-0.00876605,-0.0151779,0.155566,0.0268855,0.0115063,0.149102,-0.0290121,-0.0040063,0.0238193,-0.0748508,-0.138863,-1.58162e-06,-0.0848605,-0.14698,
69.2923,4.48441,-5.41701,0.0159548,0.469799,-8.93078,-0.00840316,0.999717,-0.023006,-0.00600314,-0.000549417,0.999819,6.59047e-07,0.00950553,0.0164657,2.22718,2.03695,1.87233,0.190233,0.354851,-0.164525,0.111518,-0.0105487,0.0382775,-0.0494304,-0.0104332,0.999553,0.0292061,-0.00633672,0.00112039,0.999808,-6.59511e-07,-0.00979242,-0.0169626,0.144055,0.0113118,0.00617547,0.148543,-0.0294423,-0.00387681,0.0156829,-0.0676977,-0.139082,-7.52199e-07,-0.0856691,-0.148384,
69.3322,4.65464,-5.7941,0.0219911,0.703858,-9.33298,-0.00857404,0.999315,-0.0334334,-0.0158564,-0.000338174,0.999832,1.97023e-07,0.00916344,0.0158725,2.22718,2.03695,1.87233,0.190229,0.354854,-0.202082,0.0889935,-0.0238709,0.0391419,-0.0512461,-0.0108632,0.99972,0.0230005,0.00545991,-0.000443553,0.999806,7.43354e-07,-0.00985747,-0.0170719,0.127896,0.0184825,0.0079726,0.149123,-0.0304727,-0.00409979,0.0207307,-0.0573833,-0.140658,-2.97006e-07,-0.0854125,-0.147939,
69.3723,4.7299,-6.19717,0.0200239,0.641597,-10.069,-0.00872584,0.999649,-0.0258695,-0.00549183,-0.00153115,0.999826,4.15296e-06,0.00932463,0.0161543,2.22718,2.03695,1.87232,0.190229,0.354856,-0.23291,0.126123,-0.0116312,0.0397418,-0.0546299,-0.0109246,0.999324,0.0334167,0.0152744,-0.000752582,0.9998,9.87862e-06,-0.00999983,-0.0173199,0.144913,0.0131672,0.00864867,0.149566,-0.0328227,-0.00414385,0.0181158,-0.0672819,-0.13876,-3.69308e-06,-0.0855344,-0.14815,
69.4122,5.01485,-6.63444,0.0232859,0.430721,-10.4837,-0.00892329,0.999539,-0.0302375,-0.000454357,-0.00269858,0.999816,1.92643e-06,0.00959783,0.0166281,2.22718,2.03695,1.87232,0.190227,0.354859,-0.197569,0.0983043,-0.0173377,0.0399789,-0.056329,-0.0113127,0.999653,0.0258647,0.00492188,0.000482203,0.999799,-3.63473e-06,-0.0100178,-0.0173513,0.150638,0.0201881,0.0111778,0.149471,-0.0342816,-0.00415126,0.0229539,-0.0698317,-0.13851,-2.10848e-06,-0.0857387,-0.148506,
69.4523,5.39091,-7.47763,0.0131197,0.326342,-10.7106,-0.00916762,0.999626,-0.023327,-0.0142685,-0.00062812,0.999799,8.70362e-07,0.0100324,0.0173762,2.22718,2.03696,1.87232,0.190223,0.354863,-0.18057,0.110574,-0.00914524,0.0400624,-0.0578068,-0.0114749,0.999541,0.0302386,-0.000115406,0.00163897,0.999802,-1.03531e-06,-0.00993571,-0.0172121,0.137451,0.00192336,0.00313921,0.149787,-0.0351456,-0.00419871,0.0136571,-0.0614112,-0.139025,-5.92475e-07,-0.0860643,-0.149067,
69.4923,5.31514,-7.99025,0.0121353,0.174179,-11.1147,-0.00917393,0.999661,-0.0224379,-0.0132024,0.000573434,0.999795,-1.22391e-06,0.0101372,0.0175548,2.22718,2.03696,1.87231,0.190219,0.354868,-0.226612,0.0845175,-0.0274084,0.0400564,-0.0603158,-0.011479,0.999634,0.0233129,0.0137084,-0.000396467,0.999772,1.35623e-06,-0.0106721,-0.0184814,0.139199,-0.000814963,0.00277777,0.149688,-0.0365057,-0.00413454,0.0131046,-0.0624542,-0.139803,1.43242e-06,-0.0861424,-0.149201,
69.5323,5.4447,-8.62458,0.00936527,-0.400969,-11.418,-0.00919157,0.99977,-0.0200535,-0.00747023,-0.00129471,0.999769,1.33692e-06,0.0107449,0.0186116,2.22718,2.03697,1.8723,0.190214,0.354879,-0.222458,0.0806871,-0.0291566,0.0398332,-0.0622087,-0.0110681,0.999669,0.0224211,0.012514,-0.00183011,0.999694,6.17203e-06,-0.0123577,-0.0214067,0.148049,-0.00227222,0.00201171,0.148819,-0.0379375,-0.00386195,0.0131809,-0.0674216,-0.13809,-1.15889e-06,-0.0865988,-0.149993,
69.5722,5.52026,-9.58236,0.00405835,-1.21047,-11.4983,-0.00930654,0.999935,-0.0114134,-0.000455463,-0.000304304,0.999707,-1.59608e-06,0.0121089,0.0209736,2.22718,2.03698,1.87229,0.190196,0.354894,-0.169038,0.0254,-0.0515963,0.0403978,-0.0632789,-0.0107813,0.999968,0.00731442,-0.00225869,-0.00219338,0.999728,-4.37544e-06,-0.0116713,-0.0202137,0.161121,-0.0128761,0.000144315,0.147975,-0.0390141,-0.00345365,0.0084822,-0.0750727,-0.137564,1.16397e-06,-0.0876211,-0.151765,
69.6123,5.50756,-10.0693,0.00324824,-1.35667,-12.1709,-0.00893891,0.999937,-0.0111555,0.000885671,-0.000541317,0.999699,6.98009e-07,0.0122653,0.0212431,2.22718,2.03699,1.87228,0.190188,0.354904,-0.174935,0.0390411,-0.0454157,0.0409248,-0.0671057,-0.00985022,0.999935,0.0114132,-7.32197e-05,-0.000636026,0.999659,-4.24595e-06,-0.0130548,-0.0226174,0.163079,-0.0140014,-0.000114626,0.148169,-0.041252,-0.00315483,0.0086925,-0.0761495,-0.137347,-3.79979e-07,-0.0877389,-0.151967,
69.6339,5.45515,-10.4085,0.00212169,-1.81639,-12.3718,-0.00893215,0.999938,-0.0111726,0.000161316,-0.000211466,0.999653,4.00012e-07,0.0131671,0.0228089,2.22718,2.03699,1.87227,0.190185,0.354909,-0.168323,0.0372942,-0.0470726,0.041471,-0.0692209,-0.0093301,0.999936,0.0111569,-0.00154194,-0.000625241,0.999633,-4.01068e-07,-0.0135444,-0.0234624,0.162117,-0.0155077,-0.000873235,0.147953,-0.0423973,-0.00285423,0.00845619,-0.0756016,-0.137597,-7.42797e-07,-0.0884152,-0.153142,
69.6739,6.05657,-10.7227,0.00682991,-0.261187,-12.8295,-0.00809542,0.999829,-0.0182487,-0.00143921,-0.00252814,0.999733,-9.25086e-07,0.0115465,0.019997,2.22718,2.037,1.87227,0.190182,0.354912,-0.171189,0.0362563,-0.0490184,0.0431283,-0.0698548,-0.00878515,0.999937,0.0111728,-0.000601566,-0.000571134,0.99972,8.21334e-07,-0.0118223,-0.0204747,0.159361,-0.0074443,0.00139245,0.151192,-0.0425198,-0.00312336,0.0136754,-0.072444,-0.136914,1.04492e-06,-0.0871995,-0.151033,
69.7123,6.33118,-10.9603,0.000341248,0.0290648,-13.1705,-0.00766422,0.999901,-0.0126783,-0.00578736,-0.00167796,0.999743,9.38543e-06,0.0113292,0.0196233,2.22718,2.037,1.87228,0.190179,0.354901,-0.178069,0.0551383,-0.0363862,0.043962,-0.0710382,-0.00791955,0.999832,0.0182487,0.000751878,0.00128582,0.999691,1.81072e-06,-0.01244,-0.0215421,0.156931,-0.0169615,-0.00312394,0.152088,-0.0433937,-0.00299248,0.00818055,-0.0707272,-0.136716,-7.17348e-06,-0.0870393,-0.150751,
69.7523,7.9667,-11.1473,-0.00294137,0.49707,-13.2801,-0.00702869,0.999809,-0.0137072,-0.0136354,-0.00291397,0.999741,-5.84682e-06,0.0113733,0.0196947,2.22718,2.03701,1.87229,0.190171,0.354889,-0.194353,0.032612,-0.0459427,0.0454833,-0.0718379,-0.00688595,0.999906,0.0126728,0.00514706,0.000535731,0.999727,5.84822e-06,-0.0116923,-0.0202472,0.151645,-0.0183158,-0.00673607,0.15372,-0.0435044,-0.00276045,0.00698876,-0.0645646,-0.135907,5.11908e-06,-0.0870682,-0.150807,
