time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
28.1827,-38.1102,-9.97726,0.00873424,-47.9507,-12.1869,-0.0254933,0.99738,0.0082658,0.0692791,-0.0191239,0.999955,8.41034e-07,-0.00474629,-0.00821975,2.09391,2.11183,2.31112,-0.0179278,-0.217211,0.000336134,-0.0777341,-0.0170673,-0.224002,-0.0575678,-0.0435458,0.997704,-0.0130404,-0.0644308,0.0162755,0.999966,3.34484e-07,0.00414518,0.00717645,0.137882,-0.0260103,0.0252405,0.0213373,-0.0694895,0.00211582,0.0155492,-0.132313,-0.118865,-7.95964e-07,-0.0749803,-0.12987,
28.2228,-37.9272,-10.1433,0.00864654,-48.6293,-12.0593,-0.025564,0.996977,0.0136435,0.0738542,-0.019887,0.999965,-3.35035e-07,-0.00418735,-0.00725819,2.09391,2.11134,2.31095,-0.0174327,-0.217041,0.0184449,-0.0597775,-0.0107439,-0.225398,-0.0569113,-0.043463,0.997354,-0.00816864,-0.0699855,0.0179233,0.999971,3.37054e-07,0.0038199,0.00662176,0.147199,-0.0309781,0.0261406,0.0198775,-0.0696461,0.00239804,0.0128301,-0.13714,-0.117218,1.11323e-06,-0.0753992,-0.130591,
28.2627,-37.8554,-10.0364,0.0108015,-48.5876,-12.0471,-0.0251895,0.99621,0.0126872,0.0829328,-0.0229586,0.999951,-3.64558e-07,-0.00494002,-0.00855282,2.09391,2.11083,2.31082,-0.0169199,-0.216908,0.0350763,-0.0792101,-0.00740917,-0.226074,-0.0572232,-0.0426731,0.996956,-0.0135639,-0.0744035,0.0189649,0.999954,-3.0985e-07,0.00481548,0.00833695,0.15914,-0.023744,0.0281194,0.0190436,-0.0693878,0.00249107,0.0164692,-0.143552,-0.114616,-2.85654e-07,-0.0748347,-0.12962,
28.3028,-37.887,-10.096,0.0168391,-48.9268,-11.9769,-0.0252739,0.99491,0.00884087,0.0962896,-0.0283444,0.999959,-9.38771e-07,-0.00451528,-0.00782629,2.09391,2.11023,2.3107,-0.0163271,-0.216789,0.103048,-0.0697078,0.00933456,-0.227651,-0.0565275,-0.0429908,0.995211,-0.0119276,-0.0932635,0.0267385,0.999965,9.40798e-07,0.00415328,0.00719929,0.175554,-0.0101889,0.0327925,0.0185212,-0.0694699,0.00262088,0.0237976,-0.152269,-0.110422,1.58127e-06,-0.0751531,-0.130165,
28.3428,-38.0856,-10.037,0.0170206,-49.1077,-11.9384,-0.0253428,0.995452,0.0086175,0.0914418,-0.025271,0.999954,-1.60184e-06,-0.00480281,-0.00832158,2.09391,2.10972,2.3106,-0.0158116,-0.216696,0.116171,-0.0573237,0.015711,-0.228764,-0.0564712,-0.0430767,0.994873,-0.00869207,-0.0970598,0.0270371,0.999963,1.48737e-06,0.00430164,0.0074532,0.168236,-0.0133045,0.0327906,0.0175929,-0.0693706,0.00259452,0.0221893,-0.148714,-0.113076,1.64759e-06,-0.0749373,-0.129794,
28.3784,-38.5933,-9.47986,0.00768381,-48.5615,-12.1603,-0.0254042,0.995953,0.0273458,0.0839559,-0.0167815,0.999927,1.11173e-06,-0.00602655,-0.010439,2.09391,2.10928,2.31051,-0.0153758,-0.216599,0.0958382,-0.0571003,0.0134363,-0.2293,-0.0572228,-0.0431646,0.995427,-0.00852023,-0.0919768,0.0243624,0.999948,-4.77132e-08,0.00512113,0.00886726,0.164145,-0.0434083,0.0288165,0.0179002,-0.0693739,0.00216368,0.00462967,-0.148372,-0.116828,-7.13229e-07,-0.0740202,-0.128206,
28.4148,-39.5683,-9.36373,0.00491585,-48.991,-12.2013,-0.026017,0.99719,0.0249498,0.06976,-0.0110524,0.999924,5.92988e-07,-0.00616284,-0.0106818,2.09391,2.10885,2.31042,-0.014944,-0.216512,0.0661892,-0.123558,0.0008057,-0.232021,-0.0578052,-0.0439977,0.99592,-0.0272519,-0.0845597,0.0157989,0.99993,-7.31027e-07,0.00591977,0.0102609,0.140576,-0.0494133,0.0263034,0.0165034,-0.0696663,0.00190841,0.00174679,-0.137302,-0.122223,7.23998e-07,-0.0739178,-0.128024,
28.4548,-39.0922,-9.34366,0.0189431,-49.6787,-12.4061,-0.0266306,0.995401,0.011781,0.0927204,-0.0210034,0.999921,1.08701e-06,-0.0062964,-0.010907,2.09391,2.10835,2.31032,-0.0144469,-0.216411,0.00926668,-0.116113,-0.0105877,-0.235795,-0.0586133,-0.0452268,0.997163,-0.0248799,-0.0703115,0.01015,0.999929,-1.08653e-06,0.00594591,0.0103,0.167728,-0.0166793,0.0355795,0.0144137,-0.0706309,0.00174487,0.0194544,-0.15065,-0.115758,-5.96992e-07,-0.0738178,-0.127854,
28.4948,-39.5556,-9.9152,0.0217679,-50.6394,-12.3906,-0.0269477,0.996497,-0.00140837,0.0809799,-0.0208197,0.999927,6.25007e-07,-0.00605026,-0.0104764,2.09391,2.10786,2.31022,-0.0139488,-0.216312,0.094179,-0.064925,0.018994,-0.238365,-0.0584655,-0.0457533,0.995357,-0.0116426,-0.0934946,0.0196981,0.999938,-6.22628e-07,0.00555615,0.0096207,0.144533,-0.00702057,0.0352362,0.0117761,-0.0712219,0.00193011,0.0262801,-0.138366,-0.118591,-9.25604e-07,-0.0740023,-0.128178,
28.5376,-39.5044,-9.85804,0.0210833,-51.4923,-12.4417,-0.0269085,0.996238,0.00381472,0.0834528,-0.0230347,0.999928,-1.97697e-06,-0.00601087,-0.0104101,2.09391,2.10729,2.31008,-0.0133809,-0.216173,0.0484741,-0.0211333,0.0146616,-0.240629,-0.0587623,-0.0457958,0.996468,0.0015113,-0.0816151,0.0197159,0.999941,1.10569e-06,0.00542817,0.00940159,0.150521,-0.0116214,0.0356292,0.00922808,-0.0719017,0.00225901,0.0233371,-0.141555,-0.115961,1.31601e-06,-0.0740311,-0.128228,
28.5747,-39.0401,-9.95992,0.0301621,-52.083,-12.5978,-0.0268517,0.995456,-0.0193646,0.0885075,-0.0292986,0.999926,1.50689e-06,-0.00610009,-0.0105581,2.09391,2.10681,2.30979,-0.0129036,-0.215884,0.088274,-0.00281915,0.0242324,-0.245504,-0.0593561,-0.0456594,0.995347,0.00589849,-0.0922278,0.0272542,0.999934,-1.50966e-06,0.00573332,0.00992285,0.148022,0.0245356,0.0391246,0.00740755,-0.0727118,0.00248107,0.0431904,-0.138777,-0.114448,-2.3106e-06,-0.0739652,-0.128116,
28.6158,-42.8755,-9.21814,-0.0037372,-52.5609,-12.7596,-0.0268038,0.999419,0.00688247,0.0315749,-0.0108368,0.999917,6.08314e-07,-0.00645112,-0.0111713,2.09391,2.10642,2.30923,-0.0125152,-0.215325,0.0755891,0.0459561,0.0300669,-0.247853,-0.0599434,-0.0455403,0.995434,0.0194675,-0.0890495,0.028316,0.999929,-6.7579e-07,0.00594525,0.0102948,0.0705393,-0.0454189,0.0169093,0.00557808,-0.0733794,0.00260967,0.00511115,-0.103973,-0.126489,-8.32948e-07,-0.0737016,-0.127656,
28.641,-43.0903,-9.26507,-0.00368536,-52.5609,-12.7596,-0.0268038,0.999583,0.00181756,0.0274828,-0.0087087,0.999917,6.08314e-07,-0.00645112,-0.0111713,2.09391,2.10625,2.30885,-0.0123412,-0.214945,-0.142542,-0.0528821,-0.0398867,-0.247853,-0.0599434,-0.0455403,0.999413,-0.00685462,-0.0320048,0.0101039,0.999929,-6.7579e-07,0.00594525,0.0102948,0.0619502,-0.0420173,0.0160307,0.00557808,-0.0733794,0.00260967,0.00747481,-0.0995687,-0.128974,-8.32948e-07,-0.0737016,-0.127656,
28.6788,-43.7168,-9.27986,0.000778072,-53.2752,-12.9369,-0.0269167,0.999412,0.00494729,0.0323645,-0.0102231,0.999908,-2.6851e-06,-0.00677679,-0.0117352,2.09391,2.10593,2.3084,-0.0120209,-0.214489,-0.157653,-0.0350919,-0.0413661,-0.250812,-0.0607405,-0.0455712,0.999572,-0.00177454,-0.0282488,0.00738747,0.999922,1.16993e-06,0.00624202,0.0108091,0.0679103,-0.0434969,0.0201069,0.00305456,-0.0742341,0.00272566,0.00668326,-0.104048,-0.127247,1.59612e-06,-0.0734565,-0.127234,
28.7187,-44.5256,-9.31599,0.00773881,-53.9589,-13.6912,-0.0268787,0.998968,0.000136881,0.0421422,-0.0169328,0.999877,2.07343e-06,-0.00784109,-0.0135768,2.09391,2.10538,2.30795,-0.0114748,-0.214039,-0.144594,-0.0457826,-0.0323258,-0.258077,-0.0637707,-0.0457388,0.999403,-0.00491222,-0.0328979,0.00930962,0.999895,-2.4897e-06,0.00723121,0.0125198,0.0761088,-0.030368,0.0253879,3.76483e-05,-0.0765999,0.00277112,0.0140079,-0.109944,-0.122719,-2.22856e-06,-0.0726596,-0.125852,
28.7588,-45.3208,-9.26364,-0.0051208,-55.5417,-14.1588,-0.0263427,0.999476,0.0137774,0.0287202,-0.0056922,0.999886,2.64057e-06,-0.00754386,-0.013065,2.09391,2.10485,2.30754,-0.0109393,-0.213636,-0.113616,-0.0276404,-0.0202672,-0.263882,-0.0656267,-0.0451237,0.998962,-9.49852e-05,-0.0426077,0.0161267,0.9999,-2.19269e-07,0.00708561,0.0122681,0.0619494,-0.0591777,0.0179611,-0.00424056,-0.0790825,0.0036867,-0.00167039,-0.103747,-0.129301,-2.18273e-06,-0.0728826,-0.126236,
28.7988,-46.0185,-9.38054,0.00407669,-56.0016,-14.3118,-0.0255207,0.998615,0.0153754,0.0476902,-0.0160582,0.999893,-2.57996e-06,-0.00730656,-0.0126559,2.09391,2.10402,2.30707,-0.0101161,-0.213164,-0.164812,-0.0772471,-0.0399898,-0.267184,-0.0668051,-0.043617,0.999463,-0.0137398,-0.0294139,0.00452789,0.999898,2.94562e-06,0.00714667,0.012379,0.0858188,-0.0486949,0.0265488,-0.005336,-0.0799235,0.00438293,0.0038965,-0.118199,-0.120776,2.01752e-06,-0.0730592,-0.126543,
28.8388,-46.5042,-9.42835,-0.0066207,-56.5528,-14.4518,-0.0246642,0.998903,0.0298473,0.0353285,-0.00732125,0.99988,2.99005e-07,-0.00775052,-0.0134207,2.09391,2.10322,2.3067,-0.00931346,-0.212793,-0.0989992,-0.0815785,-0.0208169,-0.269057,-0.0672281,-0.0423559,0.998599,-0.0153013,-0.0484596,0.0147716,0.999901,2.33633e-06,0.00704313,0.0122009,0.0745004,-0.0769283,0.0204983,-0.00761945,-0.0805751,0.0050045,-0.0117416,-0.112929,-0.125238,-7.81852e-07,-0.072727,-0.125969,
28.8788,-47.0963,-9.72236,-0.00325132,-57.323,-14.4361,-0.023902,0.998895,0.0264439,0.0374116,-0.0105122,0.99991,7.9161e-07,-0.00669514,-0.011595,2.09391,2.10226,2.30611,-0.00835778,-0.212207,-0.145912,-0.134352,-0.0355178,-0.270629,-0.0669479,-0.0407759,0.998886,-0.0297984,-0.0360786,0.00610716,0.99992,-7.92086e-07,0.00633786,0.0109762,0.0739838,-0.0715923,0.0227331,-0.00873127,-0.0813815,0.00594457,-0.00809595,-0.113551,-0.123369,-8.00006e-07,-0.0735187,-0.127339,
28.9187,-48.2601,-10.597,0.00144981,-57.1241,-14.6191,-0.0229798,0.998934,0.0150737,0.0415439,-0.0133063,0.9999,-2.16966e-06,-0.0070842,-0.0122691,2.09391,2.1013,2.3055,-0.00739196,-0.211594,-0.129384,-0.118394,-0.0337713,-0.270723,-0.0677787,-0.039397,0.998763,-0.0246526,-0.0417358,0.0110454,0.999913,1.71063e-06,0.00658397,0.0114028,0.0706239,-0.0574306,0.0254393,-0.00860614,-0.0817113,0.00634773,0.00202965,-0.113581,-0.123072,1.44109e-06,-0.0732261,-0.126833,
28.9721,-49.5716,-10.7893,0.0035075,-56.9026,-14.7402,-0.0220259,0.999177,0.0115036,0.037288,-0.0110813,0.999894,8.16557e-07,-0.00728597,-0.0126171,2.09391,2.10007,2.30432,-0.00616172,-0.210411,-0.133122,-0.0848135,-0.0273876,-0.270189,-0.0681881,-0.0377658,0.998922,-0.015021,-0.0421777,0.0122457,0.999909,1.42252e-06,0.00673044,0.0116613,0.058963,-0.0572435,0.0264815,-0.00820301,-0.0819111,0.0068021,0.0032154,-0.109481,-0.125439,-1.01452e-06,-0.0730756,-0.126572,
29.0119,-50.6067,-10.9187,0.00361505,-55.8142,-14.7664,-0.0200682,0.998931,0.0163776,0.0419011,-0.0106532,0.999893,-1.60297e-06,-0.00731414,-0.0126705,2.09391,2.09917,2.30328,-0.00526268,-0.209371,-0.156632,-0.0723875,-0.0260043,-0.266407,-0.068139,-0.0343734,0.999169,-0.0114722,-0.0377108,0.010368,0.999904,1.60714e-06,0.00691469,0.0119787,0.06395,-0.0624469,0.028451,-0.00506399,-0.0813543,0.0075851,0.000715901,-0.114235,-0.124854,1.52209e-06,-0.0730538,-0.126532,
29.0507,-52.2013,-11.1145,-0.00301443,-54.9143,-14.732,-0.0190259,0.999788,0.00865351,0.0183573,-0.00333058,0.999881,5.81229e-07,-0.00770902,-0.0133517,2.09391,2.09813,2.30238,-0.00422076,-0.208472,-0.145499,-0.0895478,-0.0235897,-0.263399,-0.068148,-0.0327848,0.998921,-0.016344,-0.0423164,0.00996029,0.999895,1.02819e-07,0.00724659,0.0125556,0.0243308,-0.0684274,0.0205074,-0.0029139,-0.0805859,0.00781444,-0.000990767,-0.0946315,-0.132056,-5.40231e-07,-0.0727582,-0.126021,
29.0908,-52.6656,-10.6648,-0.00394258,-54.6183,-14.4649,-0.0186435,0.999472,0.0187186,0.0260873,-0.00495066,0.999908,2.08667e-06,-0.00679608,-0.0117709,2.09391,2.09697,2.3017,-0.0030629,-0.207789,-0.237132,-0.0635789,-0.040094,-0.260315,-0.0664982,-0.03196,0.999783,-0.00863795,-0.0188067,0.00256762,0.999916,-2.08674e-06,0.00648262,0.011228,0.0375326,-0.0755527,0.0226644,-0.00102606,-0.0798779,0.0081142,-0.00621934,-0.103101,-0.129082,-1.5943e-06,-0.0734433,-0.127206,
29.1308,-52.6553,-10.7498,0.000476604,-53.8688,-14.2578,-0.0182415,0.999529,0.00862098,0.0286067,-0.00699061,0.999906,-8.92397e-07,-0.00684983,-0.0118671,2.09391,2.0957,2.30119,-0.00178831,-0.207281,-0.210507,-0.0968469,-0.0381173,-0.256802,-0.0656432,-0.0313368,0.999461,-0.0186876,-0.0267232,0.00389538,0.999917,9.31974e-07,0.00645979,0.0111916,0.0358375,-0.0610334,0.0244838,0.0010677,-0.0787403,0.00807223,0.00238884,-0.102265,-0.129164,1.10831e-06,-0.0734022,-0.127135,
29.1708,-52.1828,-11.1442,-0.00261725,-53.2844,-14.0069,-0.0181277,0.999726,0.00630579,0.0221269,-0.00433045,0.999912,-1.389e-06,-0.00663679,-0.0114961,2.09391,2.09445,2.30085,-0.00054289,-0.206943,-0.201486,-0.0602317,-0.0341754,-0.253513,-0.0647108,-0.0311644,0.999514,-0.00857297,-0.0294678,0.00552827,0.999922,-2.53759e-07,0.00625479,0.0108379,0.0279838,-0.0632602,0.0210308,0.00300087,-0.0776521,0.00796571,0.00195462,-0.0968149,-0.131638,1.17199e-06,-0.0735618,-0.127413,
29.2107,-51.722,-11.057,-0.00481498,-52.2635,-13.7812,-0.0180522,0.999954,-0.00277034,0.00826442,-0.00388435,0.999917,4.00189e-06,-0.00646023,-0.011183,2.09391,2.09317,2.30062,0.000741112,-0.206718,-0.214965,-0.0404929,-0.0407014,-0.248973,-0.0633217,-0.0310148,0.999675,-0.00284322,-0.0244614,0.00655588,0.999925,-4.00392e-06,0.00614488,0.0106368,0.00703072,-0.0579125,0.0160734,0.00628957,-0.0763651,0.00767159,0.00493695,-0.0839721,-0.133531,-3.99386e-06,-0.0736957,-0.127647,
29.2508,-51.1402,-10.9501,-0.00195693,-50.9689,-13.5768,-0.0179284,0.999951,-0.00494479,0.00723754,-0.00466332,0.999901,-5.4843e-07,-0.00705144,-0.0122168,2.09391,2.0919,2.30048,0.00200327,-0.206571,-0.271523,-0.0200329,-0.0476861,-0.244685,-0.0624428,-0.030858,0.999953,0.00277976,-0.00877939,0.00298665,0.999916,5.77228e-07,0.00649838,0.0112588,0.0061941,-0.0546676,0.0171979,0.00945826,-0.0747031,0.00716124,0.00640944,-0.0826063,-0.133288,9.37682e-07,-0.0732511,-0.126872,
29.2744,-50.6623,-10.9915,0.00371247,-49.9971,-13.1682,-0.0179324,0.999796,-0.0140581,0.0102762,-0.0102169,0.999894,-1.27497e-06,-0.00726289,-0.0125807,2.09391,2.09119,2.30042,0.0027149,-0.20651,-0.272754,-0.0109396,-0.0435466,-0.240915,-0.0609296,-0.0309579,0.99995,0.00495636,-0.00790476,0.00349433,0.999915,-2.02419e-06,0.00650334,0.0112652,0.00704554,-0.0391257,0.0197739,0.0119911,-0.0727401,0.00676441,0.014927,-0.082347,-0.130481,1.10735e-06,-0.0730923,-0.1266,
29.311,-49.866,-10.6612,-0.00530691,-48.3179,-12.4277,-0.0182354,0.999944,-0.00988757,-0.00383904,-0.000403167,0.999904,-7.27843e-05,-0.00689436,-0.012009,2.09391,2.09014,2.30036,0.00377154,-0.20645,-0.261331,0.0220789,-0.0359094,-0.232315,-0.0571583,-0.0314591,0.999799,0.0140721,-0.010762,0.00934749,0.999919,1.43702e-05,0.00635635,0.0110227,-0.00678772,-0.0537938,0.0123,0.0172937,-0.0693325,0.00602074,0.00642753,-0.0729556,-0.137255,6.4894e-05,-0.0733491,-0.12704,
29.3508,-48.3871,-10.0456,0.0022301,-47.3417,-11.9805,-0.0185558,0.999575,-0.00878288,0.0251546,-0.0117946,0.999898,-2.87881e-06,-0.00714379,-0.0123744,2.09391,2.08874,2.30031,0.00516997,-0.206404,-0.307456,0.00928742,-0.0499044,-0.228514,-0.0557523,-0.0319833,0.999946,0.00988377,0.00324181,-0.000655294,0.999913,2.75264e-06,0.00660946,0.0114474,0.0358115,-0.0335851,0.0208042,0.019827,-0.0673542,0.00543324,0.0152865,-0.0949025,-0.128328,2.30184e-06,-0.0731812,-0.126755,
29.3907,-47.5705,-9.72053,-0.00671704,-46.6226,-11.6203,-0.019142,0.999782,0.000232431,0.0186881,-0.0093219,0.999912,3.53522e-07,-0.00661839,-0.011463,2.09391,2.08754,2.30029,0.00636752,-0.206385,-0.198577,0.00919509,-0.0380393,-0.225168,-0.0538584,-0.0328396,0.999573,0.00880571,-0.0255605,0.011077,0.999928,-1.3693e-06,0.00599776,0.0103887,0.0344685,-0.0475302,0.0150932,0.0225846,-0.0659194,0.00490429,0.00637292,-0.0925581,-0.128885,-3.19691e-07,-0.0735761,-0.127438,
29.4308,-46.6504,-9.43755,-0.0118763,-45.8828,-11.2659,-0.0197266,0.999995,-0.00165984,-0.00191473,-0.00161974,0.999925,-2.28195e-06,-0.00611106,-0.0105872,2.09391,2.08659,2.30029,0.00731231,-0.206378,-0.215043,-0.0214326,-0.052297,-0.220427,-0.0522984,-0.0339908,0.999779,-0.000200829,-0.0194463,0.00800943,0.999928,2.25729e-06,0.00598876,0.0103752,0.00960525,-0.0566423,0.00844429,0.0253764,-0.0644748,0.00436429,0.000977137,-0.0766522,-0.13508,2.107e-06,-0.0739559,-0.128095,
29.4707,-45.5747,-8.99411,-0.0183976,-45.6296,-10.9508,-0.0203505,0.99986,0.00439943,-0.0142698,0.00758469,0.999929,-8.43236e-07,-0.0059393,-0.0102882,2.09391,2.08551,2.30028,0.0083925,-0.206377,-0.318939,-0.0286731,-0.0677036,-0.217223,-0.0508036,-0.0350829,0.999899,-0.00346309,0.0116364,-0.00735633,0.999938,8.43614e-07,0.00556979,0.00964818,-0.000478123,-0.0716196,0.00329904,0.0262364,-0.0633639,0.00391783,-0.00837187,-0.0689927,-0.140955,7.8998e-07,-0.0740851,-0.128319,
29.5108,-44.4887,-8.79731,-0.0180748,-44.8082,-10.7521,-0.0209049,0.999652,-0.00578422,-0.0242942,0.00845401,0.999942,-4.95334e-07,-0.00539984,-0.00935226,2.09391,2.08485,2.3003,0.00905708,-0.206393,-0.325251,-0.0314855,-0.0687508,-0.213415,-0.050181,-0.0361291,0.99986,-0.00442239,0.0135535,-0.00881292,0.999942,-9.16427e-07,0.00539424,0.00934246,-0.0149761,-0.0627066,0.000426672,0.0294107,-0.0623713,0.00337232,-0.00360552,-0.0586736,-0.143082,2.85101e-07,-0.0744898,-0.129021,
29.5508,-43.3258,-8.35063,-0.0237652,-43.5199,-10.6395,-0.0215742,0.999404,-0.00532987,-0.0330346,0.00845277,0.999922,-1.67771e-06,-0.00625196,-0.0108316,2.09391,2.08444,2.30033,0.00946814,-0.206422,-0.379578,-0.012534,-0.0775949,-0.20845,-0.0496319,-0.0371479,0.999448,6.92725e-08,0.0309895,-0.0119415,0.999934,1.41176e-06,0.00572495,0.00991824,-0.0219744,-0.0649936,-0.00445207,0.0323328,-0.0609245,0.00234366,-0.00632733,-0.052223,-0.142863,1.71043e-06,-0.0738504,-0.127911,
29.5908,-43.1001,-7.37409,-0.0408281,-42.514,-10.7118,-0.0219106,0.999131,0.022729,-0.0320581,0.0138624,0.999915,1.91075e-06,-0.00650209,-0.0112599,2.09391,2.08416,2.30037,0.00974439,-0.206458,-0.381753,0.00619056,-0.0752887,-0.204644,-0.0497879,-0.0377561,0.999414,0.00529423,0.0324972,-0.00939511,0.999926,-1.90097e-06,0.00607231,0.0105157,-0.00654628,-0.0971096,-0.0106084,0.0352328,-0.0604369,0.00173019,-0.0279081,-0.0604425,-0.142375,-1.74232e-06,-0.0736638,-0.12759,
29.6094,-40.814,-7.00526,-0.0127374,-40.3371,-10.5662,-0.0222748,0.999851,0.0122245,0.0107649,-0.00575621,0.999905,8.19899e-07,-0.0068805,-0.011914,2.09391,2.08407,2.30038,0.00983809,-0.206476,-0.376371,-0.0892478,-0.0957845,-0.196021,-0.0491522,-0.0384128,0.999135,-0.0227633,0.0315438,-0.0147082,0.999919,-7.66779e-07,0.00636696,0.0110248,0.0496982,-0.0550856,0.00930776,0.0415017,-0.0584916,0.000654448,-0.00533753,-0.0898934,-0.129716,-1.14487e-06,-0.0733797,-0.127099,
29.6584,-39.8819,-6.64538,-0.0156953,-38.6443,-10.3341,-0.0216793,0.99996,0.00872704,0.00134879,-0.00142886,0.999921,-5.11612e-07,-0.00629779,-0.0109092,2.09391,2.08365,2.30044,0.010259,-0.206533,-0.214698,-0.0511643,-0.0597776,-0.187246,-0.048008,-0.037476,0.999849,-0.0122079,-0.011459,0.00458717,0.999929,5.11973e-07,0.00597113,0.0103434,0.0384886,-0.0551874,0.00557427,0.0473952,-0.0568737,0.000494658,-0.00595235,-0.0819129,-0.133571,5.55335e-07,-0.0738163,-0.127853,
29.695,-38.8629,-6.67744,-0.0197726,-38.204,-10.1747,-0.0214999,0.999827,0.0184448,-0.00112464,0.00217179,0.999937,2.16232e-06,-0.00562136,-0.00973473,2.09391,2.08349,2.30048,0.0104178,-0.206568,-0.245004,-0.0374729,-0.0653345,-0.182921,-0.0472037,-0.0371573,0.99996,-0.00872464,-0.00199473,0.000332261,0.999946,-2.22053e-06,0.00521898,0.00903775,0.0429771,-0.0692905,0.0037953,0.0495366,-0.0562937,0.000550602,-0.0144882,-0.0826589,-0.134674,-1.88876e-06,-0.0743244,-0.128734,
29.7347,-37.9458,-6.60541,-0.017735,-37.2407,-10.0746,-0.0211443,0.999921,0.0122084,-0.00288699,0.000449379,0.999939,1.01219e-06,-0.00550664,-0.00954236,2.09391,2.08339,2.30051,0.0105177,-0.206603,-0.249361,-0.072205,-0.0686687,-0.178458,-0.0466598,-0.0366381,0.999824,-0.0184477,0.000394088,-0.00338489,0.999952,2.14374e-06,0.00487403,0.00844377,0.0407244,-0.0609271,0.00363506,0.0526324,-0.055406,0.000432911,-0.0100082,-0.0796721,-0.134411,-3.73942e-08,-0.0744101,-0.128878,
29.7747,-37.141,-6.62359,-0.0226272,-36.9043,-9.82656,-0.0212486,0.999807,0.0116087,-0.0153905,0.00387135,0.999967,4.82341e-07,-0.00406795,-0.0070491,2.09391,2.08338,2.30054,0.0105298,-0.206634,-0.252808,-0.0501554,-0.0669862,-0.174216,-0.0457064,-0.0367198,0.999922,-0.0122107,0.00246525,-0.00115967,0.99997,1.29544e-06,0.00386642,0.00670117,0.0269766,-0.0667747,-0.00110156,0.055364,-0.0548074,0.000471046,-0.0134852,-0.070115,-0.137005,1.44162e-07,-0.075489,-0.130748,
29.8149,-36.1842,-6.64781,-0.0267469,-35.6006,-9.81119,-0.0213257,0.999514,0.00951127,-0.0282085,0.00924314,0.999963,-6.84783e-07,-0.00432393,-0.00749753,2.09391,2.0834,2.30057,0.0105069,-0.206665,-0.292528,-0.0483058,-0.0734529,-0.169461,-0.0458601,-0.0367926,0.999812,-0.0116288,0.0147195,-0.00500295,0.99997,1.31983e-06,0.00384145,0.00665946,0.0124781,-0.0715939,-0.00556065,0.0591138,-0.0538508,-9.70386e-05,-0.0162374,-0.0598713,-0.141192,1.81027e-06,-0.0752967,-0.130412,
29.8568,-35.3609,-6.46594,-0.0283274,-33.6109,-9.9797,-0.0213076,0.999549,0.0122225,-0.0261352,0.00835301,0.999937,1.81494e-07,-0.00562229,-0.00973897,2.09391,2.08347,2.30063,0.0104369,-0.206721,-0.335134,-0.0409258,-0.0776006,-0.162752,-0.0462835,-0.0369374,0.99952,-0.00953937,0.0277171,-0.010076,0.999949,-1.37895e-07,0.00506457,0.00877281,0.0189948,-0.072511,-0.00616225,0.0638009,-0.0527765,-0.00101057,-0.0175634,-0.0621685,-0.14012,1.47942e-09,-0.0743231,-0.128731,
29.8947,-34.97,-6.45968,-0.0330432,-30.1552,-9.98843,-0.0210369,0.999303,0.0134303,-0.0329291,0.0113872,0.999904,-2.35554e-07,-0.00693175,-0.012007,2.09391,2.08353,2.30069,0.0103798,-0.20678,-0.324259,-0.0505958,-0.0797598,-0.151469,-0.0461693,-0.0366338,0.999553,-0.0122439,0.0257275,-0.00903959,0.999921,2.87026e-07,0.00628296,0.0108833,0.012156,-0.0778493,-0.00963711,0.0729679,-0.0503101,-0.00228674,-0.0207851,-0.0573437,-0.142064,3.08839e-07,-0.0733409,-0.12703,
29.9347,-34.2016,-6.33775,-0.0338063,-29.1673,-9.82956,-0.0209021,0.999077,0.0050993,-0.0402232,0.0141914,0.999904,1.92072e-06,-0.00692396,-0.0119918,2.09391,2.08362,2.30077,0.0102852,-0.206859,-0.34538,-0.0547894,-0.0852232,-0.147006,-0.0452217,-0.0364185,0.999311,-0.0134779,0.0322178,-0.0125816,0.999919,-1.98832e-06,0.00634712,0.0109928,0.00116272,-0.0712283,-0.0121702,0.075982,-0.0492026,-0.00256171,-0.0169725,-0.0495675,-0.145341,-1.55872e-06,-0.0733474,-0.127041,
29.9747,-32.2403,-5.752,-0.0319492,-28.6693,-9.46196,-0.0207475,0.99945,0.00941437,-0.0287419,0.0136235,0.999932,2.61358e-07,-0.00584067,-0.0101154,2.09391,2.08366,2.30083,0.0102479,-0.20692,-0.312369,-0.0490888,-0.0824522,-0.141872,-0.0438591,-0.0360226,0.999531,-0.0124165,0.0250395,-0.0125398,0.999939,-2.61655e-07,0.00551344,0.00954865,0.023269,-0.0681855,-0.00976478,0.078697,-0.0479926,-0.00250649,-0.0170075,-0.0593937,-0.144464,-3.3738e-07,-0.0741594,-0.128448,
