time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
42.1213,16.9831,-3.94284,0.00641911,15.7249,-11.3358,0.00804088,0.999645,-0.00445969,-0.0230173,0.0126673,0.999985,2.19394e-06,0.00276726,0.00479844,2.06907,2.17705,1.8668,-0.107978,0.202272,0.053369,-0.119774,0.0476102,0.089343,-0.0593481,0.0167703,0.999749,-0.00134363,0.0166798,-0.0149121,0.999977,-2.2927e-06,-0.00339417,-0.00588411,0.195419,-0.0150628,-0.00717776,0.209192,-0.0315278,0.000323542,-0.00518698,-0.0605949,-0.146041,-2.61912e-06,-0.08062,-0.139641,
42.1604,15.7256,-3.69544,-0.000765773,15.7249,-11.3358,0.00804088,0.999825,0.00505445,-0.0109054,0.0143283,0.999985,2.19394e-06,0.00276726,0.00479844,2.06907,2.17703,1.86673,-0.107954,0.202345,0.0327109,-0.0970336,0.0558405,0.089343,-0.0593481,0.0167703,0.999645,0.00442315,0.0223274,-0.0138746,0.999977,-2.2927e-06,-0.00339417,-0.00588411,0.207112,-0.0204024,-0.00958074,0.209192,-0.0315278,0.000323542,-0.00863551,-0.0705507,-0.145935,-2.61912e-06,-0.08062,-0.139641,
42.2023,15.5687,-3.44313,0.0061831,14.8155,-11.0423,0.00839238,0.999751,-0.00175637,-0.0188137,0.0119059,0.999981,-8.68931e-07,0.00311254,0.00539227,2.06907,2.17698,1.86669,-0.107909,0.202383,0.0772757,-0.135039,0.0453709,0.08664,-0.0586123,0.0175758,0.999822,-0.00506249,0.0106612,-0.0147463,0.999973,-9.28474e-07,-0.00365657,-0.0063358,0.197547,-0.0157571,-0.00627881,0.206321,-0.031206,0.000953253,-0.00596591,-0.0645364,-0.145191,1.56168e-07,-0.0808486,-0.140035,
42.2404,15.0846,-3.27266,0.00292846,13.8221,-10.6759,0.00888734,0.999655,0.00162051,-0.0231546,0.0123176,0.999981,-1.2475e-06,0.00305454,0.00529064,2.06907,2.177,1.86671,-0.107929,0.202368,0.0489484,-0.107951,0.0560772,0.0804406,-0.0567834,0.0185992,0.999748,0.0017254,0.01812,-0.0131122,0.999976,1.24749e-06,-0.00343508,-0.00594977,0.189668,-0.020455,-0.00873768,0.202617,-0.0306036,0.00168756,-0.00909852,-0.0618151,-0.144864,1.54907e-06,-0.0808566,-0.140048,
42.2804,14.6063,-3.25838,-0.00122365,13.2061,-10.4126,0.00914255,0.999736,0.00728979,-0.0177704,0.0125711,0.999987,-2.91452e-06,0.00254058,0.00439415,2.06907,2.17705,1.86673,-0.107978,0.202348,0.0311021,-0.119748,0.0460442,0.075855,-0.0555468,0.0185437,0.999655,-0.00164143,0.0227545,-0.0130079,0.999989,5.82306e-07,-0.00229387,-0.00397194,0.195384,-0.0259423,-0.0108678,0.199505,-0.0299891,0.00199212,-0.0119615,-0.0665723,-0.144251,3.02332e-06,-0.0804047,-0.139262,
42.3204,13.8276,-3.17041,0.0032602,13.2712,-10.4672,0.0094029,0.99978,0.00439955,-0.0170332,0.0114421,0.999995,-1.27379e-05,0.00165774,0.00284466,2.06907,2.17706,1.86673,-0.107989,0.202339,0.0538315,-0.144623,0.0397333,0.0724221,-0.0549628,0.0185219,0.999733,-0.00732089,0.0170437,-0.0138088,0.999994,-8.66104e-06,-0.00172585,-0.0030037,0.1944,-0.0233783,-0.00778128,0.198508,-0.0299268,0.00208348,-0.00995468,-0.0668537,-0.143855,1.26765e-05,-0.0798422,-0.13828,
42.3604,12.543,-2.9659,-0.00605035,12.2414,-10.1504,0.00943125,0.99967,0.0165074,-0.0111824,0.0161696,0.999992,-4.24484e-06,0.00197613,0.00341849,2.06907,2.177,1.86662,-0.107926,0.20245,0.0549581,-0.133784,0.0487184,0.0694064,-0.0534836,0.018993,0.999777,-0.00442491,0.0164091,-0.0125122,0.999985,-4.25269e-06,-0.00272534,-0.00473216,0.20165,-0.035911,-0.0123678,0.195244,-0.0295596,0.00246886,-0.0171997,-0.0737441,-0.145276,4.7403e-06,-0.0800029,-0.138568,
42.4005,10.8413,-2.61694,-0.0155822,11.5425,-9.89091,0.00931278,0.999218,0.0311728,-0.0120234,0.02116,0.999987,-1.38495e-06,0.00255692,0.00442654,2.06907,2.17692,1.86658,-0.107843,0.202493,0.0611029,-0.209952,0.0164041,0.0665816,-0.052393,0.0191352,0.999413,-0.0237117,0.0137868,-0.0205157,0.999981,7.98961e-07,-0.00307808,-0.0053279,0.202102,-0.0597788,-0.0193188,0.193275,-0.0292198,0.00273086,-0.0294861,-0.0773227,-0.146649,1.71832e-06,-0.0804117,-0.139276,
42.4404,10.5058,-2.66017,-0.00986507,10.0785,-9.51245,0.00928434,0.999492,0.0226794,-0.0149483,0.0166585,0.999978,1.53552e-06,0.00330888,0.00573267,2.06907,2.1768,1.86649,-0.107725,0.202583,0.0672278,-0.239491,0.00872778,0.0637754,-0.0514639,0.0195339,0.999207,-0.0311901,0.0115884,-0.0218619,0.999972,-1.4938e-06,-0.00373574,-0.00647196,0.195363,-0.0522449,-0.0161385,0.189172,-0.0289847,0.00331379,-0.0243141,-0.0737056,-0.14492,-1.08316e-06,-0.0809609,-0.140228,
42.4762,9.32839,-2.18485,-0.0102929,9.28621,-9.30701,0.00936924,0.999441,0.0259048,-0.00738704,0.0198082,0.999975,-9.26877e-07,0.00353858,0.00612869,2.06907,2.17672,1.86644,-0.10765,0.202631,0.0560048,-0.203274,0.0168292,0.0614051,-0.0509284,0.0197494,0.999483,-0.0227048,0.0143277,-0.0176792,0.999968,-5.10956e-07,-0.0039901,-0.00691148,0.200706,-0.0516474,-0.014558,0.186501,-0.0288355,0.00372348,-0.0246223,-0.0792236,-0.146435,5.64169e-07,-0.0811702,-0.140591,
42.5124,8.7335,-1.94644,-0.00674713,9.24741,-8.88254,0.0102606,0.999592,0.0197767,-0.0118026,0.016885,0.999982,6.93667e-07,0.00295987,0.00512843,2.06907,2.17669,1.86643,-0.107619,0.202645,0.0827221,-0.213225,0.0174303,0.0580868,-0.0483906,0.0211768,0.999426,-0.025922,0.00683716,-0.020706,0.999975,1.06586e-07,-0.00350528,-0.00607504,0.19256,-0.0451721,-0.012396,0.185221,-0.0273923,0.00432184,-0.0211352,-0.0753376,-0.14552,-8.49172e-07,-0.0808332,-0.140008,
42.5632,8.68086,-1.3808,-0.00728733,9.43347,-8.22924,0.0111393,0.999628,0.0183686,-0.00905059,0.0179877,0.999986,-5.78608e-07,0.00266573,0.00461361,2.06907,2.17671,1.86646,-0.107633,0.20261,0.0621507,-0.185564,0.0217363,0.0566237,-0.0454302,0.0225434,0.999584,-0.0197931,0.0113497,-0.0176348,0.999983,1.66837e-06,-0.00292044,-0.00505539,0.193331,-0.039725,-0.011988,0.185031,-0.0250331,0.00481671,-0.0193271,-0.0764733,-0.146404,8.02706e-07,-0.0805686,-0.139547,
42.6029,8.91154,-1.38906,-0.0192365,9.48733,-7.99795,0.0115655,0.999139,0.034035,-0.00942465,0.0217616,0.999989,-1.69414e-06,0.00232374,0.00402375,2.06907,2.1767,1.86648,-0.107625,0.202589,0.067638,-0.179476,0.0240676,0.0556559,-0.0435828,0.0233752,0.999619,-0.0183827,0.00861896,-0.0187046,0.999985,1.69454e-06,-0.0026934,-0.00466403,0.19922,-0.0576921,-0.0199682,0.184744,-0.0240969,0.00503658,-0.0304219,-0.0800173,-0.146619,1.37906e-06,-0.0803108,-0.139102,
42.6413,8.53862,-0.89497,-0.00388916,9.48733,-7.99795,0.0115655,0.999796,0.0152195,0.00321212,0.0129137,0.999989,-1.69414e-06,0.00232374,0.00402375,2.06907,2.17669,1.86646,-0.107616,0.20261,0.0628559,-0.245786,0.00350399,0.0556559,-0.0435828,0.0233752,0.999118,-0.0340619,0.00867573,-0.0229624,0.999985,1.69454e-06,-0.0026934,-0.00466403,0.207668,-0.030434,-0.00823568,0.184744,-0.0240969,0.00503658,-0.0144093,-0.0845355,-0.143606,1.37906e-06,-0.0803108,-0.139102,
42.6804,8.98644,-0.619203,-0.00839486,9.07862,-7.62696,0.0119293,0.999626,0.0228727,0.0006095,0.0150001,0.999988,6.55802e-07,0.00240407,0.00416386,2.06907,2.17666,1.86642,-0.107586,0.202658,0.104486,-0.170036,0.0443594,0.0550112,-0.0420959,0.0240348,0.999777,-0.0152247,-0.00393457,-0.0141221,0.999982,4.4322e-07,-0.00303605,-0.00525544,0.210142,-0.0342984,-0.0104974,0.183289,-0.0230917,0.00542754,-0.0189366,-0.0850459,-0.143558,-2.89021e-07,-0.0803398,-0.139152,
42.7206,8.97446,-0.126955,-0.00901128,8.96914,-7.3403,0.0121399,0.999662,0.0217817,-0.00140968,0.0141197,0.999987,-3.71788e-06,0.00257508,0.00445169,2.06907,2.17658,1.86634,-0.107508,0.202736,0.0931286,-0.201335,0.0345953,0.0540579,-0.0407122,0.0246289,0.999609,-0.0228813,-0.00124993,-0.016053,0.999983,3.72099e-06,-0.00294257,-0.00508821,0.207102,-0.03315,-0.0114139,0.18288,-0.0221909,0.00565913,-0.0190078,-0.0834705,-0.14312,3.68483e-06,-0.0804571,-0.139352,
42.7604,8.99875,0.573795,-0.00890344,8.04267,-6.74482,0.0122884,0.999698,0.0194344,-0.000273745,0.0150076,0.999975,-3.22345e-07,0.00354934,0.00614705,2.06907,2.17654,1.86629,-0.107467,0.202784,0.0847153,-0.19345,0.0314266,0.0535433,-0.0387708,0.0254785,0.999651,-0.0217894,0.000923605,-0.0149207,0.99997,3.22546e-07,-0.00389695,-0.00674913,0.206652,-0.0279495,-0.0111774,0.180751,-0.0209503,0.00620528,-0.0172776,-0.0835192,-0.144034,6.68757e-07,-0.0811273,-0.140516,
42.8004,8.39544,1.46387,-0.00357424,7.72439,-6.35798,0.0125786,0.999791,0.0145896,0.00455725,0.0135472,0.999974,-1.55488e-07,0.00358734,0.00621374,2.06907,2.17651,1.86626,-0.107439,0.202809,0.11184,-0.126971,0.0573933,0.053197,-0.037428,0.0259416,0.999887,-0.00728122,-0.00530456,-0.0120565,0.999969,2.03745e-06,-0.00390799,-0.00676485,0.208761,-0.0128833,-0.0054972,0.179492,-0.0198231,0.00656722,-0.0114123,-0.0856858,-0.14378,1.31691e-07,-0.08122,-0.140677,
42.8404,7.92437,1.5592,-0.00403478,7.47091,-5.5335,0.013064,0.999764,0.0131972,0.0138957,0.0102123,0.99997,3.08976e-08,0.00388291,0.00672418,2.06907,2.17652,1.86628,-0.107447,0.202795,0.11188,-0.152588,0.0405661,0.0527362,-0.0333622,0.0271387,0.999773,-0.0145931,-0.00519756,-0.0146197,0.999962,-3.58988e-08,-0.00437667,-0.00757918,0.218057,-0.00702694,-0.00418513,0.178538,-0.0172006,0.00706097,-0.00814993,-0.0918602,-0.141768,-2.51998e-07,-0.0814372,-0.141053,
42.8724,7.74637,2.23859,-0.00399948,8.30065,-5.0109,0.0131156,0.999619,0.0178871,0.0169914,0.0123919,0.999982,1.05626e-06,0.00296802,0.00514106,2.06907,2.17654,1.8663,-0.107465,0.202772,0.14618,-0.145022,0.0460524,0.052408,-0.0303182,0.0269085,0.999747,-0.01319,-0.0144329,-0.0111149,0.999977,2.97768e-06,-0.00340294,-0.00588853,0.225001,-0.00890336,-0.00345249,0.17976,-0.0145735,0.00673022,-0.0105782,-0.0957039,-0.142326,-6.95948e-07,-0.0808013,-0.139951,
42.9084,7.90951,2.43778,-0.00290982,8.56152,-4.88396,0.0130774,0.999464,0.0190704,0.0241365,0.0112069,0.999989,2.85768e-06,0.00238505,0.00413119,2.06907,2.17655,1.86632,-0.107472,0.202751,0.156641,-0.162752,0.0474749,0.0515295,-0.0285981,0.0265038,0.999603,-0.0178803,-0.0174041,-0.0130779,0.999981,-2.82926e-06,-0.00306039,-0.00530023,0.236026,-0.00666515,-0.00149984,0.17988,-0.0137615,0.00651034,-0.0097243,-0.101213,-0.141341,-2.02599e-06,-0.0803766,-0.139215,
42.9484,8.13698,2.72738,-0.00364132,7.75243,-4.61266,0.0124738,0.999441,0.0218545,0.0225538,0.011452,0.999983,-4.83794e-07,0.00290495,0.00503174,2.06907,2.17655,1.86634,-0.107479,0.202736,0.184974,-0.168618,0.056217,0.0508388,-0.0279103,0.0257749,0.999436,-0.0190513,-0.024783,-0.0122788,0.999976,-1.51587e-07,-0.00344372,-0.0059583,0.237807,-0.00927764,-0.00214344,0.177634,-0.0133225,0.00642819,-0.0119537,-0.101356,-0.141003,9.26417e-08,-0.0806842,-0.139749,
42.9884,7.73948,2.65007,-0.017413,7.45725,-4.49869,0.0118725,0.999078,0.0358858,0.0186766,0.0143767,0.999981,-1.81394e-06,0.00306597,0.00530811,2.06907,2.17654,1.86633,-0.107465,0.202748,0.17777,-0.180008,0.0538393,0.0489422,-0.0272026,0.0244575,0.999423,-0.0218426,-0.0229984,-0.0121845,0.999977,1.81474e-06,-0.00341546,-0.00591346,0.236113,-0.0290354,-0.0117666,0.17661,-0.0130879,0.00616239,-0.023101,-0.102062,-0.140805,1.56177e-06,-0.0808233,-0.13999,
43.0285,7.98146,3.11355,-0.00507084,7.03843,-4.47161,0.0115038,0.999431,0.0277251,0.0149546,0.0120215,0.999983,2.23801e-07,0.00293534,0.00508615,2.06907,2.17653,1.8663,-0.107453,0.202778,0.162083,-0.23762,0.023869,0.0468164,-0.0268823,0.023689,0.999046,-0.0358731,-0.0194286,-0.0155775,0.999978,-2.20194e-07,-0.00334025,-0.00578739,0.230264,-0.0232459,-0.00574982,0.174982,-0.0131752,0.0060261,-0.0192035,-0.0976863,-0.140492,-2.75996e-07,-0.0807496,-0.139864,
43.0685,8.30951,3.11245,-0.00238325,6.29597,-4.34309,0.0112707,0.999671,0.0225775,0.00690328,0.0100143,0.99998,-4.10724e-07,0.00312648,0.00540877,2.06907,2.1765,1.86629,-0.107429,0.202788,0.149463,-0.200876,0.0433187,0.0450364,-0.0264,0.0232542,0.999407,-0.0277158,-0.0156522,-0.0131558,0.999979,3.07763e-07,-0.00322466,-0.00558792,0.218197,-0.0184767,-0.00486247,0.172551,-0.0132182,0.0061327,-0.016963,-0.0905714,-0.139923,1.16295e-06,-0.0808711,-0.140069,
43.1084,7.91588,3.08518,0.00114737,5.3398,-4.1255,0.0114012,0.999747,0.0195212,0.00707129,0.00867671,0.999979,-3.18939e-06,0.0032297,0.00559256,2.06907,2.1765,1.86627,-0.107427,0.202808,0.121,-0.177901,0.0420232,0.0389743,-0.0254725,0.0236559,0.999659,-0.0225765,-0.00740489,-0.0108396,0.999976,-9.45585e-07,-0.00344784,-0.00597546,0.213743,-0.0138787,-0.00238887,0.169189,-0.0131071,0.00656562,-0.0144294,-0.0892454,-0.139425,2.13595e-06,-0.0809517,-0.140213,
43.1485,7.31675,3.10609,0.00870363,5.40812,-4.33622,0.0119595,0.999883,0.0110827,0.00867644,0.00605857,0.999991,8.22625e-07,0.00213667,0.00370016,2.06907,2.17651,1.86625,-0.107439,0.202823,0.122918,-0.162006,0.047427,0.0362487,-0.025352,0.0241292,0.999738,-0.0195198,-0.00748234,-0.00935762,0.999981,-2.38617e-06,-0.00307043,-0.00531987,0.210228,-0.0017743,0.0035286,0.167995,-0.0135528,0.00679493,-0.00768591,-0.0881707,-0.138856,-2.48224e-07,-0.0802235,-0.13895,
43.1884,5.71254,2.93439,0.00520656,4.5892,-4.18132,0.0119188,0.999871,0.0127873,-0.00552827,0.00798639,0.999986,9.58194e-06,0.0026818,0.00465773,2.06907,2.17651,1.86624,-0.107433,0.202832,0.102404,-0.119037,0.0589404,0.0332537,-0.0254928,0.0243418,0.999913,-0.0101712,-0.00326771,-0.00779444,0.999984,-1.08992e-07,-0.00286995,-0.00497315,0.185724,-0.00997767,-0.00026012,0.165682,-0.0136806,0.00711873,-0.0119247,-0.0784151,-0.139896,-8.3045e-06,-0.0805207,-0.139469,
43.2285,5.37474,2.80739,0.00993914,4.65636,-4.52083,0.0124018,0.999917,0.00595477,-0.00963949,0.00612577,0.999996,9.23468e-07,0.00147936,0.00256138,2.06907,2.17649,1.86625,-0.10742,0.20282,0.0688093,-0.127595,0.0478812,0.0288813,-0.026028,0.0246813,0.999865,-0.0127989,0.00485308,-0.00912205,0.999993,-7.83862e-07,-0.00192955,-0.00334128,0.174738,-0.00525366,0.0018863,0.164468,-0.0145211,0.00728606,-0.00843886,-0.0734539,-0.139674,-1.32111e-06,-0.0797367,-0.138107,
43.2528,4.25972,2.86061,0.00796765,3.07763,-4.41875,0.0122735,0.999903,0.00818624,-0.00847911,0.00739433,0.99999,2.84205e-07,0.00224445,0.00389023,2.06907,2.17648,1.86622,-0.107409,0.20285,0.0484923,-0.100781,0.0584925,0.0250573,-0.0262099,0.024796,0.999916,-0.00596494,0.00918909,-0.00689525,0.999984,8.81706e-07,-0.00281722,-0.00487934,0.171436,-0.00729328,0.00127704,0.159952,-0.015315,0.00782484,-0.00949587,-0.0742796,-0.14019,-7.09089e-07,-0.0801746,-0.138868,
43.2924,3.09757,2.56254,0.00426766,1.89185,-4.49323,0.0120603,0.99987,0.0137098,0.000484245,0.00845895,0.999983,-2.45715e-06,0.00287917,0.00498233,2.06907,2.17643,1.86617,-0.107354,0.202905,0.0500739,-0.107635,0.0548138,0.0203546,-0.0271697,0.0247586,0.999901,-0.00819516,0.00806953,-0.0080905,0.999979,2.45868e-06,-0.00321734,-0.00556805,0.180908,-0.0123127,0.000754025,0.156542,-0.0164655,0.00823035,-0.0113102,-0.0817616,-0.140177,2.23328e-06,-0.0806461,-0.139682,
43.3324,2.33253,2.32724,-0.00322953,1.07442,-4.58152,0.012116,0.999702,0.0208047,-0.00605496,0.0112507,0.999983,8.11352e-07,0.0029395,0.00509335,2.06907,2.17638,1.86612,-0.107305,0.202954,0.082478,-0.129551,0.0513181,0.0166212,-0.0277179,0.0249065,0.99986,-0.0137144,-0.00110555,-0.00950179,0.999978,-8.12071e-07,-0.00330132,-0.00572003,0.175478,-0.0263928,-0.00519068,0.15376,-0.0173825,0.00859535,-0.018286,-0.0797719,-0.140978,-6.0668e-07,-0.0807348,-0.139838,
43.3724,1.28294,2.19723,0.00256482,-0.313633,-4.71973,0.0121195,0.999738,0.0140198,-0.0152155,0.00978362,0.999978,-9.48255e-07,0.00330769,0.00572957,2.06907,2.17633,1.86607,-0.107254,0.203006,0.0553279,-0.15642,0.0304414,0.0127278,-0.0287655,0.0249992,0.999696,-0.0208141,0.00560726,-0.0119901,0.99997,-1.59326e-06,-0.00385942,-0.00668291,0.157523,-0.0259496,-0.0034636,0.149513,-0.0188177,0.00914865,-0.0164029,-0.0717468,-0.141026,5.12594e-07,-0.0809918,-0.140283,
43.4124,-0.483448,2.27326,0.00527029,-1.97821,-4.88811,0.0122927,0.999831,0.0134731,-0.00486481,0.0115003,0.999971,8.22605e-07,0.00381098,0.00660579,2.06907,2.17627,1.86602,-0.107198,0.203055,0.0161428,-0.124976,0.0355938,0.00577463,-0.0300572,0.0257316,0.999736,-0.0140451,0.0144999,-0.0109838,0.999958,-1.0296e-06,-0.0045596,-0.0079028,0.161407,-0.0222281,0.000920944,0.144238,-0.0207583,0.0100296,-0.0135798,-0.0778172,-0.142334,-8.23864e-07,-0.0814475,-0.141074,
43.4525,-2.81315,1.94636,0.0192848,-2.60329,-4.96821,0.0126521,0.999954,-0.00430242,-0.00382692,0.00764061,0.99997,1.10816e-06,0.0038468,0.0066644,2.06907,2.1762,1.86597,-0.107123,0.203103,0.0593966,-0.0701452,0.068824,0.00357265,-0.0306119,0.0263261,0.999953,-0.00121038,1.96215e-05,-0.00961964,0.999961,-1.28892e-06,-0.00440385,-0.0076275,0.149533,0.00222801,0.0134846,0.14207,-0.0215181,0.0104942,0.000538732,-0.0748766,-0.142435,-1.05083e-06,-0.0814274,-0.141037,
43.4927,-3.45311,1.85983,0.015605,-2.63535,-4.97837,0.0130522,0.99996,0.000162956,-0.00326107,0.00832404,0.99997,-1.7608e-07,0.00389704,0.00674818,2.06907,2.17613,1.86592,-0.107053,0.20315,0.0406912,-0.0475311,0.0759271,0.00200868,-0.0312302,0.0270785,0.999947,0.00429325,0.00318931,-0.00875604,0.999975,-6.08747e-07,-0.00354246,-0.00613452,0.148422,-0.00223875,0.0115761,0.141833,-0.0217004,0.0108181,-0.0020316,-0.0759957,-0.142264,2.53384e-07,-0.081459,-0.14109,
43.5357,-2.91847,1.95966,0.011586,-2.25447,-5.07372,0.0138958,0.999937,0.0035201,-0.00314838,0.0102308,0.999982,-2.86379e-06,0.00297035,0.00514438,2.06907,2.17605,1.86589,-0.106972,0.203184,0.0376545,-0.0658398,0.0681181,0.000261139,-0.0308598,0.0283532,0.999952,-0.000171883,0.00262201,-0.0094305,0.999976,2.20142e-06,-0.00345532,-0.00598452,0.151776,-0.00707104,0.0084316,0.141988,-0.0216496,0.0111316,-0.0048036,-0.0769977,-0.143056,2.02321e-06,-0.080836,-0.140013,
43.5753,-3.57356,2.21791,0.0313414,-3.01592,-5.03916,0.0140753,0.999761,-0.0190348,-0.00861684,0.00640113,0.999977,-2.84276e-07,0.00341998,0.00592541,2.06907,2.17605,1.86588,-0.106973,0.203197,0.032386,-0.0839508,0.0635996,-0.000978612,-0.0311334,0.0289468,0.999928,-0.00352824,0.00262563,-0.0111289,0.999966,-8.06253e-07,-0.00410346,-0.00710946,0.133596,0.0180127,0.0211239,0.139949,-0.0220902,0.0115868,0.00936062,-0.0678389,-0.143633,1.36083e-07,-0.0810779,-0.140432,
43.6124,-2.85086,1.87733,0.0194955,-3.2848,-4.95997,0.014199,0.999942,-0.00693004,-0.00550915,0.00614933,0.999971,2.21311e-07,0.00382364,0.00662199,2.06907,2.17601,1.86586,-0.106938,0.203218,0.000653055,0.00627253,0.109254,-0.00193045,-0.0310286,0.0294715,0.999759,0.0190241,0.00813321,-0.00727688,0.999965,-2.21055e-07,-0.00416526,-0.00721369,0.141573,0.00973786,0.0145094,0.139382,-0.0221683,0.0118708,0.00340068,-0.0720338,-0.141901,-3.06586e-08,-0.0813746,-0.140945,
43.6567,-2.41776,1.98847,0.020704,-3.8829,-4.98994,0.0140938,0.999957,-0.00629512,0.00212038,0.00646357,0.999963,2.94201e-06,0.00427137,0.00740248,2.06907,2.176,1.86585,-0.106929,0.203227,0.0149682,-0.0442071,0.0829855,-0.00215284,-0.0315744,0.0295565,0.999938,0.00692143,0.0049673,-0.00710304,0.999962,-2.75287e-06,-0.00438096,-0.00759252,0.154425,0.0110197,0.0161065,0.138001,-0.0227541,0.0121075,0.00420658,-0.0777709,-0.141866,-2.5982e-06,-0.0817072,-0.141522,
43.6964,-1.01635,2.00662,0.027987,-3.80499,-5.0219,0.014218,0.999917,-0.0108822,-0.0057106,0.00384783,0.999966,8.43833e-08,0.0041445,0.0071771,2.06907,2.17599,1.86583,-0.106914,0.203248,0.0428472,-0.048135,0.0897043,-0.00214276,-0.0316391,0.0297438,0.999951,0.00629388,-0.00255828,-0.00723319,0.999957,4.79752e-06,-0.00466113,-0.00807393,0.14963,0.015151,0.0193419,0.138047,-0.0228665,0.0121756,0.00582545,-0.0719196,-0.140714,-1.21711e-07,-0.0816541,-0.141428,
43.7364,0.102357,1.71436,0.0190106,-2.85248,-4.98247,0.0144258,0.999994,-0.0011859,-0.0017176,0.00284065,0.999974,1.83185e-07,0.00363084,0.00628889,2.06907,2.176,1.86581,-0.106928,0.20326,0.0156103,-0.030011,0.101819,0.000119403,-0.0313873,0.0300466,0.999915,0.0108725,0.00502077,-0.00507325,0.999969,-1.74479e-07,-0.00396101,-0.00686076,0.16062,0.00649851,0.0136265,0.140669,-0.0220771,0.0119026,0.000561406,-0.0764255,-0.138586,-3.07582e-07,-0.0812925,-0.140803,
43.7764,0.830207,1.83499,0.00466191,-1.88357,-5.11579,0.0145942,0.999881,0.0121691,-0.00425854,0.00848681,0.999977,-1.2426e-06,0.00337402,0.0058405,2.06907,2.17602,1.86582,-0.106947,0.203258,0.0243838,-0.0803965,0.0695254,0.00327309,-0.0315402,0.0300361,0.999967,-0.00200063,0.00460246,-0.00640107,0.999972,1.24385e-06,-0.00373116,-0.00645908,0.166794,-0.0146501,0.00172458,0.143799,-0.0218199,0.011615,-0.0108065,-0.0782715,-0.140341,1.3699e-06,-0.0810514,-0.140384,
43.8165,1.93476,1.93701,0.0105076,-1.50311,-5.18999,0.0144476,0.999887,0.00561894,-0.012489,0.00611962,0.99998,8.2573e-07,0.00316827,0.00548523,2.06907,2.17604,1.86582,-0.106965,0.203252,0.0293523,-0.121848,0.0452972,0.00481564,-0.0317138,0.0297285,0.999876,-0.0121759,0.00382306,-0.00922032,0.999975,-5.77278e-07,-0.00351293,-0.00608293,0.158656,-0.0115943,0.00300496,0.144969,-0.0217865,0.0113575,-0.00879472,-0.0714302,-0.139745,-8.63315e-08,-0.0809298,-0.140172,
43.8482,2.82171,1.71949,0.00969502,-1.09165,-5.24701,0.0143532,0.999894,0.00843111,-0.0105882,0.00540284,0.999981,2.16932e-07,0.0031039,0.0053698,2.06907,2.17606,1.86583,-0.106987,0.203244,-0.00204819,-0.0971086,0.0559338,0.00627742,-0.0319495,0.0294342,0.999888,-0.00563606,0.0118658,-0.00718516,0.999976,-2.1455e-07,-0.00348103,-0.006023,0.163043,-0.0132207,0.00239958,0.14637,-0.0217111,0.0111238,-0.00992512,-0.0727179,-0.138808,7.37605e-07,-0.080874,-0.140073,
43.8845,4.19374,1.64283,0.00446111,-1.11356,-5.22358,0.0141315,0.999672,0.0144295,-0.0203699,0.00567453,0.999975,1.17569e-07,0.00356334,0.00617093,2.06907,2.17609,1.86584,-0.107015,0.203234,0.00826567,-0.108425,0.0532839,0.00782437,-0.0322132,0.0292435,0.999894,-0.00844489,0.00999909,-0.0064036,0.999971,-1.17318e-07,-0.00382288,-0.00662045,0.158237,-0.0242068,-0.00366346,0.146998,-0.0217439,0.0110305,-0.0164991,-0.0676777,-0.137934,1.30581e-07,-0.0811785,-0.140604,
43.9244,5.37816,1.71289,0.0254643,-1.41655,-5.20293,0.0140537,0.999835,-0.00728352,-0.0165639,-0.00157363,0.999969,1.57446e-06,0.00392599,0.00679963,2.06907,2.17613,1.86585,-0.107053,0.203227,-0.024253,-0.132234,0.036597,0.00873018,-0.0323432,0.0293779,0.999679,-0.0144576,0.0196669,-0.00685247,0.999958,-3.8792e-06,-0.00456551,-0.00790668,0.156802,0.00412268,0.0108689,0.146578,-0.0219589,0.0111317,-0.000586172,-0.0644884,-0.136116,-9.98976e-07,-0.0814541,-0.141081,
43.9644,5.70169,1.976,0.024833,-1.17469,-5.16455,0.0142106,0.999935,-0.00298121,-0.0109567,0.000336837,0.999972,-1.37722e-06,0.00372482,0.00644976,2.06907,2.17616,1.86585,-0.107088,0.203219,-0.00861109,-0.0466339,0.0889458,0.00974937,-0.0325096,0.0295597,0.999846,0.00726745,0.015979,0.000543446,0.999965,2.00064e-06,-0.00421235,-0.0072877,0.166074,0.00759076,0.0127517,0.147122,-0.0216959,0.0111417,-0.000781,-0.0690068,-0.13666,1.08901e-06,-0.0813452,-0.140893,
