time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
39.647,-16.6975,-17.0617,-0.000874237,-21.4487,-26.8943,-0.00338108,0.999717,-0.00237945,0.0077588,0.0223796,0.999654,1.88628e-06,0.0131521,0.0227766,2.00336,1.9599,1.89179,0.0434627,0.111577,-0.133792,-0.121957,0.0101748,-0.0530185,-0.136161,0.000613199,0.999693,0.00220413,-0.0114576,-0.0218688,0.999639,-1.88527e-06,-0.0134419,-0.0232786,0.116265,-0.0733331,0.0069605,0.108467,-0.110001,0.008201,0.00039793,-0.0836794,-0.153203,-8.7892e-07,-0.0884044,-0.153117,
39.6863,-16.7821,-17.33,0.00316193,-20.1957,-27.2476,-0.00308741,0.999574,-0.000452411,0.0200336,0.0212004,0.999709,-5.17228e-07,0.0120723,0.0209077,2.00336,1.9599,1.89182,0.0434664,0.111549,-0.142809,-0.121008,0.00535174,-0.0498848,-0.136936,0.000717887,0.999688,0.00237404,-0.00836109,-0.0234286,0.999668,4.22414e-07,-0.0128817,-0.0223133,0.133404,-0.0706595,0.0128053,0.111545,-0.110059,0.00768207,0.00246283,-0.0934869,-0.151964,7.2296e-07,-0.0875939,-0.151716,
39.7263,-16.2551,-17.2614,0.00639109,-19.3906,-27.3946,-0.00279371,0.999697,-0.00663678,0.0149003,0.0184266,0.99972,1.42746e-06,0.0118211,0.0204798,2.00336,1.95989,1.89185,0.0434692,0.111519,-0.0985148,-0.125388,0.0162614,-0.0479893,-0.137389,0.000941077,0.999539,0.000460759,-0.0206513,-0.0222714,0.999694,-1.75461e-07,-0.0123598,-0.0214091,0.125377,-0.0634477,0.0132623,0.114072,-0.110018,0.00752306,0.00618552,-0.0879243,-0.150868,-1.87476e-06,-0.087406,-0.151395,
39.7678,-16.2086,-17.3815,0.00635728,-18.5423,-27.459,-0.0022602,0.999521,-0.00394502,0.0213476,0.0220502,0.999733,6.19859e-07,0.0115615,0.0200227,2.00336,1.95989,1.89188,0.0434754,0.11148,-0.116412,-0.106988,0.0225856,-0.0460613,-0.137701,0.00173828,0.999668,0.00664132,-0.0155087,-0.0194968,0.999733,-6.36929e-07,-0.0115647,-0.0200281,0.135632,-0.0660675,0.0149277,0.116683,-0.109694,0.00750988,0.00533895,-0.093527,-0.153138,-9.74539e-08,-0.0872111,-0.151052,
39.8063,-15.6995,-17.378,0.00608855,-17.6257,-27.6798,-0.00175326,0.999581,-0.00397469,0.0181857,0.0221752,0.999779,-2.23272e-05,0.010532,0.0182161,2.00336,1.95989,1.89193,0.0434769,0.111438,-0.0910198,-0.113361,0.0226497,-0.0440452,-0.137765,0.00231026,0.999501,0.00395001,-0.0216796,-0.0226305,0.999763,2.23364e-05,-0.0108872,-0.0188314,0.133173,-0.0672833,0.013791,0.11856,-0.1095,0.0072765,0.00448024,-0.0911281,-0.153259,2.09602e-05,-0.0864328,-0.1497,
39.8462,-14.5024,-17.71,0.0125537,-16.2763,-27.8899,-0.00112669,0.999587,-0.00874421,0.0231643,0.0145902,0.999818,-1.60524e-06,0.00953997,0.0165265,2.00336,1.95989,1.89198,0.0434725,0.111383,-0.0966311,-0.0842922,0.041588,-0.0423434,-0.137983,0.00271216,0.99959,0.0127348,-0.0185742,-0.0176975,0.999783,-3.10701e-06,-0.0104069,-0.0180289,0.141903,-0.0557027,0.0188164,0.122002,-0.109131,0.00697863,0.0106335,-0.0935815,-0.148237,7.76105e-07,-0.0856944,-0.14843,
39.8873,-14.2711,-17.8979,0.00910494,-15.7446,-27.9333,-0.000745634,0.999712,-0.00652299,0.0120559,0.0196803,0.99984,5.45398e-07,0.00895471,0.0155102,2.00336,1.95989,1.89203,0.0434705,0.111334,-0.0759482,-0.101471,0.0394188,-0.0402904,-0.137931,0.00312698,0.999561,0.00875742,-0.0236738,-0.0154909,0.999831,4.31732e-07,-0.00919415,-0.0159209,0.129093,-0.0668407,0.0137713,0.123066,-0.108803,0.00691461,0.00512813,-0.0858045,-0.151806,-4.49478e-07,-0.085256,-0.147668,
39.9203,-13.1125,-17.9867,0.00470952,-14.2486,-28.193,-0.000560016,0.999766,0.00154784,0.0141284,0.0163272,0.999873,1.42331e-06,0.00796931,0.0138039,2.00336,1.95992,1.89207,0.0434407,0.111293,-0.109594,-0.106509,0.0249029,-0.0381415,-0.138105,0.00302579,0.999686,0.00652366,-0.0126044,-0.0206449,0.999865,-3.84043e-06,-0.00822705,-0.0142482,0.13964,-0.0737737,0.0111754,0.12705,-0.108466,0.00627937,0.000107755,-0.0895777,-0.148019,-1.18417e-06,-0.0845172,-0.146388,
39.9583,-13.1118,-18.1273,0.00592211,-12.8648,-28.3193,-5.77229e-05,0.999702,0.000413651,0.015161,0.0191238,0.999919,-9.43376e-06,0.00634922,0.0109955,2.00336,1.95997,1.89212,0.0433983,0.111246,-0.10107,-0.144997,0.0237418,-0.0367537,-0.137855,0.00293036,0.999733,-0.00154172,-0.0148825,-0.0176286,0.999879,-2.14627e-06,-0.00777591,-0.0134654,0.140721,-0.0738449,0.012195,0.129668,-0.107506,0.00576713,0.000807183,-0.0900445,-0.150296,7.37216e-06,-0.0832992,-0.144283,
39.9983,-12.8356,-18.1433,0.00330871,-12.4128,-28.16,0.000271528,0.999682,0.00453798,0.013128,0.0210318,0.999928,-2.76337e-06,0.00601483,0.0104132,2.00336,1.96,1.89217,0.0433607,0.111196,-0.0926409,-0.135493,0.0223329,-0.0354153,-0.136922,0.00330249,0.999673,-0.000409463,-0.0157482,-0.0201399,0.999912,-1.07487e-07,-0.00662135,-0.0114806,0.140928,-0.0807796,0.00997738,0.130681,-0.106637,0.00575872,-0.00317081,-0.0896225,-0.151087,2.83315e-06,-0.0830502,-0.143845,
40.0383,-12.7254,-18.2779,0.00426195,-12.4259,-28.01,0.000407193,0.999626,0.00578082,0.0179421,0.0198203,0.999923,-3.11679e-06,0.0062214,0.0107781,2.00336,1.96004,1.89221,0.0433246,0.111159,-0.0979965,-0.150548,0.0170172,-0.0352326,-0.13604,0.00388146,0.99966,-0.00453723,-0.0135663,-0.021783,0.999913,3.11596e-06,-0.00658555,-0.0114088,0.14843,-0.0799779,0.0117903,0.13084,-0.106273,0.00590507,-0.00261561,-0.0935984,-0.149952,1.99278e-06,-0.083205,-0.144119,
40.0785,-12.3534,-17.8907,0.00567914,-12.222,-27.8336,0.000869909,0.999647,0.00283871,0.0201836,0.0170508,0.99993,-4.81368e-06,0.00591821,0.0102499,2.00336,1.96006,1.89224,0.0433033,0.111128,-0.0726806,-0.149023,0.0278199,-0.0349579,-0.135367,0.00451221,0.999618,-0.00310747,-0.0205165,-0.0182458,0.999908,-5.02141e-06,-0.00679911,-0.0117782,0.151039,-0.0722578,0.0130484,0.131025,-0.105521,0.00608547,0.000660822,-0.0944962,-0.148318,3.74921e-06,-0.0829772,-0.143723,
40.1188,-12.5646,-17.9393,0.011198,-12.113,-27.4575,0.00132857,0.999632,-0.00278457,0.0204738,0.0175534,0.999934,-1.17277e-06,0.00574094,0.00994138,2.00336,1.96007,1.89226,0.043299,0.111105,-0.0720278,-0.148401,0.0285355,-0.0342583,-0.133597,0.00526094,0.99962,-0.00282921,-0.0207161,-0.0179671,0.999926,-4.94623e-06,-0.00608978,-0.0105466,0.148276,-0.0658777,0.0168234,0.130933,-0.104192,0.00632521,0.00492266,-0.093186,-0.149578,1.23218e-06,-0.0828452,-0.143491,
40.1583,-13.157,-17.6739,0.0105394,-12.2167,-27.0841,0.00156104,0.999667,-0.00473628,0.0190731,0.0167159,0.999921,-1.89501e-06,0.0062715,0.0108625,2.00336,1.96006,1.89228,0.0433032,0.111085,-0.0809515,-0.0998726,0.0387634,-0.0344058,-0.132233,0.00595498,0.999634,0.00958855,-0.0176576,-0.018102,0.999921,-1.31007e-06,-0.00629044,-0.0108955,0.143153,-0.0630752,0.0162326,0.131085,-0.103241,0.00664012,0.00615057,-0.0915958,-0.149261,1.42995e-06,-0.0832429,-0.144182,
40.1983,-13.4166,-17.3665,0.0178783,-11.7555,-26.7354,0.00238931,0.999618,-0.0143354,0.0164566,0.0169304,0.999936,-2.82685e-06,0.00566556,0.00981258,2.00336,1.96005,1.8923,0.0433109,0.111068,-0.0772676,-0.120121,0.0372801,-0.034361,-0.130114,0.00717853,0.999637,0.00474619,-0.0196754,-0.0177707,0.999926,2.80469e-06,-0.00609942,-0.0105642,0.134016,-0.0515916,0.0204607,0.131639,-0.101666,0.00691257,0.0126718,-0.086982,-0.150898,2.20123e-06,-0.0827882,-0.143395,
40.2226,-14.2657,-16.9377,0.00815861,-11.3551,-25.7282,0.00364097,0.999544,-0.000105245,0.0201816,0.0224573,0.999946,-3.06393e-06,0.00518789,0.00898512,2.00336,1.96005,1.89231,0.0433185,0.111057,-0.0859113,-0.0816399,0.0483532,-0.0347393,-0.125979,0.00893739,0.999586,0.0143433,-0.017125,-0.0181275,0.999935,2.08128e-06,-0.00571088,-0.00989205,0.142632,-0.069571,0.0155008,0.13176,-0.0979933,0.0075323,0.00204223,-0.0936915,-0.152855,2.39581e-06,-0.0824299,-0.142774,
40.264,-14.95,-16.4781,0.00959301,-11.3393,-25.2412,0.00419261,0.999515,-0.00244585,0.0196219,0.0240611,0.999949,3.09933e-06,0.00504148,0.00873596,2.00336,1.96004,1.89232,0.0433286,0.111041,-0.078411,-0.134319,0.0325834,-0.0349331,-0.122769,0.0101217,0.999519,0.000110574,-0.0206077,-0.0231955,0.999943,-2.92581e-06,-0.00535239,-0.00927451,0.138133,-0.0666559,0.0165529,0.131319,-0.0963555,0.00787863,0.0034162,-0.0926277,-0.154433,-2.94166e-06,-0.0823218,-0.142586,
40.3024,-15.5257,-15.9974,0.0196167,-11.761,-24.6662,0.00444008,0.999398,-0.0125555,0.0252833,0.0201558,0.99994,1.16799e-06,0.00548275,0.00949921,2.00336,1.96001,1.89233,0.0433498,0.111035,-0.0831601,-0.123854,0.0346422,-0.034247,-0.120909,0.0107822,0.999486,0.00245042,-0.0200801,-0.0248593,0.99994,3.94915e-07,-0.00546183,-0.00946489,0.13858,-0.0480758,0.0248619,0.130106,-0.0948498,0.00830186,0.0132459,-0.0941384,-0.152986,-1.32088e-06,-0.0826522,-0.143159,
40.3423,-15.8347,-15.4692,0.0128808,-11.8925,-24.0231,0.00458238,0.999398,-0.00480159,0.0249928,0.0235827,0.999923,-6.80932e-07,0.00619194,0.0107252,2.00336,1.95997,1.89233,0.043391,0.111035,-0.0670947,-0.0862089,0.0571032,-0.0355249,-0.118233,0.0114708,0.999358,0.0125709,-0.0259208,-0.0212927,0.999924,6.80942e-07,-0.00617007,-0.0106873,0.140493,-0.058112,0.0205031,0.130231,-0.0930299,0.00860794,0.00674443,-0.0960482,-0.154392,4.42448e-07,-0.0831836,-0.144079,
40.3823,-15.8468,-15.2012,0.0223052,-12.6094,-23.5301,0.00451414,0.999365,-0.0144612,0.0261542,0.0194086,0.999915,2.5166e-06,0.00651544,0.0112862,2.00336,1.95993,1.89232,0.0434328,0.111044,-0.0704582,-0.114615,0.0450283,-0.0358428,-0.11633,0.0115906,0.99936,0.00481261,-0.025547,-0.0245534,0.999905,-2.09293e-06,-0.00688586,-0.0119277,0.137135,-0.0423443,0.027058,0.127864,-0.0919157,0.00890045,0.0150462,-0.0942696,-0.152698,-2.07936e-06,-0.0834271,-0.144499,
40.4227,-15.763,-14.6752,0.0145377,-12.8403,-23.101,0.00467515,0.999236,-0.00552805,0.031336,0.022673,0.999914,-1.07629e-06,0.00656156,0.0113691,2.00336,1.9599,1.89232,0.0434658,0.111049,-0.0661467,-0.0754148,0.0618653,-0.0363841,-0.114542,0.0117773,0.999325,0.0144781,-0.0267923,-0.0205517,0.999902,-4.06538e-06,-0.00700128,-0.0121319,0.148462,-0.0508956,0.0232482,0.126845,-0.0906381,0.00911224,0.00916768,-0.100647,-0.153744,1.53422e-07,-0.0834607,-0.144562,
40.4623,-15.72,-14.3051,0.0137929,-12.4709,-22.7085,0.0049294,0.999193,-0.00361595,0.0321868,0.0237557,0.999915,-3.03387e-06,0.00651065,0.0112727,2.00336,1.95987,1.89231,0.0434891,0.111049,-0.0462215,-0.106324,0.0499252,-0.0362014,-0.112842,0.012122,0.999188,0.00554933,-0.0320026,-0.0238425,0.999899,-3.67424e-07,-0.00711872,-0.0123313,0.150463,-0.0521994,0.0230183,0.12782,-0.0890823,0.00914588,0.00777508,-0.101814,-0.154254,2.92736e-06,-0.083422,-0.14449,
40.5023,-15.6415,-13.4248,0.0181042,-12.3167,-22.3383,0.00517216,0.999007,-0.00828341,0.0384711,0.0208853,0.99992,-1.64183e-06,0.00632413,0.010954,2.00336,1.95984,1.89233,0.0435193,0.111039,-0.0425261,-0.108622,0.0478301,-0.0355325,-0.11074,0.0126637,0.99916,0.00363026,-0.0326312,-0.0245318,0.99991,1.66806e-06,-0.00672201,-0.0116431,0.156438,-0.0385597,0.0274293,0.127861,-0.0876868,0.00922036,0.0134887,-0.105281,-0.152704,1.19746e-06,-0.0832825,-0.144251,
40.5423,-15.9269,-12.5323,0.0190029,-11.0051,-21.8339,0.00620521,0.999462,-0.00911318,0.0229748,0.021563,0.999943,-3.90604e-07,0.00534943,0.00926295,2.00336,1.95985,1.89234,0.0435185,0.111022,-0.0662752,-0.0756033,0.0609827,-0.0335072,-0.107654,0.0140665,0.999345,0.0124494,-0.0262345,-0.0216029,0.999936,3.91331e-07,-0.00563577,-0.00975891,0.1333,-0.0426585,0.0242109,0.1308,-0.0849158,0.00924918,0.00978333,-0.0933415,-0.15355,6.92941e-07,-0.0825518,-0.142982,
40.5823,-16.066,-12.1151,0.0213552,-10.1211,-21.4389,0.00704776,0.999399,-0.013636,0.0241407,0.0208243,0.999953,-1.59612e-07,0.00487124,0.00843428,2.00336,1.95985,1.89236,0.043517,0.111005,-0.0770148,-0.0844299,0.0570797,-0.0315681,-0.105539,0.0152181,0.999415,0.00912693,-0.0237173,-0.0228767,0.999947,3.42121e-07,-0.00515448,-0.00892643,0.131878,-0.0344726,0.0260139,0.133006,-0.0829618,0.00941509,0.0136508,-0.0929771,-0.153664,5.84181e-07,-0.0821932,-0.142361,
40.6081,-15.697,-11.9325,0.0216204,-10.1211,-21.4389,0.00704776,0.999525,-0.014842,0.0173993,0.0206768,0.999953,-1.59612e-07,0.00487124,0.00843428,2.00336,1.95984,1.89237,0.0435199,0.110993,-0.0740433,-0.065169,0.0618936,-0.0315681,-0.105539,0.0152181,0.999372,0.013645,-0.0245617,-0.0215771,0.999947,3.42121e-07,-0.00515448,-0.00892643,0.123242,-0.0352816,0.0242595,0.133006,-0.0829618,0.00941509,0.0127408,-0.0875493,-0.153787,5.84181e-07,-0.0821932,-0.142361,
40.6468,-15.51,-11.7545,0.0203943,-10.1927,-21.2138,0.00714463,0.999511,-0.0152085,0.0178172,0.0206923,0.999949,-1.65655e-06,0.00503371,0.00871468,2.00336,1.95986,1.89238,0.0435051,0.11098,-0.094477,-0.058199,0.0583488,-0.0308161,-0.104637,0.0156218,0.99949,0.014848,-0.018015,-0.0217807,0.999942,1.6579e-06,-0.00537518,-0.00930614,0.124186,-0.0337964,0.0234113,0.13284,-0.0823201,0.00954801,0.013131,-0.0877636,-0.153851,1.86805e-06,-0.0823147,-0.142571,
40.6864,-14.1171,-11.5169,0.0265156,-10.035,-21.1549,0.00737384,0.999475,-0.0170409,0.02288,0.0153455,0.999951,-5.88437e-05,0.00494563,0.0085786,2.00336,1.95987,1.89239,0.04349,0.110971,-0.09075,-0.0527577,0.0541796,-0.0299043,-0.104514,0.0159672,0.999487,0.015213,-0.0182486,-0.0214666,0.999936,-1.20705e-06,-0.00564095,-0.00977199,0.13495,-0.0244883,0.0284702,0.133217,-0.0819742,0.00963364,0.0167256,-0.0910789,-0.150053,4.23497e-05,-0.082233,-0.142478,
40.7266,-13.451,-11.4315,0.0203956,-10.3882,-20.9447,0.00730825,0.999619,-0.00999747,0.0145308,0.0212301,0.999942,-9.98864e-06,0.0053907,0.00934229,2.00336,1.9599,1.8924,0.043461,0.110967,-0.0708547,-0.052149,0.073194,-0.0296598,-0.103887,0.016091,0.99944,0.0170575,-0.0235422,-0.0165389,0.999932,-5.07027e-07,-0.00582582,-0.010092,0.129447,-0.0400424,0.0220585,0.132485,-0.0817088,0.00981949,0.00819699,-0.0867163,-0.153491,6.68818e-06,-0.0825801,-0.143043,
40.7663,-12.143,-11.4428,0.0212639,-10.44,-20.912,0.00729677,0.999766,-0.0118929,0.00693158,0.0167042,0.99993,-1.37492e-06,0.0059123,0.0102394,2.00336,1.95995,1.8924,0.043411,0.110963,-0.092406,-0.0685981,0.0496602,-0.0289072,-0.104238,0.0164292,0.999593,0.00999945,-0.015026,-0.0221081,0.999922,1.37527e-06,-0.00625235,-0.0108284,0.1227,-0.038159,0.0202299,0.133017,-0.0818691,0.00994957,0.00824885,-0.080469,-0.150397,1.19831e-06,-0.0829737,-0.143715,
40.8063,-12.238,-11.3481,0.0185028,-10.3439,-21.1962,0.00720916,0.999649,-0.00674331,0.0162419,0.0197956,0.999935,2.25062e-06,0.00569104,0.00986182,2.00336,1.96,1.89241,0.0433619,0.110959,-0.11472,-0.0671411,0.0520842,-0.0284244,-0.105204,0.016233,0.999737,0.0118893,-0.00768049,-0.0180377,0.999927,3.29432e-07,-0.00605657,-0.0104913,0.137639,-0.0415507,0.0208517,0.133231,-0.0827502,0.00981023,0.00641998,-0.088906,-0.151907,-2.42598e-06,-0.0828087,-0.143431,
40.8471,-11.5092,-11.3206,0.0185359,-9.90282,-21.6759,0.00696059,0.999772,-0.0082837,0.00855275,0.0177024,0.999934,3.20835e-07,0.00572799,0.00992334,2.00336,1.96005,1.89241,0.0433111,0.110952,-0.0795687,-0.0797698,0.0455892,-0.0272806,-0.107533,0.0157969,0.999612,0.00674935,-0.0169586,-0.0210567,0.999921,-2.3277e-06,-0.00627367,-0.0108639,0.128903,-0.0416536,0.0186409,0.135145,-0.0842028,0.00949256,0.00581017,-0.0826823,-0.150598,-5.82028e-07,-0.0828359,-0.143477,
40.8863,-11.1081,-11.2136,0.0280797,-9.46885,-22.5233,0.00726624,0.999652,-0.0132386,0.0162102,0.0160333,0.999944,3.47243e-06,0.00527772,0.00913908,2.00336,1.96009,1.89242,0.0432788,0.110944,-0.104601,-0.077532,0.0448675,-0.0253378,-0.111028,0.0159502,0.999742,0.00828155,-0.00928406,-0.0189936,0.999935,4.32678e-07,-0.00571358,-0.00989378,0.138455,-0.0302615,0.0270185,0.136592,-0.0868343,0.00945663,0.0119116,-0.0870997,-0.15006,-2.27086e-06,-0.0824991,-0.142889,
40.9263,-10.7013,-11.3307,0.0364624,-9.15462,-22.8546,0.00734281,0.999569,-0.0225766,0.0150376,0.0112535,0.999942,5.04237e-06,0.0054085,0.00936534,2.00336,1.96011,1.89243,0.0432503,0.110933,-0.0953736,-0.0694139,0.0566315,-0.0245192,-0.112709,0.0161946,0.999721,0.0107638,-0.0114852,-0.0175863,0.999943,2.24306e-06,-0.00535682,-0.00927757,0.133687,-0.0163861,0.0323501,0.138107,-0.0878996,0.00942719,0.0193775,-0.0836243,-0.147846,-3.41178e-06,-0.0825976,-0.143058,
40.9662,-10.2741,-11.9219,0.0284859,-9.25227,-23.1697,0.00744196,0.999732,-0.0162673,0.00652215,0.0151159,0.999937,4.72648e-06,0.00562246,0.00973956,2.00336,1.96013,1.89244,0.0432352,0.110924,-0.0804603,-0.0264607,0.0837768,-0.0235427,-0.114709,0.0166394,0.999552,0.0225834,-0.0154781,-0.012058,0.999927,-4.30467e-06,-0.00605834,-0.0104909,0.127092,-0.0327042,0.0245862,0.138275,-0.0891953,0.00958277,0.0116843,-0.0789561,-0.149858,-3.74623e-06,-0.0827579,-0.143339,
41.0052,-10.1601,-12.1399,0.0266739,-8.70338,-23.5809,0.00776151,0.999759,-0.0123215,0.0103578,0.0149165,0.999945,3.84244e-06,0.00523765,0.00907304,2.00336,1.96016,1.89245,0.043204,0.110913,-0.105036,-0.0501739,0.0622343,-0.0224369,-0.116473,0.0170577,0.999718,0.0162657,-0.00692302,-0.0158371,0.999933,-3.60811e-07,-0.00580037,-0.0100467,0.134896,-0.0365942,0.0243825,0.139939,-0.0902202,0.00952373,0.00978601,-0.0829399,-0.149111,-3.0772e-06,-0.0824691,-0.142839,
41.0495,-9.18349,-12.7843,0.0286911,-8.82753,-23.7862,0.00780162,0.999766,-0.0138055,0.010907,0.0125512,0.999932,-3.5373e-05,0.00581291,0.010084,2.00336,1.96019,1.89246,0.0431766,0.110901,-0.0914508,-0.0687984,0.0614269,-0.0215098,-0.118229,0.0173935,0.999742,0.0123229,-0.0108114,-0.015725,0.999923,3.53671e-05,-0.00619024,-0.0107376,0.138877,-0.0349227,0.0256215,0.140446,-0.0912428,0.00972619,0.0114206,-0.0829475,-0.147554,2.41851e-05,-0.0828899,-0.143604,
41.0864,-9.0097,-13.4251,0.0312414,-8.21596,-24.1259,0.00810505,0.999692,-0.0140965,0.017169,0.0110392,0.999943,-7.55691e-06,0.00533094,0.00923129,2.00336,1.96021,1.89248,0.0431558,0.110888,-0.0840272,-0.0675403,0.0663351,-0.0202316,-0.11966,0.0176744,0.999745,0.0138094,-0.0115159,-0.0136403,0.999931,7.85042e-06,-0.00588136,-0.0101852,0.148483,-0.0329705,0.0290115,0.14216,-0.0919691,0.00961227,0.013589,-0.0875837,-0.146423,6.03401e-06,-0.082536,-0.14296,
41.1263,-8.44725,-13.8508,0.0256342,-7.54324,-24.4849,0.00861417,0.999808,-0.00989985,0.0110291,0.0128152,0.999942,6.56519e-06,0.00536311,0.00928666,2.00336,1.96023,1.89249,0.0431318,0.110872,-0.0584115,-0.0656707,0.0719928,-0.0181874,-0.120955,0.0185074,0.999664,0.0141107,-0.0179093,-0.0123643,0.999923,4.79039e-06,-0.0061998,-0.0107345,0.144347,-0.043432,0.0233614,0.144853,-0.09298,0.00973428,0.00846404,-0.0841159,-0.147164,-4.54997e-06,-0.0825639,-0.142999,
41.1663,-7.63862,-14.0783,0.0286577,-7.2636,-24.6201,0.00880086,0.999843,-0.0140498,0.00625868,0.00883307,0.999945,8.94025e-08,0.005256,0.00910433,2.00336,1.96026,1.89251,0.043101,0.110856,-0.07517,-0.081273,0.0569998,-0.0161594,-0.122168,0.0189721,0.999788,0.00990359,-0.0116153,-0.0138542,0.999936,1.65593e-06,-0.00567861,-0.00983297,0.138697,-0.0387657,0.0240341,0.145786,-0.0932934,0.00974253,0.0109002,-0.0793837,-0.144811,-1.7181e-07,-0.0824818,-0.142863,
41.2063,-7.60153,-14.6197,0.0256527,-7.20423,-24.7955,0.00831965,0.999839,-0.0106509,0.00945775,0.0109142,0.999943,-5.97592e-06,0.00533801,0.00924116,2.00336,1.96029,1.89252,0.0430717,0.110842,-0.0898135,-0.0738891,0.065298,-0.0151472,-0.123274,0.0183118,0.999827,0.0140512,-0.00693055,-0.0100355,0.999934,1.0673e-06,-0.00576001,-0.00997682,0.145334,-0.0445127,0.0227309,0.146214,-0.0938616,0.009406,0.00889423,-0.0827274,-0.145854,5.21646e-06,-0.0825417,-0.142967,
41.2463,-7.46074,-14.8899,0.0262007,-5.91144,-25.328,0.00793586,0.999827,-0.00977944,0.0111272,0.0112233,0.999961,-5.6912e-06,0.00441152,0.00763884,2.00336,1.96032,1.89255,0.0430484,0.110816,-0.0746863,-0.0823069,0.0564406,-0.0130383,-0.124267,0.0172697,0.999822,0.010654,-0.0100185,-0.0119099,0.999958,-6.73239e-07,-0.00457572,-0.00792641,0.148805,-0.0459445,0.0235263,0.149776,-0.0945696,0.00847134,0.00864574,-0.0842241,-0.145948,4.62122e-06,-0.0818469,-0.141765,
41.2864,-6.94651,-14.8665,0.0293671,-5.47284,-25.718,0.0073932,0.999769,-0.0101966,0.0169811,0.0083361,0.99997,-2.35388e-06,0.00384487,0.00665886,2.00336,1.96033,1.89257,0.0430332,0.110792,-0.068069,-0.0881722,0.0589957,-0.0121247,-0.126188,0.0156966,0.999809,0.00978406,-0.0116929,-0.0122256,0.999961,2.48292e-06,-0.00442727,-0.00766978,0.158517,-0.0407982,0.0271008,0.150733,-0.095427,0.00781889,0.0110076,-0.0885133,-0.143804,1.87163e-06,-0.0814228,-0.141029,
41.3263,-6.76635,-15.0216,0.0350688,-5.49601,-26.1349,0.00662576,0.999696,-0.0189252,0.0145547,0.00622244,0.99997,7.94042e-07,0.00390447,0.00676097,2.00336,1.96034,1.89259,0.0430285,0.110776,-0.0466645,-0.0935374,0.0721138,-0.0111593,-0.127464,0.0143317,0.999747,0.010211,-0.0176524,-0.00952676,0.999949,-4.31854e-06,-0.00505316,-0.00875144,0.151678,-0.030045,0.0305072,0.150979,-0.0968602,0.00730854,0.0172508,-0.0842707,-0.143533,-3.2075e-07,-0.0814684,-0.141106,
41.3663,-5.20234,-15.7054,0.0318112,-5.6402,-26.1659,0.00593444,0.99983,-0.0159752,0.00266854,0.00880398,0.999956,-4.64582e-07,0.00470674,0.00814743,2.00336,1.96036,1.89259,0.0429998,0.110773,-0.110788,-0.0268157,0.0869123,-0.00999211,-0.128959,0.013449,0.999576,0.0281983,0.00267565,-0.00678794,0.99995,4.66016e-07,-0.00499975,-0.00865494,0.142906,-0.0426417,0.024741,0.151649,-0.0972886,0.00704958,0.0113696,-0.0761497,-0.145079,1.11834e-06,-0.0820698,-0.142146,
41.4072,-4.60382,-15.5025,0.0351675,-6.21595,-26.6041,0.00461441,0.999736,-0.021853,-0.00073506,0.00703473,0.99993,-1.06372e-06,0.00591244,0.01024,2.00336,1.9604,1.89259,0.0429663,0.110771,-0.0839416,-0.0696142,0.0660381,-0.00905246,-0.132169,0.0117056,0.999822,0.0159734,-0.00307703,-0.00953836,0.99993,1.06372e-06,-0.00590484,-0.0102268,0.137282,-0.0346922,0.0261406,0.15164,-0.0995666,0.00660709,0.0151244,-0.0719603,-0.144612,9.03923e-07,-0.0829739,-0.143715,
41.4308,-4.19475,-16.2399,0.0323776,-6.21595,-26.6041,0.00461441,0.999684,-0.0222196,-0.00894804,0.00763971,0.99993,-1.06372e-06,0.00591244,0.01024,2.00336,1.96042,1.89259,0.042949,0.11077,-0.094498,-0.0532432,0.0750226,-0.00905246,-0.132169,0.0117056,0.999733,0.021851,0.000496878,-0.00746892,0.99993,1.06372e-06,-0.00590484,-0.0102268,0.127647,-0.0409104,0.0220298,0.15164,-0.0995666,0.00660709,0.0130462,-0.0656801,-0.145087,9.03923e-07,-0.0829739,-0.143715,
41.4777,-3.80395,-16.453,0.0343904,-5.56524,-27.0994,0.00474566,0.999726,-0.0220878,-0.000789014,0.00773493,0.999954,-2.43778e-07,0.00477656,0.00827505,2.00336,1.96045,1.8926,0.0429094,0.110761,-0.117025,-0.0488597,0.0624133,-0.00756456,-0.133585,0.0113607,0.999679,0.022202,0.00822005,-0.00896792,0.999942,1.74352e-06,-0.00536739,-0.00929525,0.140731,-0.0376895,0.025383,0.152599,-0.100567,0.00622614,0.0151803,-0.0718526,-0.145171,-1.01091e-07,-0.0821222,-0.142241,
