time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
33.4846,12.1227,-8.59274,0.0440305,6.73158,-17.3431,0.00477641,0.999241,-0.0241688,-0.0223404,0.0208216,0.998843,1.12015e-06,0.0240473,0.0416524,2.14743,2.18633,2.30827,-0.0388962,-0.160838,-0.137399,-0.0561633,0.0661692,0.127015,-0.109454,0.0236939,0.998461,0.023041,0.0444096,-0.0239361,0.998805,2.10395e-06,-0.0244362,-0.0423233,0.167531,-0.00957008,0.0210432,0.245324,-0.0606018,0.00474091,0.00883703,-0.0549275,-0.155077,-1.05913e-06,-0.0965756,-0.167274,
33.5244,13.3309,-8.89698,0.0474364,7.52263,-17.3163,0.00449083,0.999189,-0.0272056,-0.020547,0.021437,0.998799,-8.12159e-07,0.0244986,0.042432,2.14743,2.18635,2.30832,-0.0389158,-0.160882,-0.0489656,-0.0642328,0.0814687,0.131238,-0.109867,0.0234231,0.999235,0.0241425,0.0219167,-0.0215982,0.998783,9.64859e-07,-0.0246614,-0.0427169,0.173525,-0.00473022,0.023556,0.248754,-0.0599534,0.00423725,0.0115248,-0.0554255,-0.155997,7.5705e-07,-0.0969136,-0.167859,
33.5645,13.7062,-8.92803,0.0488923,8.71002,-17.4451,0.00431717,0.999358,-0.0256584,-0.0134739,0.0210778,0.998841,1.90727e-06,0.0240678,0.0416836,2.14743,2.18637,2.30837,-0.038935,-0.160932,-0.0357995,-0.0502097,0.0886416,0.136974,-0.110151,0.022821,0.999177,0.0271693,0.0199414,-0.022555,0.9988,-1.96593e-06,-0.0244873,-0.04241,0.186531,-0.00288103,0.0257957,0.252125,-0.0592151,0.00344843,0.0123644,-0.0612075,-0.155598,-9.85641e-07,-0.0965912,-0.167297,
33.6044,14.4382,-8.87909,0.0263047,9.66949,-17.5892,0.00385519,0.999102,-0.0106107,-0.0307348,0.0271503,0.998862,5.41861e-07,0.0238501,0.0413094,2.14743,2.18639,2.30842,-0.0389603,-0.160985,-0.00502062,-0.0632761,0.0955874,0.141193,-0.110577,0.0219469,0.999341,0.0256281,0.0128236,-0.0222739,0.998815,2.35925e-06,-0.0243354,-0.0421463,0.16926,-0.0346038,0.00609191,0.25506,-0.0587584,0.00262503,-0.00463029,-0.0522439,-0.157644,-3.93595e-07,-0.0964275,-0.167017,
33.6445,15.5821,-8.83393,0.0412024,10.9173,-17.6097,0.00347127,0.999093,-0.0233595,-0.0243116,0.0260211,0.998883,-1.03838e-06,0.0236285,0.0409239,2.14743,2.18642,2.30847,-0.0389863,-0.16104,-0.0638295,-0.11089,0.041764,0.146357,-0.110352,0.0209266,0.999091,0.0105564,0.0300729,-0.0283254,0.998849,1.03904e-06,-0.0239874,-0.0415455,0.17764,-0.0121515,0.0176907,0.258877,-0.0576537,0.00170895,0.00690369,-0.0535922,-0.158808,1.08435e-06,-0.0962609,-0.166728,
33.6845,16.9666,-8.86247,0.0355283,11.5848,-17.6609,0.00309836,0.998563,-0.0206833,-0.0423807,0.0254587,0.998885,2.0796e-06,0.0236025,0.0408846,2.14743,2.18644,2.30852,-0.0390011,-0.161091,-0.0338933,-0.0653032,0.0764233,0.149906,-0.110503,0.0202608,0.999083,0.0233301,0.0238969,-0.0267798,0.998844,-2.12064e-06,-0.0240356,-0.0416347,0.156386,-0.024158,0.0101379,0.261105,-0.0572193,0.0011246,1.07871e-05,-0.0406725,-0.157599,-2.19352e-06,-0.0962422,-0.166698,
33.7304,17.5613,-8.90121,0.0295576,12.5393,-17.6708,0.00167309,0.999353,-0.012909,-0.0208575,0.0263192,0.998866,1.09908e-06,0.0238077,0.041232,2.14743,2.18644,2.30857,-0.0390029,-0.161138,-0.0915559,-0.0738963,0.0609525,0.155151,-0.110536,0.0182334,0.998561,0.0206093,0.0416601,-0.0267687,0.998825,-2.25437e-06,-0.02423,-0.0419694,0.193986,-0.0235924,0.00928818,0.264536,-0.0563522,-0.000254453,-7.06624e-05,-0.0591025,-0.157551,-1.81308e-07,-0.0963959,-0.166959,
33.7693,18.0245,-9.1973,0.0138336,12.9016,-17.5374,0.000567981,0.999115,-0.00188921,-0.0329482,0.0260791,0.998863,1.71855e-07,0.0238319,0.0412795,2.14743,2.18648,2.3086,-0.039046,-0.161168,-0.00700783,-0.107816,0.0528402,0.15925,-0.110284,0.0158802,0.999333,0.0128633,0.0201431,-0.0275942,0.998818,3.09852e-08,-0.0243056,-0.0421025,0.181699,-0.0450687,-0.0039423,0.265594,-0.055509,-0.00115616,-0.0116286,-0.052974,-0.155459,-3.3759e-07,-0.0964138,-0.166995,
33.8085,19.7797,-9.38885,0.0242283,12.858,-17.5119,-5.13095e-05,0.999344,-0.00997366,-0.0262673,0.0228379,0.998844,-1.07959e-06,0.0240354,0.0416305,2.14743,2.18655,2.30863,-0.0391132,-0.161194,0.0225061,-0.138289,0.0395029,0.158898,-0.110046,0.0146656,0.999476,0.00545621,0.0149032,-0.0281958,0.99881,1.07962e-06,-0.0243803,-0.0422279,0.194709,-0.0287888,0.00406429,0.265747,-0.0554652,-0.0015079,-0.00322581,-0.0558668,-0.15442,8.40329e-07,-0.0965661,-0.167258,
33.8485,19.9678,-9.25753,0.0137782,12.5859,-17.324,-0.000211592,0.999325,-0.00275197,-0.0282871,0.0232609,0.998776,-1.58767e-06,0.0247318,0.0428345,2.14743,2.18658,2.30864,-0.0391444,-0.161209,-0.0125082,-0.12316,0.0440943,0.160866,-0.110021,0.014714,0.999335,0.00992842,0.0256172,-0.0239902,0.998732,-2.3044e-07,-0.0251702,-0.0435976,0.19461,-0.038956,-0.00366104,0.265921,-0.0552657,-0.00136713,-0.00927307,-0.056311,-0.153589,1.56721e-06,-0.0970882,-0.168161,
33.8884,20.6621,-9.13293,0.0143377,12.5601,-17.1967,-0.000509371,0.999578,-0.00332503,-0.0126871,0.0259183,0.998781,8.48588e-07,0.0246766,0.0427396,2.14743,2.18661,2.30865,-0.0391734,-0.161219,-0.0165564,-0.154832,0.0247322,0.161541,-0.109554,0.0145737,0.999319,0.00271605,0.0277927,-0.0241227,0.998698,1.98702e-07,-0.0255045,-0.0441752,0.219713,-0.0302248,-0.00103954,0.265639,-0.0548364,-0.00155896,-0.00500925,-0.0679235,-0.155897,-3.96678e-07,-0.0970475,-0.16809,
33.9284,20.6571,-8.98932,0.015586,12.4704,-16.9946,-0.00072085,0.999529,-0.00462554,-0.0110122,0.0282767,0.998758,-1.03294e-06,0.0249111,0.0431433,2.14743,2.18666,2.30866,-0.0392265,-0.161224,0.0444299,-0.152397,0.0303128,0.160463,-0.108253,0.0140706,0.99956,0.00329862,0.012139,-0.0268751,0.998729,1.42105e-06,-0.0252045,-0.0436533,0.221811,-0.0281014,7.50336e-05,0.26562,-0.0543,-0.00161778,-0.00393754,-0.0688091,-0.157881,1.41238e-06,-0.0972229,-0.168393,
33.9685,20.5134,-8.84048,0.01251,12.0822,-16.8841,-0.00102436,0.999171,-0.00496574,-0.0296937,0.027408,0.998769,7.69966e-07,0.0247991,0.0429542,2.14743,2.18668,2.30866,-0.0392488,-0.161225,0.0510375,-0.143731,0.0341963,0.160395,-0.108213,0.0134977,0.999511,0.00460374,0.0105558,-0.0290757,0.998707,-8.99384e-07,-0.0254225,-0.044034,0.193203,-0.0364007,-0.00485615,0.264115,-0.0542411,-0.00164302,-0.00863556,-0.0545763,-0.156996,-7.21645e-07,-0.0971394,-0.16825,
34.0085,20.5003,-8.94044,0.00831015,11.8727,-16.6641,-0.00121573,0.999237,-0.00225634,-0.0266147,0.0284967,0.998741,-5.12081e-08,0.0250836,0.0434431,2.14743,2.18669,2.30866,-0.0392533,-0.161222,-0.0158352,-0.142288,0.0244187,0.159519,-0.107577,0.0134082,0.999156,0.00490688,0.0289542,-0.0287036,0.998703,5.23478e-08,-0.0254606,-0.044096,0.198617,-0.0391215,-0.00729901,0.26379,-0.0537708,-0.00162056,-0.010008,-0.0576307,-0.157448,5.12896e-07,-0.0973525,-0.168617,
34.0485,20.0342,-8.79892,0.0093746,11.9572,-16.7883,-0.00122069,0.999359,-0.00412898,-0.0245723,0.0257135,0.998775,6.58064e-06,0.0247381,0.0428481,2.14743,2.18669,2.30865,-0.0392543,-0.161219,-0.00423057,-0.151714,0.0178616,0.158451,-0.107471,0.012973,0.999223,0.00221294,0.0260355,-0.0295051,0.998743,-6.5808e-06,-0.0250641,-0.0434129,0.19896,-0.034218,-0.00597212,0.263627,-0.0540329,-0.00172502,-0.00760788,-0.0587095,-0.1557,-5.11529e-06,-0.0970952,-0.16817,
34.0885,20.0859,-8.57385,0.0130677,11.9347,-16.7898,-0.00120547,0.999227,-0.00792586,-0.0262098,0.0282133,0.998808,-3.92484e-06,0.0244005,0.0422654,2.14743,2.18667,2.30865,-0.0392383,-0.161216,-0.0376982,-0.129542,0.020772,0.157986,-0.107417,0.0126833,0.998883,0.0063534,0.0347392,-0.0313849,0.998755,4.91224e-07,-0.0249479,-0.0432064,0.195419,-0.0302272,-0.00367274,0.26303,-0.0539626,-0.00176094,-0.0055811,-0.0563916,-0.158119,2.62867e-06,-0.0968391,-0.167735,
34.1285,19.9742,-8.41509,0.0135838,11.4241,-16.7057,-0.00146218,0.998911,-0.011279,-0.0355675,0.0280223,0.998757,2.00846e-06,0.0249243,0.0431664,2.14743,2.18666,2.30864,-0.0392276,-0.161208,-0.00342638,-0.128925,0.0283153,0.156872,-0.107261,0.0126535,0.999209,0.00787021,0.0254648,-0.0295276,0.998728,-2.00739e-06,-0.0252148,-0.0436696,0.179583,-0.0298593,-0.00462369,0.262209,-0.0542713,-0.0015898,-0.00558104,-0.0483843,-0.158286,-9.61298e-07,-0.0972336,-0.168409,
34.186,19.8098,-8.19989,0.00547829,11.1885,-16.7262,-0.00103194,0.998989,-0.00391224,-0.0332499,0.0300069,0.998834,-2.73912e-06,0.024139,0.0418088,2.14743,2.18664,2.30863,-0.0392019,-0.161199,-0.0388392,-0.114323,0.0281336,0.154663,-0.107244,0.0127938,0.998903,0.0112288,0.0350189,-0.0289979,0.998717,-2.17266e-06,-0.0253192,-0.0438568,0.18515,-0.0387341,-0.00998383,0.260275,-0.0543923,-0.00132526,-0.0108002,-0.0521238,-0.158692,2.27169e-06,-0.0966433,-0.167392,
34.2246,20.313,-8.14162,0.0184159,11.1885,-16.7262,-0.00103194,0.999247,-0.0131451,-0.022325,0.0288974,0.998834,-2.73912e-06,0.024139,0.0418088,2.14743,2.18664,2.30862,-0.0392053,-0.161186,-0.0301879,-0.143295,0.0123757,0.154663,-0.107244,0.0127938,0.998978,0.00386244,0.0326858,-0.0309929,0.998717,-2.17266e-06,-0.0253192,-0.0438568,0.199856,-0.0197563,0.000741287,0.260275,-0.0543923,-0.00132526,-0.000689075,-0.0578885,-0.159487,2.27169e-06,-0.0966433,-0.167392,
34.2645,20.1542,-8.61953,-0.00382941,10.827,-16.482,-0.000822121,0.999262,0.00291537,-0.025556,0.0285225,0.998794,-1.01236e-05,0.02454,0.0425196,2.14743,2.18665,2.30861,-0.0392205,-0.16118,0.0105452,-0.108668,0.0391497,0.152578,-0.106049,0.0132209,0.999225,0.0130943,0.0215907,-0.0302087,0.998797,3.03943e-07,-0.0245213,-0.0424714,0.199885,-0.0441162,-0.0152544,0.259684,-0.0540481,-0.000944821,-0.0136223,-0.059838,-0.156675,5.38333e-06,-0.0969419,-0.167926,
34.3045,20.094,-8.70893,0.00752285,11.3325,-16.1999,0.000639008,0.999443,-0.00405215,-0.0199786,0.0264374,0.998926,-1.46255e-06,0.023179,0.0401157,2.14743,2.18667,2.30861,-0.0392357,-0.161178,-0.0208951,-0.169803,-0.00618295,0.151462,-0.103766,0.0152718,0.999133,-0.003191,0.0297061,-0.0289798,0.99883,2.07926e-07,-0.0241829,-0.0418878,0.205936,-0.0318348,-0.00653095,0.259135,-0.052464,-0.000474158,-0.00652746,-0.062198,-0.156303,6.04588e-06,-0.0959238,-0.166122,
34.3445,19.5237,-8.80387,0.00380682,11.5187,-15.7095,0.00199087,0.99915,-0.00157529,-0.0321643,0.025748,0.998979,-1.23767e-06,0.0225889,0.0391232,2.14743,2.18667,2.30861,-0.0392405,-0.161178,0.00709779,-0.143558,0.0197197,0.148952,-0.100462,0.0174451,0.99942,0.00484331,0.0221555,-0.0254217,0.998936,1.30756e-06,-0.0230609,-0.0399407,0.187061,-0.0418551,-0.0109439,0.258703,-0.050694,0.00021342,-0.0116,-0.0536585,-0.155181,1.25415e-06,-0.0954812,-0.165378,
34.3844,19.4356,-8.63257,0.000290423,11.8697,-15.6331,0.00237426,0.999225,0.00250283,-0.0284392,0.0270833,0.999031,4.60902e-06,0.0220039,0.0381166,2.14743,2.18667,2.30861,-0.039234,-0.16118,-0.0297869,-0.15079,0.00791771,0.148316,-0.0994627,0.0177571,0.999143,0.00153431,0.031663,-0.0266195,0.998994,2.9897e-06,-0.0224249,-0.0388393,0.193738,-0.0454411,-0.0128795,0.258922,-0.0500381,0.000191411,-0.0138668,-0.0575651,-0.155612,-4.25092e-06,-0.095044,-0.164622,
34.4227,19.2861,-8.33178,0.00840145,11.729,-15.3368,0.00271619,0.999237,-0.00397417,-0.0298658,0.0248468,0.999004,2.46863e-06,0.0223054,0.0386385,2.14743,2.18667,2.30862,-0.0392386,-0.161181,-0.0157897,-0.166243,0.00171665,0.147004,-0.0981958,0.0185134,0.999212,-0.0025532,0.0277769,-0.0282236,0.999011,-2.46831e-06,-0.0222315,-0.0385104,0.188642,-0.0359026,-0.00732366,0.258887,-0.0493038,0.000528932,-0.00903051,-0.0547587,-0.15493,-2.57324e-06,-0.0952695,-0.165013,
34.4619,18.4905,-8.11456,0.00831378,11.8328,-15.2425,0.00327845,0.998841,-0.00535079,-0.0423961,0.0221566,0.999061,3.47104e-06,0.0216602,0.0375209,2.14743,2.18666,2.30862,-0.0392283,-0.161182,-0.0209734,-0.140207,0.0183683,0.147121,-0.0974631,0.0189841,0.999226,0.00391785,0.029136,-0.0261225,0.999031,-8.42689e-08,-0.0220098,-0.038124,0.166571,-0.0392136,-0.00912058,0.258166,-0.0487909,0.000741087,-0.0109879,-0.0449515,-0.152848,-3.33378e-06,-0.0947859,-0.164175,
34.5004,18.9531,-7.80579,0.00972002,11.753,-14.961,0.00381057,0.999238,-0.00471083,-0.0274363,0.027362,0.999076,-5.60785e-06,0.0214945,0.037216,2.14743,2.18664,2.30862,-0.0392025,-0.161182,-0.067869,-0.139579,0.0195717,0.145926,-0.0963159,0.020033,0.998843,0.00527901,0.041653,-0.0234596,0.999027,-1.32812e-06,-0.022046,-0.0381844,0.190732,-0.0332664,-0.00596879,0.257512,-0.0479166,0.00110327,-0.00820576,-0.0563565,-0.156967,6.42099e-06,-0.0946593,-0.163948,
34.5405,18.1996,-7.47331,0.01949,11.845,-14.7419,0.00438707,0.998748,-0.012038,-0.0417519,0.0247852,0.999078,1.82081e-06,0.021466,0.0371845,2.14743,2.18662,2.30862,-0.0391833,-0.161185,-0.0143148,-0.133569,0.0204027,0.146065,-0.0950041,0.0208876,0.999222,0.00465551,0.0267043,-0.0286438,0.999059,3.98352e-07,-0.0216891,-0.0375679,0.164052,-0.0294623,-0.00117846,0.257777,-0.0471909,0.00142751,-0.00620287,-0.043554,-0.155836,-2.04602e-06,-0.0946398,-0.163923,
34.5804,17.959,-7.09799,0.00884198,12.4642,-14.387,0.00569416,0.997611,-0.00492215,-0.0629349,0.0280714,0.99915,1.08686e-06,0.0206051,0.0356901,2.14743,2.18657,2.30863,-0.0391334,-0.161191,-0.0710167,-0.106751,0.0399201,0.146497,-0.0926648,0.0228669,0.998747,0.0119902,0.0412705,-0.0256427,0.999124,5.63323e-06,-0.020933,-0.0362457,0.134591,-0.050053,-0.0123029,0.258405,-0.0453863,0.00184049,-0.0178001,-0.0293944,-0.156498,-9.79595e-07,-0.0939939,-0.162802,
34.6205,17.0793,-6.86629,0.0139024,12.9411,-14.2418,0.00615308,0.997912,-0.00717403,-0.0580426,0.0274103,0.999158,2.54097e-06,0.0205077,0.0355214,2.14743,2.18653,2.30863,-0.039091,-0.1612,-0.154938,-0.120505,0.0121428,0.146799,-0.0915651,0.0237449,0.99762,0.00482457,0.0622308,-0.0293049,0.999133,1.49347e-06,-0.0208211,-0.03606,0.13783,-0.0444464,-0.00784215,0.259889,-0.044525,0.00188766,-0.0146867,-0.0325011,-0.156537,-2.09669e-06,-0.0939213,-0.162676,
34.6206,16.364,-6.894,0.00771547,12.9411,-14.2418,0.00615308,0.998517,-0.0017383,-0.0461775,0.0287868,0.999158,2.54097e-06,0.0205077,0.0355214,2.14743,2.18653,2.30863,-0.039091,-0.1612,-0.1418,-0.115884,0.0226214,0.146799,-0.0915651,0.0237449,0.997918,0.00709511,0.0574347,-0.0284808,0.999133,1.49347e-06,-0.0208211,-0.03606,0.155199,-0.0466885,-0.0100639,0.259889,-0.044525,0.00188766,-0.0157553,-0.0429421,-0.157108,-2.09669e-06,-0.0939213,-0.162676,
34.6609,15.368,-6.61857,0.0160974,13.1405,-13.9895,0.00659259,0.999258,-0.00458962,-0.025101,0.0288627,0.999177,-2.9638e-06,0.0202833,0.0351255,2.14743,2.18652,2.30864,-0.0390814,-0.161208,-0.103086,-0.136249,0.00821839,0.147545,-0.0904954,0.0246798,0.998514,0.00166671,0.0455223,-0.0299261,0.999151,2.96576e-06,-0.0205979,-0.0356704,0.182111,-0.0322517,-0.000323338,0.260105,-0.0434885,0.00204142,-0.00789438,-0.058135,-0.158111,3.23561e-06,-0.0937515,-0.16238,
34.6983,14.5766,-6.28232,0.0215501,13.4661,-14.0188,0.00755688,0.999022,-0.00895137,-0.0317946,0.0293832,0.999244,-8.02391e-08,0.0194348,0.0336635,2.14743,2.18652,2.30865,-0.0390905,-0.161218,-0.0268045,-0.1348,0.031195,0.148106,-0.0899926,0.0253918,0.999243,0.0045489,0.024543,-0.0298394,0.999167,-3.40688e-06,-0.0204057,-0.0353506,0.16762,-0.0296672,0.00259513,0.259958,-0.0432006,0.00238712,-0.0065125,-0.0518585,-0.159033,-1.66099e-07,-0.0931159,-0.161283,
34.7364,14.1539,-6.1934,-0.00146534,13.4499,-13.7135,0.00774209,0.998336,0.0060955,-0.0469817,0.0328713,0.999176,6.01859e-06,0.0202792,0.0351468,2.14743,2.18651,2.30866,-0.0390754,-0.161226,-0.055531,-0.116427,0.0409863,0.149027,-0.0891221,0.0267176,0.99901,0.00890182,0.0312175,-0.0304036,0.999152,-6.02523e-06,-0.0205773,-0.0356631,0.149432,-0.0584637,-0.016239,0.261269,-0.0424572,0.00264199,-0.022497,-0.0443634,-0.158879,-8.0835e-06,-0.0937507,-0.162394,
34.7774,13.8547,-5.93135,0.00578358,13.0814,-13.4486,0.00834084,0.998021,0.00144596,-0.0531192,0.0336072,0.999144,-1.67228e-06,0.0206879,0.0358292,2.14743,2.18649,2.30866,-0.039052,-0.161229,-0.115442,-0.166451,-0.00944814,0.149607,-0.0886315,0.0280237,0.998328,-0.00617437,0.0462851,-0.0340609,0.999102,-2.76722e-06,-0.0211862,-0.0367002,0.137552,-0.0555135,-0.0123571,0.260685,-0.0420355,0.00328542,-0.0207777,-0.0384296,-0.159965,1.7734e-06,-0.0940553,-0.162907,
34.8185,13.6141,-5.63123,0.00575989,13.3101,-13.3594,0.0086627,0.997691,0.000895056,-0.0581776,0.0350364,0.999144,-1.96824e-06,0.0206867,0.035825,2.14743,2.18646,2.30867,-0.0390287,-0.161234,-0.142902,-0.14565,0.00397677,0.150907,-0.088283,0.0286763,0.998019,-0.00150197,0.0526731,-0.0343774,0.999097,-1.20347e-06,-0.0212493,-0.0368037,0.128891,-0.0571666,-0.0132639,0.261507,-0.0415762,0.00338204,-0.0219543,-0.0344021,-0.160931,2.34879e-06,-0.0940543,-0.162904,
34.8565,13.5467,-5.37137,0.00423217,13.3361,-13.112,0.00893201,0.997737,0.00187608,-0.0556699,0.0376488,0.999102,-8.24033e-07,0.0211879,0.036699,2.14743,2.18644,2.30868,-0.039005,-0.161242,-0.163523,-0.140615,0.00275108,0.152488,-0.0875197,0.0295981,0.997688,-0.000994871,0.057443,-0.0363058,0.999073,8.23834e-07,-0.0215286,-0.0372893,0.132709,-0.0574557,-0.0138997,0.262415,-0.0408913,0.00362058,-0.0224222,-0.0365033,-0.162804,5.374e-07,-0.0944305,-0.163559,
34.8965,13.0505,-5.13148,-0.00438992,14.1245,-12.6711,0.00982259,0.996493,0.00577381,-0.0749883,0.0366881,0.999113,2.27058e-07,0.0210558,0.0364672,2.14743,2.18642,2.30869,-0.038981,-0.161256,-0.157159,-0.142839,-0.00044461,0.156597,-0.0856539,0.0311179,0.997733,-0.0019308,0.0552613,-0.0383533,0.999061,1.14493e-06,-0.0216681,-0.0375229,0.103957,-0.0709767,-0.0231179,0.264789,-0.038781,0.00379262,-0.0303932,-0.0228988,-0.160676,2.28914e-07,-0.0943318,-0.163385,
34.9365,12.808,-4.96319,0.00360289,15.1656,-12.1337,0.0104928,0.99786,0.00256453,-0.0522392,0.0392433,0.999093,7.64762e-07,0.0212882,0.0368716,2.14743,2.18641,2.30871,-0.0389714,-0.161276,-0.23068,-0.156501,-0.0150782,0.162372,-0.0832021,0.0326417,0.9965,-0.00589161,0.0742763,-0.0379047,0.99906,-7.64533e-07,-0.0216698,-0.0375327,0.135356,-0.0565595,-0.0135949,0.268585,-0.0361896,0.00374252,-0.0222632,-0.0392559,-0.163999,-4.90172e-07,-0.0945062,-0.163689,
34.9766,12.2028,-4.67909,0.0187622,16.5575,-11.9606,0.0110552,0.997978,-0.00488381,-0.0510542,0.0375449,0.999172,-7.6781e-07,0.0203398,0.0352276,2.14743,2.18639,2.30874,-0.0389575,-0.161301,-0.148418,-0.148636,-0.00061341,0.165443,-0.0818697,0.0330477,0.997852,-0.00262566,0.0517669,-0.0400566,0.999106,-1.85593e-06,-0.0211377,-0.0366121,0.131961,-0.0456113,-0.00276359,0.271682,-0.034215,0.00328204,-0.0160743,-0.0381764,-0.163942,8.78862e-07,-0.0937944,-0.162456,
35.0165,11.371,-4.40706,0.0258124,16.6475,-11.49,0.0113288,0.998298,-0.00921439,-0.0432185,0.0380599,0.999107,2.70927e-06,0.0211267,0.0365997,2.14743,2.18638,2.30876,-0.0389472,-0.161326,-0.145992,-0.125728,0.0315435,0.168394,-0.0801582,0.0339211,0.997968,0.00480446,0.0504309,-0.0386366,0.999095,-9.98445e-07,-0.0212669,-0.036834,0.138878,-0.0358526,0.00395017,0.273144,-0.0327636,0.00352343,-0.010763,-0.0429348,-0.165235,-3.20496e-06,-0.0943855,-0.163484,
35.0565,11.7401,-3.96543,0.0411517,18.1082,-11.1867,0.0118023,0.998503,-0.0192685,-0.0335462,0.0386683,0.999184,-2.77226e-06,0.0201936,0.0349726,2.14743,2.18638,2.3088,-0.0389419,-0.161362,-0.0890438,-0.0874016,0.0666471,0.17278,-0.0780496,0.0343963,0.998505,0.0160959,0.03404,-0.0396208,0.999125,-1.74505e-06,-0.0209139,-0.0362237,0.150436,-0.0154803,0.0170159,0.276386,-0.0302734,0.0029769,-0.000625636,-0.0474995,-0.167447,2.7041e-06,-0.0936843,-0.162265,
35.0965,12.1655,-3.80948,0.045153,18.5152,-10.8191,0.0119894,0.998637,-0.0213736,-0.0290874,0.0377026,0.99917,-1.86719e-06,0.0203672,0.035275,2.14743,2.18638,2.30883,-0.038941,-0.161398,-0.0833176,-0.0718911,0.0786461,0.175803,-0.0763074,0.0348515,0.998484,0.0192165,0.0330282,-0.0396068,0.999126,-5.3915e-07,-0.020902,-0.0362007,0.157845,-0.00880765,0.0208024,0.277887,-0.0287263,0.00291667,0.00233454,-0.0503237,-0.167138,1.75123e-06,-0.0938147,-0.162491,
35.1145,12.8503,-3.64762,0.0361273,18.5152,-10.8191,0.0119894,0.998535,-0.0135148,-0.0362239,0.0378571,0.99917,-1.86719e-06,0.0203672,0.035275,2.14743,2.18638,2.30885,-0.0389426,-0.161415,-0.0612215,-0.0691685,0.0896706,0.175803,-0.0763074,0.0348515,0.998613,0.0213168,0.028467,-0.0388324,0.999126,-5.3915e-07,-0.020902,-0.0362007,0.152716,-0.0226535,0.0124048,0.277887,-0.0287263,0.00291667,-0.00558049,-0.0470734,-0.165925,1.75123e-06,-0.0938147,-0.162491,
35.1525,13.287,-3.22857,0.0381021,19.6733,-10.4672,0.0118636,0.998538,-0.0142886,-0.0346236,0.0389721,0.999189,2.98143e-06,0.0201334,0.0348738,2.14743,2.18638,2.30889,-0.038949,-0.161453,-0.0844701,-0.0908835,0.0667885,0.18031,-0.0739329,0.0344501,0.998523,0.0134735,0.035824,-0.0385719,0.999161,-2.98206e-06,-0.020471,-0.0354586,0.15623,-0.0194315,0.0140225,0.281209,-0.0264688,0.00221526,-0.00472881,-0.0480525,-0.166912,-2.56405e-06,-0.0936406,-0.16219,
35.1925,13.3632,-3.1213,0.0265007,20.6696,-9.88902,0.010752,0.999002,-0.00479328,-0.0213996,0.0389016,0.99918,-2.04418e-06,0.0202454,0.035063,2.14743,2.1864,2.30892,-0.0389658,-0.161489,-0.0741233,-0.0845403,0.070489,0.186765,-0.0713166,0.0327263,0.998514,0.0142202,0.0339508,-0.0401769,0.999139,-6.7654e-07,-0.0207489,-0.0359379,0.180296,-0.0249834,0.00788713,0.284228,-0.023548,0.000974179,-0.00829136,-0.0607195,-0.165702,2.05133e-06,-0.0937233,-0.162332,
35.2325,13.246,-2.6664,0.0194599,21.2453,-9.34115,0.00917006,0.999199,0.000132445,-0.00274336,0.0399348,0.999114,1.20168e-06,0.021045,0.0364514,2.14743,2.18643,2.30895,-0.0389909,-0.161519,-0.0200347,-0.121387,0.049121,0.193023,-0.0689935,0.0299166,0.998967,0.00473613,0.0206545,-0.0402065,0.999083,-1.20182e-06,-0.0214119,-0.0370869,0.209323,-0.0207015,0.00629903,0.286945,-0.0212143,-0.000289332,-0.00711442,-0.076238,-0.165946,-9.76548e-07,-0.0943239,-0.163373,
35.2745,13.7409,-2.30136,0.00839711,21.4544,-9.0673,0.0083988,0.998965,0.00692704,0.00766547,0.0442995,0.999062,7.62479e-07,0.021655,0.0375057,2.14743,2.18647,2.30898,-0.0390398,-0.161547,0.0537742,-0.144316,0.0430621,0.19558,-0.0681365,0.0288581,0.999151,-0.000163963,0.00203845,-0.0411554,0.999047,-6.77134e-07,-0.0218283,-0.0378061,0.228422,-0.0245819,2.88697e-05,0.288425,-0.0201547,-0.000845718,-0.0101551,-0.0859482,-0.168197,-2.90641e-07,-0.0947813,-0.164164,
35.3171,14.5153,-2.10976,0.0170355,22.1631,-8.80058,0.00795129,0.999238,-0.000852715,0.00367118,0.0388369,0.999097,-4.41518e-06,0.02124,0.0367883,2.14743,2.18653,2.30901,-0.0390948,-0.161575,0.0989098,-0.165849,0.0269287,0.198113,-0.0667716,0.0279297,0.998905,-0.00694877,-0.00837358,-0.0455066,0.999062,-1.76593e-06,-0.0216534,-0.0375035,0.222019,-0.0121806,0.00542025,0.289839,-0.0184963,-0.00155601,-0.00444875,-0.0808631,-0.165315,3.44898e-06,-0.0944686,-0.163627,
