time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
66.9836,-2.19648,-6.02664,0.0255321,5.05533,-14.1414,0.0237505,0.999773,-0.0103909,-0.00411246,0.0181215,0.999963,-1.2716e-06,-0.00429337,-0.00744073,2.27129,2.35989,2.11868,-0.088598,0.152612,-0.0646233,-0.115049,0.0449824,0.00373597,-0.0675065,0.0425048,0.999692,0.00720638,0.0137498,-0.0193441,0.999974,-4.23637e-06,0.00359229,0.00622192,0.15194,-0.01831,0.0156312,0.166803,-0.0418822,0.0123643,0.00387318,-0.0725402,-0.151212,1.64e-06,-0.0753194,-0.130455,
67.0021,-2.791,-6.03618,0.0130016,5.05533,-14.1414,0.0237505,0.9997,-0.00284938,-0.0141989,0.0197382,0.999963,-1.2716e-06,-0.00429337,-0.00744073,2.27129,2.35988,2.11868,-0.0885858,0.152608,-0.0307811,-0.102987,0.0628111,0.00373597,-0.0675065,0.0425048,0.999754,0.0103737,0.00344446,-0.0193068,0.999974,-4.23637e-06,0.00359229,0.00622192,0.13841,-0.0351545,0.00540173,0.166803,-0.0418822,0.0123643,-0.00481547,-0.066977,-0.151185,1.64e-06,-0.0753194,-0.130455,
67.0645,-3.0228,-5.70113,0.0163338,5.7116,-13.449,0.0229011,0.999629,-0.00447147,-0.0157213,0.0218049,0.999953,-9.12831e-07,-0.00483312,-0.00836652,2.27129,2.35985,2.1187,-0.0885579,0.152596,-0.0691522,-0.130737,0.0335707,0.00531716,-0.0637117,0.040655,0.999685,0.00281754,0.0134845,-0.0209837,0.999962,2.43936e-06,0.00438314,0.00759453,0.134595,-0.0340804,0.00716542,0.16764,-0.0390968,0.0115174,-0.00433045,-0.0653617,-0.152964,-5.48503e-08,-0.0749147,-0.12976,
67.1036,-3.3654,-5.33593,0.0157058,6.08214,-13.2274,0.0226994,0.999552,-0.00519322,-0.0180019,0.0233339,0.999945,9.13635e-08,-0.00525987,-0.00910489,2.27129,2.35984,2.1187,-0.0885443,0.152589,-0.0764463,-0.124082,0.0393545,0.00559487,-0.0624693,0.0401649,0.999611,0.0044341,0.0149654,-0.0231276,0.999959,-1.61862e-06,0.00450156,0.00779366,0.129517,-0.0341329,0.00629599,0.168056,-0.0380435,0.0111947,-0.00464602,-0.0634221,-0.154189,-9.2832e-07,-0.0745949,-0.129206,
67.1436,-3.48803,-4.99015,0.00948038,6.26539,-12.8888,0.0222316,0.999402,-0.00186484,-0.0228535,0.0258778,0.99995,-1.79373e-06,-0.00498036,-0.00862939,2.27129,2.35983,2.11871,-0.0885337,0.152581,-0.0876469,-0.119934,0.0372147,0.00611489,-0.0613409,0.0392838,0.999541,0.00516817,0.0175467,-0.0241318,0.999958,-6.8623e-07,0.0046101,0.00798197,0.123308,-0.041358,0.00120485,0.168827,-0.0369004,0.0108836,-0.0088714,-0.060626,-0.1555,1.83354e-06,-0.0748041,-0.129563,
67.1837,-3.78105,-4.60848,0.0200802,6.13459,-12.6056,0.0218827,0.999424,-0.011252,-0.0204593,0.0246211,0.999948,-5.32816e-07,-0.00507541,-0.00879454,2.27129,2.35982,2.11872,-0.0885274,0.152576,-0.104927,-0.131063,0.023273,0.00603419,-0.0594295,0.0386709,0.99939,0.00182953,0.0223162,-0.0268124,0.999962,-5.14939e-07,0.00434061,0.00751654,0.120993,-0.0257083,0.0085583,0.168057,-0.0360283,0.010694,-0.000950198,-0.0598836,-0.15604,9.73696e-07,-0.0747331,-0.129439,
67.2236,-3.81184,-4.33764,0.0206166,5.8428,-12.3021,0.0213936,0.999342,-0.0132073,-0.0238203,0.0239365,0.999953,-6.38542e-07,-0.00486272,-0.0084267,2.27129,2.35981,2.11872,-0.0885171,0.152577,-0.0990498,-0.0938308,0.0448892,0.0064531,-0.0582279,0.0378718,0.999412,0.0112212,0.0199562,-0.0255157,0.99996,2.12637e-06,0.00447491,0.00775261,0.114606,-0.0235261,0.00808129,0.167204,-0.0352614,0.0105207,-0.000291925,-0.0568111,-0.155769,1.14158e-06,-0.0748926,-0.129715,
67.2659,-3.80658,-3.87337,0.0176435,5.58184,-11.801,0.0209702,0.999473,-0.0106389,-0.0159515,0.0261778,0.999964,-2.35932e-06,-0.00423597,-0.00734107,2.27129,2.3598,2.11871,-0.0885099,0.152578,-0.111197,-0.0843696,0.0447465,0.0066556,-0.0562981,0.0375057,0.99933,0.0131631,0.0231582,-0.025119,0.99997,2.36086e-06,0.00386502,0.00669856,0.127407,-0.0225486,0.00812695,0.166956,-0.033972,0.0104498,-0.000419193,-0.0634441,-0.157173,2.41596e-06,-0.0753622,-0.13053,
67.3073,-3.82095,-3.51607,0.0198513,5.67567,-11.6583,0.0207001,0.999445,-0.0119909,-0.0180964,0.0252652,0.999963,-9.5971e-07,-0.0042777,-0.00740996,2.27129,2.35979,2.11871,-0.0885019,0.15258,-0.0804947,-0.0933933,0.0419488,0.00714561,-0.055253,0.0368283,0.999459,0.0106139,0.015495,-0.0269883,0.999971,1.05559e-06,0.00379421,0.00657245,0.123193,-0.0202659,0.00901861,0.167091,-0.0334373,0.0102404,0.000154314,-0.0614597,-0.156666,8.36808e-07,-0.0753313,-0.130478,
67.3436,-5.15952,-3.16443,0.00950235,5.30689,-11.2304,0.0192783,0.999622,-0.00800764,-0.0109011,0.0239164,0.999974,-4.29768e-07,-0.00360566,-0.00624335,2.27129,2.35979,2.11871,-0.0884975,0.152583,-0.0888227,-0.085957,0.0454817,0.0076977,-0.0536113,0.0344633,0.999432,0.0119625,0.0176061,-0.0261384,0.999977,4.29311e-07,0.00335638,0.00581158,0.131005,-0.0208519,0.00477613,0.166521,-0.0324035,0.00958104,-0.000675969,-0.0680153,-0.155139,3.36e-08,-0.0758355,-0.131353,
67.3836,-5.22619,-2.8359,0.00877436,5.7257,-11.5869,0.0168287,0.999496,-0.00806171,-0.0194353,0.0237636,0.999968,-3.42754e-06,-0.00401157,-0.00695029,2.27129,2.35977,2.11871,-0.0884796,0.152584,-0.0638713,-0.0985511,0.0281491,0.00974155,-0.0548729,0.0296407,0.999598,0.00797501,0.0101496,-0.0252423,0.999972,-2.6536e-06,0.00376723,0.00652001,0.117853,-0.0241992,0.00220228,0.167266,-0.0330219,0.00781803,-0.00294219,-0.0615465,-0.15493,2.88414e-06,-0.0755302,-0.130823,
67.4241,-5.25437,-2.52862,0.00951369,6.10489,-11.6777,0.0155998,0.999175,-0.0113337,-0.0312291,0.0233544,0.99997,-8.78963e-07,-0.00384928,-0.0066655,2.27129,2.35976,2.11871,-0.08847,0.15258,-0.0974266,-0.0956742,0.0230751,0.0110795,-0.0552848,0.0276456,0.999483,0.00802951,0.0188828,-0.0247386,0.999972,1.12643e-06,0.00370807,0.00642644,0.0983377,-0.0246594,-0.000307108,0.168679,-0.0330615,0.0069377,-0.00363829,-0.0517327,-0.154915,3.99158e-07,-0.0756526,-0.131036,
67.4644,-5.41171,-2.32907,-0.000641145,5.85041,-11.871,0.0143686,0.999248,-0.00515543,-0.0289495,0.0252697,0.999977,6.31874e-06,-0.00342319,-0.00593577,2.27129,2.35976,2.11872,-0.08847,0.152577,-0.141888,-0.0803055,0.0204336,0.0129242,-0.0562741,0.0254334,0.999167,0.0112751,0.0304885,-0.0246713,0.999981,-6.08046e-06,0.00305545,0.00529849,0.104265,-0.0321252,-0.00594769,0.168505,-0.0338786,0.00631932,-0.00795818,-0.0551226,-0.155446,-3.68381e-06,-0.0759741,-0.131582,
67.5095,-5.41552,-1.93602,0.00612839,5.9571,-11.9172,0.0137075,0.999343,-0.00965817,-0.0246143,0.0247731,0.999977,-6.44238e-06,-0.00337102,-0.00585112,2.27129,2.35976,2.11872,-0.0884673,0.152574,-0.131125,-0.103179,0.00121644,0.0138879,-0.0565957,0.0241756,0.999236,0.00509874,0.0282051,-0.0265745,0.999983,6.4391e-06,0.00295066,0.0051229,0.108066,-0.022378,-0.000708883,0.168891,-0.0339205,0.00587622,-0.00330984,-0.0571761,-0.155845,6.75603e-06,-0.0760098,-0.131648,
67.5492,-5.45375,-1.80844,0.0143419,6.00474,-11.8968,0.01318,0.999518,-0.0138555,-0.0162367,0.0225229,0.999987,-1.53776e-06,-0.00259566,-0.0044968,2.27129,2.35975,2.11872,-0.0884607,0.152572,-0.116108,-0.0846423,0.0159774,0.016308,-0.0569317,0.023585,0.999332,0.00961826,0.0240325,-0.0258037,0.999988,-3.29436e-06,0.00241381,0.00418442,0.118118,-0.0107587,0.00658274,0.170154,-0.0340334,0.0056548,0.00248958,-0.0623851,-0.154921,1.305e-06,-0.0765927,-0.132663,
67.5876,-4.26357,-2.22397,0.00509908,5.98302,-11.9134,0.0129938,0.999326,-0.00801129,-0.0281422,0.0221863,0.99999,-1.01515e-06,-0.00225607,-0.00391261,2.27129,2.35975,2.11872,-0.0884553,0.152569,-0.0887269,-0.0829719,0.0228205,0.0185313,-0.0575785,0.0231585,0.999515,0.010118,0.0173161,-0.0238125,0.999994,-4.42337e-07,0.00173389,0.00300436,0.107457,-0.0252093,-0.00250881,0.170591,-0.0341948,0.00560208,-0.00511273,-0.0549977,-0.153601,1.54318e-06,-0.0768475,-0.133101,
67.6276,-3.48826,-2.26577,0.0199377,5.99299,-11.6391,0.0128807,0.99915,-0.0196136,-0.0300538,0.0202631,0.999998,4.65696e-07,-0.000933745,-0.00161653,2.27129,2.35976,2.11873,-0.0884656,0.152567,-0.123478,-0.0911205,0.012895,0.0237984,-0.0573496,0.0237602,0.99932,0.00797758,0.0276739,-0.0230126,0.999999,-4.65969e-07,0.000577466,0.000999435,0.101098,-0.00887405,0.00614946,0.172451,-0.0337126,0.00574563,0.00337572,-0.0503771,-0.153864,-4.69385e-07,-0.0778396,-0.134822,
67.6529,-2.84993,-2.62273,0.0252934,5.99299,-11.6391,0.0128807,0.99945,-0.022996,-0.0156641,0.0180171,0.999998,4.65696e-07,-0.000933745,-0.00161653,2.27129,2.35977,2.11873,-0.0884742,0.152564,-0.130179,-0.046657,0.0422728,0.0237984,-0.0573496,0.0237602,0.999148,0.0195828,0.0296432,-0.0210075,0.999999,-4.65969e-07,0.000577466,0.000999435,0.123246,0.00414229,0.0130546,0.172451,-0.0337126,0.00574563,0.0102152,-0.0603278,-0.152903,-4.69385e-07,-0.0778396,-0.134822,
67.7011,-2.18654,-2.63453,0.0219236,6.97656,-11.7072,0.0129331,0.99928,-0.0223939,-0.0231338,0.0200885,0.999999,-1.97626e-06,-0.000863032,-0.00149931,2.27129,2.35978,2.11874,-0.0884843,0.152553,-0.0714487,-0.0362106,0.0588167,0.0290022,-0.0579071,0.0238751,0.99944,0.0229669,0.0150466,-0.0191458,1,2.05195e-06,0.000471646,0.000821577,0.114553,-0.00126817,0.00882658,0.175788,-0.0333725,0.00544246,0.00739375,-0.0548326,-0.154261,2.18651e-06,-0.077892,-0.134911,
67.7396,-1.43582,-2.77688,0.0148234,8.19784,-11.9494,0.0127237,0.99935,-0.017042,-0.0240972,0.0206962,0.999996,-1.46348e-06,-0.00137864,-0.00238913,2.27129,2.35979,2.11876,-0.0885011,0.152537,-0.0953927,-0.0385669,0.0490428,0.0329679,-0.0585876,0.0232823,0.999271,0.0223541,0.0224981,-0.0212487,0.999998,1.46394e-06,0.00100993,0.00175049,0.118365,-0.00942738,0.00383052,0.179088,-0.0332613,0.00479632,0.00301223,-0.0555847,-0.153917,1.29248e-06,-0.0775054,-0.134243,
67.7796,-0.732948,-2.74837,0.020602,9.03955,-12.2421,0.0122934,0.999433,-0.0199523,-0.0186149,0.0197283,0.999994,1.44182e-07,-0.00167726,-0.00290718,2.27129,2.35981,2.11878,-0.0885202,0.152515,-0.0943498,-0.059313,0.0339644,0.0360783,-0.0596934,0.0223345,0.999345,0.0170158,0.0236907,-0.0214289,0.999997,-1.19773e-07,0.00125165,0.00216996,0.127429,-0.00135771,0.00867383,0.181491,-0.0335843,0.00418181,0.00685414,-0.0589297,-0.153703,2.17843e-07,-0.0772819,-0.133855,
67.8197,-0.0159812,-2.83344,0.0290228,9.41392,-12.4007,0.0114191,0.999379,-0.0265365,-0.0145727,0.0180203,0.999996,-1.1195e-06,-0.00144157,-0.00249819,2.27129,2.35983,2.1188,-0.0885361,0.152496,-0.0701835,-0.048582,0.0479272,0.0391141,-0.0609644,0.0210126,0.999424,0.0199253,0.0181128,-0.0206396,0.999998,1.20264e-06,0.000873692,0.00151462,0.132638,0.0113598,0.0149895,0.183065,-0.0338679,0.00353542,0.0131805,-0.0601619,-0.153425,1.04633e-06,-0.0774583,-0.134161,
67.86,0.90153,-2.94501,0.0306229,9.79144,-12.6417,0.0105843,0.999412,-0.0277428,-0.0107029,0.0170563,0.999999,-8.5122e-07,-0.000731758,-0.00127216,2.27129,2.35985,2.11881,-0.0885552,0.152478,-0.0519822,-0.0240271,0.067602,0.0427696,-0.0620836,0.0198268,0.999368,0.0265088,0.0139623,-0.0191456,0.999999,-2.67005e-07,0.000643557,0.0011217,0.140988,0.0160778,0.0167316,0.185427,-0.0345325,0.00298261,0.0153013,-0.0627528,-0.152913,1.37955e-06,-0.0779908,-0.135081,
67.8999,3.26857,-3.16336,0.0290232,9.73052,-12.9387,0.00955534,0.999533,-0.0250816,-0.00505176,0.0166889,1,4.62729e-07,6.28805e-05,0.000106874,2.27129,2.35987,2.11883,-0.0885792,0.152462,-0.03071,0.00852159,0.0894674,0.0472117,-0.0643201,0.0180366,0.999152,0.0351958,0.0109345,-0.0183352,1,-4.77021e-07,-0.000439533,-0.000759253,0.158906,0.0166517,0.0162373,0.186518,-0.0356517,0.0024766,0.0149111,-0.0677647,-0.152298,-2.69273e-08,-0.0785871,-0.136115,
67.9396,4.58263,-3.30998,0.0441174,11.1191,-13.6655,0.00778683,0.999145,-0.03657,-0.013251,0.0140277,0.999999,-1.23605e-06,0.000549908,0.000949386,2.27129,2.3599,2.11885,-0.0886105,0.152442,0.00242804,-0.0313745,0.072128,0.0560229,-0.068112,0.0149609,0.99952,0.0250684,0.00455423,-0.0176029,0.999999,1.23695e-06,-0.000841039,-0.00145364,0.14545,0.0307812,0.0242963,0.191991,-0.0371006,0.000939548,0.0216872,-0.0583689,-0.151854,1.41185e-06,-0.0789519,-0.136747,
67.9606,5.84338,-3.85128,0.0285869,12.317,-14.1902,0.00702646,0.999577,-0.0252227,-0.00586553,0.0132421,1,-1.17545e-06,4.26328e-05,6.62357e-05,2.27129,2.35992,2.11886,-0.0886232,0.152429,-0.0251625,0.0124494,0.101512,0.0602636,-0.0700411,0.0133869,0.999137,0.0365467,0.0126629,-0.0151382,0.999999,9.37767e-07,-0.000518363,-0.00089549,0.166359,0.017866,0.0150403,0.195301,-0.0378451,-3.86169e-05,0.0153103,-0.0671326,-0.149732,2.07644e-06,-0.0785715,-0.136085,
67.9996,6.89521,-4.08172,0.0295653,13.7649,-14.7649,0.0063928,0.999558,-0.0261979,-0.0062785,0.0125937,0.999999,8.70604e-06,-0.000727741,-0.0012496,2.27129,2.35996,2.11889,-0.0886633,0.1524,0.0136111,-0.0323704,0.070996,0.064777,-0.0714906,0.0121276,0.999565,0.0252075,0.00524844,-0.0143761,1,3.56296e-06,-0.000154906,-0.000170392,0.168922,0.0194287,0.0153191,0.199054,-0.0385736,-0.00105851,0.0160276,-0.0665522,-0.149384,-8.2354e-06,-0.0779964,-0.135096,
68.0396,7.98208,-4.9621,0.0205331,14.7393,-15.0719,0.00558379,0.999763,-0.0193786,0.000139031,0.00986963,0.999999,-1.60653e-06,-0.000580063,-0.00100587,2.27129,2.36,2.11893,-0.0887079,0.152365,0.017129,-0.029523,0.0730581,0.0697836,-0.0739898,0.0103806,0.999549,0.026186,0.00579467,-0.0134849,1,1.60689e-06,0.000272402,0.000472982,0.185353,0.0124163,0.0103336,0.202499,-0.0389096,-0.00189022,0.0130743,-0.0732991,-0.146378,1.3882e-06,-0.0781043,-0.135281,
68.0796,8.89109,-5.64839,0.00588522,15.6254,-15.636,0.00512443,0.999864,-0.006558,0.0110364,0.0103846,0.999999,2.43535e-06,-0.000795428,-0.00137892,2.27129,2.36005,2.11896,-0.0887583,0.152332,0.0497539,-0.058385,0.0573338,0.0721802,-0.0756445,0.00955872,0.999753,0.019373,-0.000701014,-0.0108881,1,2.46569e-07,0.000400134,0.000695387,0.209997,-0.00155951,0.00243378,0.205303,-0.0400824,-0.00252047,0.00631968,-0.0850406,-0.144827,-1.63639e-06,-0.0779439,-0.135,
68.1196,9.86296,-6.3935,0.00763277,16.6792,-16.129,0.00482075,0.999783,-0.0100002,0.0162519,0.00838275,0.999997,-1.70209e-07,-0.00126356,-0.00219075,2.27129,2.36011,2.119,-0.0888163,0.152296,0.100492,-0.110003,0.0333382,0.0769927,-0.0781206,0.00847796,0.99984,0.00656464,-0.0117885,-0.0117073,0.999999,1.63701e-07,0.000846209,0.00146766,0.219649,0.00544669,0.00441051,0.208227,-0.0408831,-0.00314276,0.0106527,-0.0880189,-0.143815,4.74275e-07,-0.0775921,-0.134392,
68.1596,11.1812,-6.53098,0.00204202,17.4742,-16.574,0.00467713,0.999785,-0.0047143,0.0172931,0.0104359,0.999997,-1.10306e-06,-0.00131598,-0.00227996,2.27129,2.36017,2.11903,-0.0888723,0.152266,0.125509,-0.0996822,0.0405289,0.0797365,-0.0799437,0.00811736,0.999759,0.0100148,-0.0169816,-0.00967633,0.999998,5.07153e-07,0.00089026,0.0015418,0.227638,-0.00182992,0.000221529,0.210967,-0.0418063,-0.00352162,0.00662691,-0.0902558,-0.144543,9.2154e-07,-0.0775525,-0.134325,
68.1996,12.6203,-7.06107,0.00546482,17.704,-16.7871,0.004599,0.999851,-0.00822872,0.0117895,0.00960149,0.999999,8.79019e-07,-0.000642787,-0.00111306,2.27129,2.36022,2.11905,-0.0889256,0.152238,0.136748,-0.121266,0.0298156,0.0829374,-0.0820587,0.00831571,0.999768,0.00472323,-0.0177467,-0.0112303,0.999999,-1.91265e-06,0.000673538,0.00116792,0.223171,-9.49087e-05,0.000878485,0.212897,-0.0424976,-0.0035733,0.00790739,-0.0851492,-0.14449,-7.02377e-07,-0.078058,-0.1352,
68.2398,15.1745,-8.20188,0.00845743,19.3284,-17.551,0.00546456,0.999755,-0.0123671,0.0172515,0.00623492,0.999992,-4.14629e-07,-0.0019665,-0.00340709,2.27129,2.36028,2.11908,-0.088985,0.152212,0.160184,-0.107281,0.0343642,0.0869064,-0.0847872,0.00931696,0.999708,0.00943845,-0.0201014,-0.0095277,0.999995,4.15006e-07,0.00159722,0.00276748,0.238319,0.00849789,0.00308344,0.216689,-0.0437932,-0.00376841,0.0130432,-0.0881137,-0.142548,4.70979e-07,-0.0770648,-0.13348,
68.2797,16.3795,-8.62691,0.0126801,19.6043,-17.772,0.00610854,0.999819,-0.0178039,0.00457966,0.00487306,0.99999,3.36943e-06,-0.00226608,-0.00392121,2.27129,2.36032,2.1191,-0.089032,0.152192,0.156739,-0.0983747,0.043117,0.0876772,-0.0855841,0.0102233,0.999743,0.0123771,-0.017663,-0.00696853,0.999993,2.82951e-06,0.0018739,0.00325492,0.221437,0.00949951,0.00335925,0.217371,-0.0443678,-0.00350058,0.0138698,-0.0770841,-0.142397,-3.11397e-06,-0.0768412,-0.133094,
68.3052,16.8729,-9.0118,0.00779575,19.9187,-17.8912,0.00697459,0.999904,-0.0122189,0.0030574,0.0058378,0.999985,8.57612e-06,-0.00275896,-0.00477345,2.27129,2.36034,2.11911,-0.0890486,0.152181,0.114788,-0.0789444,0.0441813,0.0872056,-0.0859385,0.0115636,0.999808,0.0178062,-0.00531397,-0.0061989,0.99999,1.77124e-06,0.00219319,0.00379933,0.223316,-0.000548232,-0.000583764,0.217848,-0.0445838,-0.00312814,0.00910426,-0.0774849,-0.142292,-7.23577e-06,-0.0764729,-0.132454,
68.3436,17.8363,-9.43334,0.00119545,19.5544,-17.6799,0.00799216,0.999905,-0.00423967,-0.0122203,0.00472612,0.999989,-2.29564e-07,-0.00233391,-0.00404279,2.27129,2.36037,2.11912,-0.0890768,0.152171,0.11146,-0.102221,0.0327802,0.0863669,-0.0858126,0.0134615,0.999897,0.0122186,-0.00350014,-0.00662675,0.999991,1.16948e-06,0.00213716,0.00370217,0.207056,-0.0200657,-0.00833358,0.217406,-0.0443348,-0.00231703,-0.000889694,-0.0681992,-0.140191,2.25519e-07,-0.0767893,-0.133003,
68.3839,18.4613,-9.77681,-0.00422383,19.074,-17.4976,0.00899462,0.999847,0.00043981,-0.0164499,0.0058503,0.999992,1.40751e-06,-0.0020426,-0.00352924,2.27129,2.36039,2.11912,-0.0891006,0.15217,0.0591305,-0.133271,0.0109828,0.083409,-0.0852867,0.0159623,0.999907,0.00422116,0.011511,-0.00596672,0.999992,-1.42828e-06,0.00204499,0.0035332,0.204767,-0.029754,-0.0130105,0.2164,-0.0442413,-0.00148755,-0.00572309,-0.0662904,-0.140265,-2.4119e-06,-0.0770083,-0.133388,
68.4236,18.4892,-9.89838,-0.00696704,18.4289,-17.3498,0.0101463,0.999956,0.00414258,-0.00370532,0.00757592,0.999988,-2.46924e-07,-0.00244399,-0.00422927,2.27129,2.36043,2.11911,-0.0891419,0.15218,0.0463065,-0.152761,-0.00178136,0.0806539,-0.0845042,0.0178299,0.99985,-0.00045803,0.015919,-0.00676888,0.999992,2.76021e-07,0.00202981,0.00351135,0.225267,-0.0292235,-0.0128383,0.21379,-0.0442206,-0.000581802,-0.00531109,-0.0768685,-0.141053,-4.18594e-07,-0.0767068,-0.132863,
68.4636,18.3201,-10.6015,-0.0178542,17.5553,-17.0827,0.0108069,0.999759,0.0119266,0.0171854,0.006723,0.999993,3.16711e-06,-0.00186551,-0.00322081,2.27129,2.36049,2.1191,-0.0891937,0.152195,0.0966893,-0.168485,-0.00112152,0.0775937,-0.0836966,0.0194381,0.999951,-0.00414935,0.00321735,-0.00841307,0.999994,1.20659e-06,0.00166971,0.00289034,0.257365,-0.03042,-0.0163637,0.211845,-0.0441209,0.000211745,-0.00538021,-0.094675,-0.139103,-3.99734e-06,-0.0771415,-0.133619,
68.5036,18.5346,-10.5667,-0.0141923,16.4667,-16.7046,0.0117967,0.999899,0.0102051,0.0073295,0.00659665,0.999994,1.56317e-06,-0.00178756,-0.00307151,2.27129,2.36053,2.11907,-0.0892423,0.152219,0.180086,-0.200343,-0.00931351,0.0734948,-0.0824448,0.0213339,0.999736,-0.0119092,-0.017954,-0.00801821,0.999997,1.6429e-06,0.00130604,0.00226459,0.243616,-0.0331244,-0.015837,0.208377,-0.0437218,0.00123418,-0.00672605,-0.0868031,-0.139344,-5.04155e-06,-0.0771996,-0.133731,
68.5436,17.746,-10.1559,-0.00976134,14.5555,-15.996,0.0133912,0.999958,0.00561517,0.000346756,0.00717374,0.999996,-1.15025e-07,-0.00149634,-0.00258931,2.27129,2.36056,2.11905,-0.0892624,0.152245,0.15113,-0.178264,0.000423491,0.0647525,-0.0801501,0.0240829,0.999892,-0.00620074,-0.0106155,-0.00799725,0.999995,2.54319e-06,0.0015633,0.00271121,0.229373,-0.0301494,-0.0136917,0.202458,-0.0428874,0.00296807,-0.00525511,-0.0803152,-0.140525,-2.95099e-07,-0.0774175,-0.134093,
68.5839,16.9971,-9.94916,-0.0102334,12.9879,-15.3696,0.014915,0.999947,0.00759218,-0.000157316,0.00702173,0.999992,2.30539e-06,-0.00203702,-0.00352147,2.27129,2.36055,2.11902,-0.0892571,0.152277,0.111141,-0.174748,-0.00458315,0.0549049,-0.0762917,0.0274417,0.99995,-0.00561922,-0.00096862,-0.008237,0.999997,2.91041e-07,0.00130842,0.00226609,0.227053,-0.0330337,-0.0139379,0.196343,-0.041915,0.00443139,-0.00685416,-0.0804702,-0.140093,-2.78749e-06,-0.0770127,-0.133393,
68.6015,16.0906,-9.84081,-0.0136798,12.9879,-15.3696,0.014915,0.999915,0.0107854,0.00149795,0.00718141,0.999992,2.30539e-06,-0.00203702,-0.00352147,2.27129,2.36055,2.119,-0.0892525,0.152291,0.105129,-0.181156,-0.00586993,0.0549049,-0.0762917,0.0274417,0.999941,-0.00759544,-0.000296184,-0.00779362,0.999997,2.91041e-07,0.00130842,0.00226609,0.227576,-0.0367956,-0.015625,0.196343,-0.041915,0.00443139,-0.00883313,-0.082574,-0.139696,-2.78749e-06,-0.0770127,-0.133393,
68.6438,15.4237,-9.52757,-0.0124468,12.0804,-14.793,0.015666,0.999802,0.00665912,-0.0174767,0.00679568,0.999992,-2.71302e-06,-0.00194621,-0.00336998,2.27129,2.36053,2.11897,-0.0892419,0.152319,0.108342,-0.192564,-0.0116079,0.0495638,-0.0740603,0.0290353,0.999906,-0.0107882,-0.00210927,-0.00821436,0.999995,2.71269e-06,0.00158864,0.00275066,0.195722,-0.040298,-0.0177431,0.19328,-0.0407274,0.00525224,-0.0108096,-0.0671971,-0.139972,1.8834e-06,-0.0770794,-0.133508,
68.6908,13.931,-8.99408,-0.00643785,10.5782,-14.459,0.0161886,0.999939,0.00536211,-0.00515785,0.00817871,0.999996,-3.03747e-07,-0.00143716,-0.00249062,2.27129,2.36048,2.11893,-0.0891906,0.152362,0.0316988,-0.174414,-0.0188179,0.0450924,-0.0728428,0.0299816,0.999805,-0.00668733,0.016707,-0.00810859,0.999997,9.45316e-07,0.00115593,0.00200335,0.209114,-0.0325368,-0.0111957,0.189041,-0.0407703,0.00619949,-0.00671701,-0.0761037,-0.141305,4.43827e-07,-0.0774619,-0.134167,
68.7276,12.9784,-8.74106,0.00551464,9.94584,-14.0959,0.0167177,0.999975,-0.00331095,-0.00425904,0.00463318,0.999995,-1.60961e-06,-0.00160939,-0.00278853,2.27129,2.36045,2.1189,-0.0891548,0.152392,0.0710431,-0.168635,-0.00135417,0.0411722,-0.0713237,0.0309231,0.999933,-0.005372,0.00457447,-0.00917675,0.999998,2.88926e-06,0.000902909,0.00156514,0.204135,-0.0187808,-0.00246744,0.186544,-0.0400124,0.00674467,0.00059868,-0.0744343,-0.140019,1.36075e-06,-0.0773323,-0.133944,
68.7676,12.459,-8.33983,-0.0124494,8.54032,-13.676,0.0170575,0.999916,0.00947569,-0.00450221,0.00763185,0.999998,3.26521e-07,-0.000937355,-0.00161379,2.27129,2.36041,2.11886,-0.0891133,0.152434,0.0681478,-0.133653,0.0230569,0.0358858,-0.0694804,0.0320828,0.999971,0.00330229,0.0035429,-0.0058831,0.999999,-3.30118e-07,0.00056879,0.000975413,0.206112,-0.0363069,-0.0144569,0.182795,-0.0397615,0.00757277,-0.00954326,-0.0777084,-0.140235,-1.7779e-06,-0.0778369,-0.134825,
68.8076,11.2557,-8.15081,-0.0135051,7.30548,-13.2176,0.0172632,0.999935,0.0096476,-0.00281242,0.00530181,1,-8.21301e-06,-0.000280769,-0.000498676,2.27129,2.36038,2.11882,-0.0890901,0.152471,0.068099,-0.179926,-0.0129099,0.0333132,-0.0680111,0.0326836,0.999909,-0.00948583,0.00383344,-0.00876524,1,-1.06334e-06,-9.88966e-05,-0.000172371,0.204336,-0.0347646,-0.0142389,0.179523,-0.0392344,0.00825808,-0.00884324,-0.0790321,-0.138466,8.10132e-06,-0.078327,-0.135662,
