time,evXh,evYh,evZh,evXm,evYm,evZm,qTildeWh,qTildeXh,qTildeYh,qTildeZh,qTildeWm,qTildeXm,qTildeYm,qTildeZm,zStar,zStarHath,zStarHatm,zTildeh,zTildem,desImageWrtImageZhatPX,desImageWrtImageZhatPY,desImageWrtImageZhatPZ,desImageWrtImagePX,desImageWrtImagePY,desImageWrtImagePZ,desImageWrtImageZhatQW,desImageWrtImageZhatQX,desImageWrtImageZhatQY,desImageWrtImageZhatQZ,desImageWrtImageQW,desImageWrtImageQX,desImageWrtImageQY,desImageWrtImageQZ,vcXh,vcYh,vcZh,vcXm,vcYm,vcZm,wcXh,wcYh,wcZh,wcXm,wcYm,wcZm,
37.8692,-29.9997,10.6977,0.00363579,-28.9627,7.1679,-0.0102551,0.997475,0.0263446,0.0646672,-0.0129463,0.99996,-2.60268e-06,-0.00446436,-0.00773357,2.04885,1.75031,1.56926,0.298538,0.47959,0.0528437,0.251605,-0.183409,-0.141696,0.0293533,-0.0171519,0.998183,-0.0227891,-0.0552356,0.00771219,0.999966,2.68991e-06,0.00414491,0.00718049,0.113971,0.0203261,0.0149328,0.0173083,0.00959995,0.00115706,-0.000355265,-0.133827,-0.120739,2.11214e-06,-0.0751908,-0.130235,
37.9065,-29.9358,10.6104,0.00168122,-29.8352,6.95979,-0.0105484,0.997132,0.0263499,0.0691098,-0.0160262,0.999971,1.58096e-06,-0.00381077,-0.00659469,2.04885,1.74867,1.56925,0.300178,0.479601,0.0836899,0.241315,-0.182369,-0.142685,0.0287525,-0.0176065,0.997466,-0.0263187,-0.0648835,0.0125935,0.999976,3.59004e-06,0.0034604,0.00599627,0.119125,0.0225714,0.0136052,0.0151125,0.00846427,0.00122068,0.00132534,-0.13707,-0.118226,-2.08566e-06,-0.0756822,-0.131089,
37.9466,-30.6957,11.0069,-0.00217682,-29.6217,6.59003,-0.0104921,0.997793,0.0367467,0.0541382,-0.0112761,0.999972,1.91337e-06,-0.00373135,-0.0064633,2.04885,1.74731,1.56924,0.301542,0.47961,0.0989608,0.242361,-0.184511,-0.142983,0.0270105,-0.0176642,0.997107,-0.0262692,-0.0697295,0.0150153,0.999976,-1.91325e-06,0.00344978,0.0059756,0.103248,0.00437206,0.0130089,0.0160656,0.00736023,0.00120053,-0.0112956,-0.128721,-0.120558,-1.36604e-06,-0.0757418,-0.131187,
37.9866,-30.4976,10.8284,-0.00605964,-29.9424,6.37613,-0.0105342,0.997025,0.0503786,0.0568634,-0.0130137,0.999972,-9.93706e-07,-0.00376963,-0.00652886,2.04885,1.74626,1.56923,0.302592,0.47962,0.0468065,0.208035,-0.196118,-0.143371,0.0259723,-0.0176384,0.997778,-0.0367002,-0.0546075,0.0105283,0.999974,6.30416e-07,0.00359866,0.00623252,0.112276,-0.00980298,0.0122828,0.0151022,0.00652588,0.00125244,-0.0205926,-0.134226,-0.116698,6.892e-07,-0.0757123,-0.131138,
38.0267,-30.6112,10.5769,-0.00324832,-29.798,6.1152,-0.0104596,0.997654,0.0459859,0.0500265,-0.00835177,0.999964,-9.15103e-07,-0.00422533,-0.00731851,2.04885,1.7454,1.56922,0.303444,0.479624,0.0579019,0.162269,-0.202444,-0.143704,0.0251247,-0.0177085,0.996998,-0.050293,-0.0576953,0.0117274,0.999977,2.05336e-06,0.00337003,0.00584012,0.102372,-0.00969388,0.0136749,0.0153302,0.00578399,0.00123991,-0.0198587,-0.128085,-0.121243,6.86807e-07,-0.0753706,-0.130546,
38.0684,-30.6409,10.3321,-0.00581231,-29.6919,5.73712,-0.010592,0.99741,0.0483228,0.0523427,-0.00989651,0.999968,1.09854e-07,-0.00398714,-0.00690633,2.04885,1.74483,1.56922,0.304021,0.479625,0.0338858,0.176793,-0.200162,-0.143814,0.0236714,-0.0177973,0.997626,-0.0459142,-0.0508383,0.00708416,0.999975,4.76619e-07,0.00350161,0.00606813,0.105807,-0.0118362,0.0123629,0.0160673,0.00457941,0.00113561,-0.0207548,-0.130387,-0.11958,-1.75164e-08,-0.0755495,-0.130855,
38.1066,-30.3891,9.83504,-0.00400817,-29.5972,5.18309,-0.0103622,0.996499,0.0508409,0.0646622,-0.01495,0.999959,-1.06807e-06,-0.00452838,-0.00784814,2.04885,1.7443,1.56922,0.304551,0.479625,0.0483544,0.148889,-0.204924,-0.144147,0.0208054,-0.0174785,0.996962,-0.0538153,-0.0556163,0.00879445,0.999971,-9.78507e-07,0.00381523,0.00661056,0.121974,-0.00962977,0.0138463,0.0162107,0.0028866,0.00122606,-0.0185691,-0.140116,-0.114872,1.54596e-06,-0.0751432,-0.130149,
38.1465,-30.3891,9.62838,-0.00475847,-29.9157,4.91401,-0.0100266,0.996312,0.0517783,0.066619,-0.0156161,0.999969,4.27619e-06,-0.00394679,-0.00683554,2.04885,1.74394,1.56922,0.304912,0.47963,0.0783034,0.159692,-0.198643,-0.144362,0.019662,-0.0168793,0.996483,-0.050789,-0.0651056,0.0142651,0.999975,-4.27639e-06,0.00355492,0.0061568,0.124563,-0.0103937,0.0135412,0.0157947,0.00184275,0.00154308,-0.0186535,-0.141797,-0.114119,-3.27693e-06,-0.0755809,-0.130908,
38.1822,-30.426,9.40274,-0.00618155,-29.7265,4.71114,-0.00957463,0.996775,0.0548063,0.0576952,-0.0103601,0.999964,1.60139e-07,-0.00426749,-0.00739184,2.04885,1.74364,1.56922,0.305213,0.479631,0.0850869,0.156023,-0.199092,-0.144416,0.0187902,-0.0160898,0.996283,-0.0516874,-0.0673721,0.0144552,0.999971,6.07326e-07,0.00382944,0.00662764,0.115311,-0.0195793,0.0131448,0.0162472,0.00132871,0.00176129,-0.0241784,-0.136023,-0.117867,-6.88287e-08,-0.0753392,-0.130491,
38.2186,-30.1144,9.24102,-0.00841337,-30.3157,4.55228,-0.00935131,0.995896,0.057893,0.0674078,-0.0171978,0.999972,2.25831e-06,-0.0037152,-0.00643562,2.04885,1.74352,1.56921,0.305328,0.47964,0.0549667,0.144225,-0.203735,-0.145163,0.0183171,-0.0157057,0.996747,-0.0547319,-0.0584315,0.00923251,0.999977,-2.35238e-06,0.00337352,0.00584379,0.128692,-0.0175969,0.0119539,0.0148667,0.000517293,0.00207841,-0.0228072,-0.143894,-0.11175,-1.57817e-06,-0.075754,-0.131208,
38.2586,-29.96,9.20559,-0.0070785,-30.3786,4.38935,-0.00895526,0.995699,0.0566303,0.0701885,-0.0212054,0.999976,-1.2747e-06,-0.00348405,-0.00603419,2.04885,1.74358,1.5692,0.305268,0.479647,0.0860081,0.133883,-0.204312,-0.145625,0.0177864,-0.0153872,0.99588,-0.0578357,-0.0678764,0.016485,0.999981,1.63455e-06,0.0030747,0.00532431,0.13222,-0.013879,0.0125258,0.0149404,-3.03354e-05,0.00235262,-0.0204397,-0.145543,-0.108827,8.98026e-07,-0.0759264,-0.13151,
38.2986,-31.0364,8.88807,-0.0006776,-30.2292,4.08777,-0.00886841,0.99859,0.0404275,0.0340793,-0.00463406,0.999972,9.26121e-07,-0.00372411,-0.00645032,2.04885,1.7437,1.5692,0.305145,0.479647,0.0957412,0.138775,-0.201336,-0.145473,0.0162735,-0.0149404,0.995673,-0.0565232,-0.0710086,0.0199547,0.999977,-9.26128e-07,0.00342734,0.0059363,0.0814878,-0.016397,0.0149442,0.0153798,-0.000917266,0.00235431,-0.0205003,-0.11478,-0.125433,-6.96072e-07,-0.075747,-0.131197,
38.3387,-30.9091,8.64721,-0.00343907,-29.7984,3.77038,-0.00860628,0.998504,0.0451036,0.0309107,-0.000662049,0.999953,-1.04042e-06,-0.00486451,-0.00841943,2.04885,1.74381,1.56921,0.305039,0.479638,-0.0300798,0.190366,-0.19918,-0.145597,0.0148112,-0.0144947,0.998577,-0.0403951,-0.0346228,0.00377498,0.999965,-1.15017e-06,0.00417465,0.00722999,0.0799219,-0.0248481,0.013814,0.0159904,-0.0016394,0.0023488,-0.0255375,-0.113651,-0.127648,-1.88986e-07,-0.0748912,-0.129721,
38.3785,-30.8955,8.11062,0.000977199,-29.2857,3.40456,-0.00858492,0.998544,0.0370161,0.0388126,-0.00568454,0.999946,-7.36912e-07,-0.00517318,-0.00896207,2.04885,1.74231,1.56922,0.306534,0.479629,-0.0200259,0.175395,-0.19834,-0.145809,0.0133702,-0.0143372,0.998289,-0.0440844,-0.0381465,0.00457255,0.999958,-7.53405e-07,0.00458192,0.00793279,0.0862552,-0.0128015,0.0156256,0.0175923,-0.00256607,0.00221085,-0.0164945,-0.117425,-0.125148,8.41369e-07,-0.0746597,-0.129314,
38.4186,-31.0227,8.09651,-0.000965898,-28.8904,2.73736,-0.00861943,0.998479,0.0406239,0.0369129,-0.00518994,0.999918,1.21285e-06,-0.00641374,-0.0111117,2.04885,1.7408,1.56923,0.308046,0.479616,-0.0169799,0.200015,-0.196402,-0.146496,0.0103888,-0.0144673,0.998529,-0.0369783,-0.0393627,0.00480831,0.999945,7.95082e-06,0.00524787,0.00907778,0.084943,-0.0178303,0.0149103,0.018173,-0.00444738,0.00201945,-0.0198045,-0.116945,-0.124921,-4.63211e-07,-0.0737298,-0.127701,
38.4376,-30.7558,7.98478,-0.00149959,-29.1868,2.47016,-0.00876978,0.998047,0.0452327,0.0419802,-0.00965221,0.999932,5.78515e-07,-0.00582613,-0.0100892,2.04885,1.74029,1.56923,0.308559,0.479613,-0.0234399,0.188608,-0.200451,-0.146872,0.00897551,-0.0145164,0.998458,-0.0405748,-0.0376715,0.00399129,0.999938,1.01259e-06,0.00558959,0.0096785,0.0936721,-0.0197487,0.0150891,0.0178379,-0.00549698,0.00202342,-0.0211915,-0.121861,-0.120605,-7.4678e-07,-0.0741704,-0.128468,
38.4829,-30.2534,7.76668,-0.000584339,-29.2962,2.21456,-0.00888297,0.998277,0.0435367,0.0382853,-0.0090152,0.999929,2.02376e-06,-0.00594976,-0.0103035,2.04885,1.73921,1.56924,0.309637,0.47961,-0.00761566,0.173347,-0.201265,-0.147282,0.00768579,-0.0147742,0.998033,-0.0451869,-0.0425785,0.00871655,0.999939,-1.93926e-06,0.00550784,0.00953823,0.090554,-0.0199283,0.0151913,0.0175081,-0.00636531,0.0019693,-0.0209956,-0.118674,-0.121478,-1.79562e-06,-0.074078,-0.128307,
38.5226,-29.991,7.25683,0.00314123,-29.3957,2.03686,-0.0089985,0.998337,0.0371949,0.0425737,-0.011244,0.999927,1.08025e-06,-0.00604282,-0.0104654,2.04885,1.73839,1.56924,0.310457,0.479609,-0.0185431,0.179068,-0.200819,-0.147379,0.00691163,-0.0148288,0.99826,-0.0434831,-0.0390482,0.00781748,0.999937,6.27237e-07,0.00560658,0.00970941,0.0941487,-0.0119355,0.0167013,0.0171999,-0.00697575,0.00191231,-0.0147041,-0.120205,-0.120824,-9.73876e-07,-0.074008,-0.128186,
38.5625,-29.9056,6.9862,0.00348042,-29.4482,1.83144,-0.00919035,0.998499,0.0359586,0.0396272,-0.011711,0.999937,1.04522e-06,-0.00562748,-0.00974456,2.04885,1.73792,1.56924,0.310924,0.479607,-0.00530627,0.199696,-0.194612,-0.147233,0.00596949,-0.0150308,0.998319,-0.0371325,-0.043354,0.0100015,0.999935,4.89408e-07,0.0057177,0.00990093,0.0908276,-0.0124105,0.0166639,0.0174907,-0.00770559,0.00182141,-0.0144762,-0.117678,-0.12076,-1.17574e-06,-0.0743195,-0.128726,
38.6031,-30.0965,6.8021,0.000101467,-29.0444,1.60234,-0.00930451,0.998105,0.0449237,0.0402929,-0.0120447,0.999923,5.40581e-07,-0.00619744,-0.0107292,2.04885,1.7375,1.56925,0.311351,0.479603,-0.0164597,0.20289,-0.194559,-0.146825,0.00487733,-0.0155115,0.998486,-0.0359104,-0.040263,0.0106957,0.999932,-5.29082e-07,0.00581654,0.0100693,0.0944675,-0.0226905,0.0157882,0.0184466,-0.00821755,0.00161199,-0.0209998,-0.120487,-0.118891,-1.20923e-06,-0.0738919,-0.127988,
38.6425,-30.5375,6.73365,-0.00268961,-29.1069,1.4101,-0.00972122,0.997412,0.0561938,0.0428656,-0.0132064,0.999926,8.12293e-07,-0.00606474,-0.0105032,2.04885,1.73704,1.56926,0.311804,0.479591,-0.0149038,0.171967,-0.200247,-0.146169,0.00410168,-0.0161535,0.998089,-0.0448621,-0.0411027,0.0107773,0.999937,9.53202e-07,0.00560907,0.00971425,0.100309,-0.0341205,0.0157529,0.0184608,-0.00889266,0.00136787,-0.0286205,-0.125261,-0.115878,-8.01953e-07,-0.0739915,-0.128157,
38.6826,-30.6868,6.541,-0.00091559,-28.1282,1.23419,-0.0100367,0.996954,0.0591413,0.0487342,-0.0145138,0.999909,3.1761e-07,-0.00675607,-0.0117023,2.04885,1.73658,1.56928,0.312267,0.479567,-0.00844833,0.133814,-0.204178,-0.145041,0.00314779,-0.0165448,0.997397,-0.0561312,-0.043648,0.0120117,0.999918,-2.01893e-08,0.00641984,0.0111232,0.10772,-0.0352552,0.0175484,0.0211682,-0.00897497,0.000879162,-0.0290836,-0.130357,-0.114179,-1.60331e-07,-0.0734728,-0.127258,
38.7225,-31.3861,6.37023,-0.00243782,-26.1577,0.892344,-0.0104775,0.997776,0.0516447,0.0407945,-0.0105361,0.999839,-1.34265e-06,-0.00896306,-0.0155293,2.04885,1.73626,1.56932,0.312587,0.479532,-0.032132,0.162189,-0.198671,-0.141645,0.00133604,-0.0173204,0.998097,-0.0476852,-0.038222,0.00817511,0.999866,7.83494e-07,0.00817798,0.0141647,0.0932869,-0.03229,0.0158338,0.0259086,-0.00903591,-1.29541e-05,-0.0261909,-0.122602,-0.118793,1.75972e-06,-0.0718171,-0.124388,
38.7626,-31.3312,6.12138,-0.00366268,-25.0575,0.912256,-0.0102087,0.997678,0.0544956,0.0397166,-0.00953374,0.999825,5.26878e-07,-0.00934592,-0.0161849,2.04885,1.73593,1.56935,0.312919,0.4795,-0.0216735,0.148099,-0.204453,-0.138096,0.0012459,-0.0168642,0.997761,-0.0515919,-0.0415013,0.00944609,0.99984,-5.78269e-07,0.00895427,0.0155063,0.0933559,-0.0369236,0.0154183,0.0291892,-0.00844278,-0.000144532,-0.0287957,-0.122536,-0.119048,-8.15333e-07,-0.0715305,-0.123896,
38.8035,-30.9115,6.128,-0.00494478,-25.062,1.13498,-0.00967687,0.997837,0.0590002,0.028777,-0.00336702,0.999831,-2.08447e-07,-0.00918619,-0.0159092,2.04885,1.73572,1.56938,0.313125,0.479472,-0.0256899,0.137522,-0.2064,-0.137193,0.00221332,-0.0161276,0.997661,-0.0544413,-0.0404741,0.00837283,0.999844,3.94081e-07,0.00884332,0.0153187,0.0838789,-0.0478149,0.0148474,0.02923,-0.00770053,0.000192427,-0.0361226,-0.115565,-0.123074,-1.26963e-07,-0.0716501,-0.124103,
38.8425,-30.3147,5.82007,-0.00431321,-25.3185,1.46318,-0.00904968,0.998115,0.0540821,0.028671,-0.00447261,0.999862,-6.32874e-07,-0.00831252,-0.0143986,2.04885,1.73548,1.56939,0.313373,0.479457,-0.0603968,0.122108,-0.209206,-0.136135,0.00403674,-0.0151155,0.997819,-0.05896,-0.0296061,0.00210881,0.999874,6.30807e-07,0.00792983,0.0137358,0.084035,-0.042851,0.0143225,0.0290066,-0.00677673,0.00068578,-0.0322523,-0.114232,-0.123162,6.16787e-07,-0.0723053,-0.125236,
38.8826,-29.7266,5.67354,-0.00156935,-24.5072,1.63172,-0.0084267,0.998544,0.0450521,0.0290715,-0.00592658,0.999849,1.00443e-06,-0.00869393,-0.0150621,2.04885,1.73529,1.56941,0.313556,0.479438,-0.0609462,0.137476,-0.208463,-0.135951,0.00525433,-0.0139634,0.998103,-0.0540535,-0.029247,0.00358904,0.999859,-5.22797e-07,0.00838584,0.0145254,0.0831148,-0.0325368,0.0146502,0.0312749,-0.00580824,0.000851834,-0.0250946,-0.112212,-0.123714,-1.5618e-07,-0.0720196,-0.124738,
38.9228,-28.8482,5.75963,-0.0072298,-24.8756,1.9979,-0.00777223,0.997406,0.0612215,0.03619,-0.0111384,0.99985,2.10009e-06,-0.00865626,-0.0149903,2.04885,1.73499,1.56942,0.313861,0.479428,-0.0588491,0.167454,-0.2042,-0.135205,0.0067368,-0.0129441,0.998533,-0.0450198,-0.0296895,0.00495962,0.999868,1.22482e-06,0.00812424,0.0140679,0.100366,-0.0450813,0.0128788,0.0299599,-0.00473908,0.00135157,-0.0345129,-0.121578,-0.11665,-2.00484e-06,-0.0720482,-0.124792,
38.9626,-28.3519,5.68932,-0.00444927,-24.9386,2.33901,-0.0071392,0.99734,0.0577552,0.0421881,-0.01408,0.999861,5.42191e-07,-0.00832884,-0.0144207,2.04885,1.73457,1.56943,0.314278,0.479421,-0.0332286,0.112911,-0.211713,-0.13508,0.00807489,-0.0121022,0.997397,-0.0611874,-0.0366992,0.0103694,0.999876,-4.56935e-07,0.00788977,0.0136649,0.107612,-0.037994,0.0141435,0.0298943,-0.00364262,0.00177776,-0.0298246,-0.125136,-0.114942,-1.23826e-06,-0.0722933,-0.125219,
39.0026,-28.4148,5.89275,-0.0017086,-24.9207,2.73802,-0.00636123,0.998085,0.0510278,0.0342963,-0.00681252,0.99985,-7.20783e-07,-0.00866202,-0.0149987,2.04885,1.7341,1.56944,0.314747,0.479413,-0.0131711,0.125042,-0.207067,-0.135303,0.0102342,-0.0106109,0.99733,-0.0577101,-0.0427562,0.0132156,0.999869,1.17863e-06,0.00810045,0.0140267,0.0954645,-0.0353117,0.0150855,0.0295109,-0.00225337,0.00224208,-0.02807,-0.117639,-0.12186,-1.42293e-07,-0.0720431,-0.124786,
39.0426,-28.4056,6.10938,0.00193445,-24.0673,3.32826,-0.00526267,0.998362,0.0418589,0.0383849,-0.00693422,0.999819,9.16208e-07,-0.00951613,-0.0164857,2.04885,1.73366,1.56945,0.315186,0.479399,-0.0394015,0.148737,-0.204232,-0.13498,0.0130928,-0.00853896,0.998067,-0.0509791,-0.0350943,0.00558012,0.99983,-9.15224e-07,0.00921891,0.0159709,0.0963862,-0.0228189,0.0164137,0.031363,0.000197499,0.00266874,-0.0200539,-0.118343,-0.12335,-1.62159e-07,-0.071403,-0.123671,
39.0826,-28.7493,6.6071,0.00059535,-24.9787,4.08653,-0.00470279,0.997857,0.0562228,0.0333483,-0.00302244,0.999845,-1.15744e-06,-0.00879141,-0.015227,2.04885,1.73313,1.56945,0.315716,0.479395,-0.0278986,0.180979,-0.198178,-0.135579,0.0162859,-0.00764136,0.998346,-0.0418163,-0.0390062,0.00595512,0.99985,-1.11324e-06,0.00865626,0.0149954,0.094778,-0.0402656,0.0176612,0.0286736,0.0022691,0.00327506,-0.032888,-0.118289,-0.123777,8.32454e-07,-0.0719459,-0.124615,
39.1225,-28.7214,6.76405,0.00599046,-24.9979,4.32498,-0.00469623,0.998103,0.0445794,0.042153,-0.00518825,0.999861,9.94652e-07,-0.00832665,-0.0144214,2.04885,1.73263,1.56945,0.316215,0.479398,-0.0213639,0.171686,-0.192962,-0.136624,0.0178695,-0.00767365,0.99807,-0.0456029,-0.0419681,0.00402931,0.999862,-1.03649e-06,0.00830247,0.0143795,0.100276,-0.022646,0.0199163,0.028908,0.00300469,0.00330213,-0.0214066,-0.121884,-0.124096,-8.60957e-07,-0.0722951,-0.125219,
39.1625,-28.4418,7.46248,0.00546391,-25.1761,4.69635,-0.00442211,0.997898,0.0452071,0.0458353,-0.00741871,0.999855,-2.14459e-06,-0.00850075,-0.014728,2.04885,1.73201,1.56945,0.316839,0.479402,-0.0230765,0.16841,-0.196732,-0.136558,0.0196489,-0.00727879,0.998022,-0.0471448,-0.0415174,0.002417,0.99987,2.18133e-06,0.00806995,0.0139817,0.105305,-0.0187065,0.0197175,0.0280266,0.00418853,0.00350402,-0.0205324,-0.124768,-0.122204,2.26256e-06,-0.0721637,-0.124989,
39.2025,-28.244,7.55293,0.00850164,-25.6088,5.04075,-0.00421018,0.998352,0.0360725,0.0441072,-0.00677838,0.999865,-7.49303e-07,-0.0082104,-0.0142206,2.04885,1.73132,1.56944,0.317531,0.47941,-0.00717816,0.176435,-0.19245,-0.136976,0.0210699,-0.00701866,0.997875,-0.0451498,-0.0465449,0.00630883,0.999882,1.14065e-06,0.00767733,0.0132945,0.100352,-0.00898969,0.0203527,0.0267058,0.00511759,0.00375766,-0.0141944,-0.121125,-0.124364,5.14948e-07,-0.0723818,-0.12537,
39.2085,-28.1009,7.87,0.0154842,-25.6088,5.04075,-0.00421018,0.998479,0.0197153,0.0504647,-0.0101911,0.999865,-7.49303e-07,-0.0082104,-0.0142206,2.04885,1.73126,1.56944,0.317591,0.47941,-0.0134934,0.207891,-0.18765,-0.136976,0.0210699,-0.00701866,0.998329,-0.036016,-0.0448275,0.00562867,0.999882,1.14065e-06,0.00767733,0.0132945,0.101618,0.0143118,0.0227698,0.0267058,0.00511759,0.00375766,0.000419331,-0.121527,-0.12442,5.14948e-07,-0.0723818,-0.12537,
39.2473,-27.9862,8.1022,0.0112362,-25.9605,5.42725,-0.00404269,0.998282,0.0285365,0.0499607,-0.0110307,0.999882,4.14555e-06,-0.00769129,-0.013327,2.04885,1.73037,1.56943,0.318473,0.479422,0.00452138,0.265265,-0.173648,-0.137425,0.0227358,-0.00664263,0.998461,-0.0196616,-0.051033,0.00925014,0.999891,-8.10987e-07,0.00738817,0.0127976,0.104778,0.00515856,0.0211577,0.025827,0.00619228,0.00397642,-0.00624147,-0.123464,-0.1223,-2.25862e-06,-0.0727725,-0.126039,
39.2865,-28.9432,7.79435,0.0262393,-26.1567,5.70218,-0.00397471,0.998868,-0.0235301,0.0395254,-0.0120959,0.99988,-4.85088e-07,-0.00774564,-0.0134046,2.04885,1.7296,1.56942,0.319251,0.479432,0.00270055,0.236436,-0.181986,-0.137869,0.0240423,-0.00653674,0.998267,-0.0284901,-0.0504581,0.0102233,0.999886,1.05567e-06,0.0075633,0.0130988,0.0683039,0.0589619,0.0237165,0.0250241,0.00702386,0.00405964,0.0303556,-0.101549,-0.130004,-1.40213e-06,-0.0727305,-0.125982,
39.3265,-28.9252,7.84671,0.030904,-25.9876,5.99628,-0.00414293,0.99828,-0.0341101,0.0452608,-0.0149884,0.999875,1.27803e-08,-0.00790079,-0.0136869,2.04885,1.72824,1.56941,0.320606,0.479439,-0.0416069,0.410534,-0.144364,-0.138807,0.0256276,-0.00680618,0.998858,0.0235734,-0.0400397,0.0111545,0.99988,6.05957e-07,0.0077522,0.0134254,0.0704179,0.0748826,0.0254577,0.0253442,0.00808507,0.00388748,0.0403292,-0.102818,-0.129162,3.62855e-07,-0.0726142,-0.12577,
39.3665,-29.2575,8.39521,0.0293357,-25.767,6.04883,-0.00443257,0.998788,-0.0242063,0.041005,-0.0124802,0.999858,-2.75148e-06,-0.00842245,-0.0145843,2.04885,1.72468,1.56941,0.324171,0.479441,-0.0248081,0.446961,-0.130863,-0.13883,0.0258614,-0.00741529,0.998264,0.0341811,-0.0459753,0.0136469,0.999871,2.81199e-06,0.00803584,0.0139146,0.0681298,0.0627118,0.0258547,0.0256274,0.00839883,0.00360894,0.0313291,-0.10246,-0.129775,1.45629e-06,-0.0722222,-0.125097,
39.4065,-29.0115,8.66965,0.0295987,-25.7446,6.03039,-0.004936,0.998579,-0.0285476,0.0430554,-0.013076,0.999848,-1.55942e-06,-0.00872125,-0.0150992,2.04885,1.72134,1.56941,0.327511,0.479441,-0.0407157,0.417351,-0.140226,-0.139358,0.0257191,-0.00831704,0.998779,0.0242432,-0.0414288,0.0117033,0.999864,2.26616e-06,0.00823725,0.0142692,0.0688365,0.0696131,0.0253271,0.025477,0.00835302,0.00325862,0.0352507,-0.102767,-0.129891,1.55114e-07,-0.0719985,-0.124711,
39.4466,-28.7544,8.84721,0.0324224,-26.5751,6.02242,-0.00564532,0.998122,-0.0342424,0.0483705,-0.0155301,0.999898,-9.10059e-07,-0.00715989,-0.0123961,2.04885,1.7176,1.5694,0.331244,0.479451,-0.0336777,0.436513,-0.1393,-0.139328,0.0255748,-0.00936698,0.998564,0.0286066,-0.0436948,0.0118914,0.999889,2.13525e-06,0.00745882,0.0129183,0.0730676,0.0800175,0.0264276,0.0240673,0.00775029,0.00311156,0.0413676,-0.105092,-0.128682,-1.36795e-07,-0.0731697,-0.126738,
39.4865,-29.1197,9.26514,0.0301184,-26.5788,5.69912,-0.00659405,0.998858,-0.0312061,0.0344857,-0.0109471,0.999886,-4.43645e-08,-0.00753766,-0.0130606,2.04885,1.71209,1.56939,0.336758,0.479461,-0.018636,0.459027,-0.132356,-0.139503,0.0245845,-0.0111717,0.998109,0.0342986,-0.0489025,0.014531,0.999909,2.58284e-06,0.00676185,0.0117066,0.0565425,0.0702835,0.0249811,0.0239101,0.00668515,0.00248026,0.0345701,-0.095649,-0.132073,8.16771e-07,-0.0728865,-0.12624,
39.5265,-28.7405,9.40842,0.0330614,-27.0812,5.37618,-0.00753651,0.998523,-0.0364706,0.0374933,-0.0147109,0.999907,-1.18213e-06,-0.00680412,-0.0117834,2.04885,1.70592,1.56937,0.342933,0.479475,-0.0645794,0.452087,-0.141079,-0.138834,0.0228873,-0.0126033,0.998851,0.031236,-0.0348857,0.0102014,0.999915,-7.97108e-07,0.00652182,0.0112965,0.0586836,0.0795143,0.026049,0.0230411,0.00527282,0.00205575,0.0399149,-0.0963589,-0.129891,6.22832e-07,-0.0734364,-0.127198,
39.5666,-28.0829,9.41849,0.0320882,-27.0511,4.77634,-0.00864212,0.999141,-0.0352127,0.0197608,-0.00931273,0.99992,-1.8284e-07,-0.00633307,-0.0109729,2.04885,1.70049,1.56936,0.348358,0.479485,-0.0995088,0.479951,-0.14046,-0.13838,0.020894,-0.0142991,0.999009,0.0364871,-0.0239557,0.00867708,0.999934,-2.00158e-08,0.00572292,0.00991418,0.0402641,0.0691179,0.0247776,0.023822,0.00322027,0.00137731,0.0332629,-0.0835299,-0.134104,7.16267e-07,-0.07379,-0.127805,
39.6077,-27.7781,9.51804,0.026325,-27.0126,4.0746,-0.00972682,0.999073,-0.024758,0.0318141,-0.0150964,0.999921,-1.16975e-06,-0.00629483,-0.0109028,2.04885,1.69563,1.56936,0.353215,0.479488,-0.109803,0.478484,-0.14408,-0.137403,0.0167734,-0.0166665,0.999137,0.0352458,-0.0204765,0.0079656,0.999933,1.20386e-06,0.00578277,0.0100158,0.0594847,0.0640184,0.0226795,0.0243146,0.000899768,0.000682429,0.0296073,-0.095408,-0.12808,8.51605e-07,-0.0738184,-0.127858,
39.6273,-27.8102,10.2453,0.0170093,-26.0197,2.15344,-0.011787,0.999646,0.00415474,0.0241838,-0.0102505,0.999912,3.61671e-06,-0.00662463,-0.0114831,2.04885,1.69301,1.56936,0.355841,0.479486,-0.0733748,0.446906,-0.160251,-0.134719,0.00864982,-0.0198502,0.99907,0.0247874,-0.032215,0.0143606,0.999916,-1.28045e-06,0.00647971,0.0112209,0.0620093,0.0294331,0.0205816,0.028157,-0.00493268,-0.000894523,0.00506668,-0.097721,-0.127492,-1.29289e-06,-0.0735723,-0.127422,
39.6672,-27.6183,10.0475,0.0172965,-25.3338,0.855526,-0.0127223,0.9995,0.00263493,0.0291547,-0.011915,0.999895,3.51979e-06,-0.00724964,-0.0125545,2.04885,1.68818,1.56937,0.360668,0.479475,-0.0943477,0.356588,-0.190463,-0.132429,0.00206955,-0.0218633,0.999643,-0.00412841,-0.0246923,0.0093781,0.999906,-3.55544e-06,0.00685809,0.0118762,0.0672568,0.0330385,0.020635,0.0304401,-0.00878256,-0.00169968,0.00781911,-0.101004,-0.126397,-2.98381e-06,-0.0731035,-0.126619,
